scrape_date,category,title,price,location,size_m2,rooms,url,source,page,source_file,price_numeric,size_numeric,rooms_numeric,price_per_m2,log_price,is_sale
20260120,apt_rent,Apartment for rent in La Marsa. 5 rooms. Ample storage space,"6,000 TND",N/A,250 m²,5.0,N/A,mubawab_ultra,104,mubawab_max_apt_rent.csv,6000.0,250.0,5.0,24.0,8.699681400989514,False
20260120,apt_rent,Lovely apartment for rent in Aouina. 1 lovely room. Car park,"1,000 TND",N/A,60 m²,1.0,N/A,mubawab_ultra,104,mubawab_max_apt_rent.csv,1000.0,60.0,1.0,16.666666666666668,6.90875477931522,False
20260120,apt_rent,Rent this apartment in Les Berges Du Lac 2.4 large rooms. Fu...,"4,800 TND",N/A,210 m²,3.0,N/A,mubawab_ultra,104,mubawab_max_apt_rent.csv,4800.0,210.0,3.0,22.857142857142858,8.476579508530941,False
20260120,apt_rent,N/A,800 TND,N/A,80 m²,2.0,N/A,mubawab_ultra,105,mubawab_max_apt_rent.csv,800.0,80.0,2.0,10.0,6.68586094706836,False
20260120,apt_rent,N/A,800 TND,N/A,80 m²,2.0,N/A,mubawab_ultra,105,mubawab_max_apt_rent.csv,800.0,80.0,2.0,10.0,6.68586094706836,False
20260120,apt_rent,N/A,800 TND,N/A,80 m²,2.0,N/A,mubawab_ultra,105,mubawab_max_apt_rent.csv,800.0,80.0,2.0,10.0,6.68586094706836,False
20260120,apt_rent,N/A,"1,600 TND",N/A,100 m²,2.0,N/A,mubawab_ultra,106,mubawab_max_apt_rent.csv,1600.0,100.0,2.0,16.0,7.3783837129967145,False
20260120,apt_rent,N/A,"1,600 TND",N/A,100 m²,2.0,N/A,mubawab_ultra,106,mubawab_max_apt_rent.csv,1600.0,100.0,2.0,16.0,7.3783837129967145,False
20260120,apt_rent,N/A,"1,600 TND",N/A,100 m²,2.0,N/A,mubawab_ultra,106,mubawab_max_apt_rent.csv,1600.0,100.0,2.0,16.0,7.3783837129967145,False
20260120,apt_rent,N/A,"2,000 TND",N/A,50 m²,1.0,N/A,mubawab_ultra,107,mubawab_max_apt_rent.csv,2000.0,50.0,1.0,40.0,7.601402334583733,False
20260120,apt_rent,N/A,"2,000 TND",N/A,50 m²,1.0,N/A,mubawab_ultra,107,mubawab_max_apt_rent.csv,2000.0,50.0,1.0,40.0,7.601402334583733,False
20260120,apt_rent,N/A,"2,000 TND",N/A,50 m²,1.0,N/A,mubawab_ultra,107,mubawab_max_apt_rent.csv,2000.0,50.0,1.0,40.0,7.601402334583733,False
20260120,apt_rent,N/A,"1,650 TND",N/A,170 m²,3.0,N/A,mubawab_ultra,108,mubawab_max_apt_rent.csv,1650.0,170.0,3.0,9.705882352941176,7.409136443920128,False
20260120,apt_rent,N/A,"1,650 TND",N/A,170 m²,3.0,N/A,mubawab_ultra,108,mubawab_max_apt_rent.csv,1650.0,170.0,3.0,9.705882352941176,7.409136443920128,False
20260120,apt_rent,N/A,"1,650 TND",N/A,170 m²,3.0,N/A,mubawab_ultra,108,mubawab_max_apt_rent.csv,1650.0,170.0,3.0,9.705882352941176,7.409136443920128,False
20260120,apt_rent,N/A,"2,000 TND",N/A,90 m²,1.0,N/A,mubawab_ultra,109,mubawab_max_apt_rent.csv,2000.0,90.0,1.0,22.22222222222222,7.601402334583733,False
20260120,apt_rent,N/A,"2,000 TND",N/A,90 m²,1.0,N/A,mubawab_ultra,109,mubawab_max_apt_rent.csv,2000.0,90.0,1.0,22.22222222222222,7.601402334583733,False
20260120,apt_rent,N/A,"2,000 TND",N/A,90 m²,1.0,N/A,mubawab_ultra,109,mubawab_max_apt_rent.csv,2000.0,90.0,1.0,22.22222222222222,7.601402334583733,False
20260120,apt_rent,N/A,800 TND,N/A,45 m²,1.0,N/A,mubawab_ultra,110,mubawab_max_apt_rent.csv,800.0,45.0,1.0,17.77777777777778,6.68586094706836,False
20260120,apt_rent,N/A,800 TND,N/A,45 m²,1.0,N/A,mubawab_ultra,110,mubawab_max_apt_rent.csv,800.0,45.0,1.0,17.77777777777778,6.68586094706836,False
20260120,apt_rent,N/A,800 TND,N/A,45 m²,1.0,N/A,mubawab_ultra,110,mubawab_max_apt_rent.csv,800.0,45.0,1.0,17.77777777777778,6.68586094706836,False
20260120,apt_rent,N/A,800 TND,N/A,60 m²,1.0,N/A,mubawab_ultra,111,mubawab_max_apt_rent.csv,800.0,60.0,1.0,13.333333333333334,6.68586094706836,False
20260120,apt_rent,N/A,800 TND,N/A,60 m²,1.0,N/A,mubawab_ultra,111,mubawab_max_apt_rent.csv,800.0,60.0,1.0,13.333333333333334,6.68586094706836,False
20260120,apt_rent,N/A,800 TND,N/A,60 m²,1.0,N/A,mubawab_ultra,111,mubawab_max_apt_rent.csv,800.0,60.0,1.0,13.333333333333334,6.68586094706836,False
20260120,apt_rent,Great apartment for rent in La Marsa. 2 lovely rooms. Careta...,"2,300 TND",N/A,110 m²,2.0,N/A,mubawab_ultra,112,mubawab_max_apt_rent.csv,2300.0,110.0,2.0,20.90909090909091,7.741099090035366,False
20260120,apt_rent,Great apartment for rent in La Marsa. Total area 130 m². No...,"2,800 TND",N/A,130 m²,2.0,N/A,mubawab_ultra,112,mubawab_max_apt_rent.csv,2800.0,130.0,2.0,21.53846153846154,7.937731775260109,False
20260120,apt_rent,Great apartment for rent in Cité El Khadra. 3 lovely rooms...,930 TND,N/A,80 m²,3.0,N/A,mubawab_ultra,112,mubawab_max_apt_rent.csv,930.0,80.0,3.0,11.625,6.836259277277067,False
20260120,apt_rent,Apartment for rent in La Marsa. 2 rooms. Thermal insulation...,"1,600 TND",N/A,70 m²,2.0,N/A,mubawab_ultra,112,mubawab_max_apt_rent.csv,1600.0,70.0,2.0,22.857142857142858,7.3783837129967145,False
20260120,apt_rent,Find an apartment for rent in Chotrana 2.2 lovely rooms. Amp...,"2,000 TND",N/A,135 m²,2.0,N/A,mubawab_ultra,112,mubawab_max_apt_rent.csv,2000.0,135.0,2.0,14.814814814814815,7.601402334583733,False
20260120,apt_rent,Lovely apartment for rent in El Kantaoui. 2 rooms. Furnishin...,"1,000 TND",N/A,N/A,2.0,N/A,mubawab_ultra,112,mubawab_max_apt_rent.csv,1000.0,,2.0,,6.90875477931522,False
20260120,apt_rent,Great apartment for rent in Sousse Ville. 2 rooms. Well furn...,950 TND,N/A,N/A,2.0,N/A,mubawab_ultra,112,mubawab_max_apt_rent.csv,950.0,,2.0,,6.85751406254539,False
20260120,apt_rent,High-end office building ZA Kheireddine,"12,000 TND",N/A,N/A,N/A,N/A,mubawab_ultra,112,mubawab_max_apt_rent.csv,12000.0,,,,9.392745258631441,False
20260120,apt_rent,Find an apartment for rent in Cité de la Plage. Large area 1...,"5,700 TND",N/A,N/A,4.0,N/A,mubawab_ultra,112,mubawab_max_apt_rent.csv,5700.0,,4.0,,8.648396877031582,False
20260120,apt_rent,Rent this apartment in Sousse Riadh. 2 large rooms. Furnishi...,500 TND,N/A,N/A,2.0,N/A,mubawab_ultra,112,mubawab_max_apt_rent.csv,500.0,,2.0,,6.2166061010848646,False
20260120,apt_rent,Find an apartment for rent in Cité de la Plage. Area of 1 m²...,800 TND,N/A,1 m²,1.0,N/A,mubawab_ultra,112,mubawab_max_apt_rent.csv,800.0,1.0,1.0,800.0,6.68586094706836,False
20260120,apt_rent,Apartment for rent in Hammam Sousse. 2 rooms. Ample storage...,950 TND,N/A,N/A,2.0,N/A,mubawab_ultra,112,mubawab_max_apt_rent.csv,950.0,,2.0,,6.85751406254539,False
20260120,apt_rent,Very nice apartment for rent in El Kantaoui. 3 large rooms...,"1,600 TND",N/A,N/A,2.0,N/A,mubawab_ultra,112,mubawab_max_apt_rent.csv,1600.0,,2.0,,7.3783837129967145,False
20260120,apt_rent,Rent this apartment in Chotrana 1.2 large rooms. Well furnis...,"1,300 TND",N/A,75 m²,1.0,N/A,mubawab_ultra,112,mubawab_max_apt_rent.csv,1300.0,75.0,1.0,17.333333333333332,7.170888478512505,False
20260120,apt_rent,Rent an apartment in La Marsa. Total area 180 m². Fitted kit...,"2,300 TND",N/A,180 m²,3.0,N/A,mubawab_ultra,112,mubawab_max_apt_rent.csv,2300.0,180.0,3.0,12.777777777777779,7.741099090035366,False
20260120,apt_rent,Flat for rent in Gammarth. 2 rooms. New furniture,"2,300 TND",N/A,85 m²,2.0,N/A,mubawab_ultra,112,mubawab_max_apt_rent.csv,2300.0,85.0,2.0,27.058823529411764,7.741099090035366,False
20260120,apt_rent,Apartment for rent in Sahloul. 1 lovely room. Dressing room,"1,200 TND",N/A,69 m²,1.0,N/A,mubawab_ultra,112,mubawab_max_apt_rent.csv,1200.0,69.0,1.0,17.391304347826086,7.0909098220799835,False
20260120,apt_rent,Flat for rent in Les Berges Du Lac 2.2 large living areas. N...,"1,600 TND",N/A,75 m²,1.0,N/A,mubawab_ultra,112,mubawab_max_apt_rent.csv,1600.0,75.0,1.0,21.333333333333332,7.3783837129967145,False
20260120,apt_rent,Great apartment for rent in La Marsa. Dimension 18 m². Garag...,"4,500 TND",N/A,18 m²,4.0,N/A,mubawab_ultra,112,mubawab_max_apt_rent.csv,4500.0,18.0,4.0,250.0,8.412054873292933,False
20260120,apt_rent,Lovely apartment for rent in Les Jardins de Carthage. 3 room...,"2,500 TND",N/A,135 m²,3.0,N/A,mubawab_ultra,112,mubawab_max_apt_rent.csv,2500.0,135.0,3.0,18.51851851851852,7.824445930877619,False
20260120,apt_rent,Apartment for rent in Mégrine. Small area 188 m². Parking sp...,"2,500 TND",N/A,188 m²,N/A,N/A,mubawab_ultra,112,mubawab_max_apt_rent.csv,2500.0,188.0,,13.297872340425531,7.824445930877619,False
20260120,apt_rent,Rent this apartment in Gammarth. 3 beautiful rooms. Well fur...,"2,300 TND",N/A,100 m²,3.0,N/A,mubawab_ultra,112,mubawab_max_apt_rent.csv,2300.0,100.0,3.0,23.0,7.741099090035366,False
20260120,apt_rent,Rent this apartment in La Marsa. Small area 130 m². Fully fu...,"3,500 TND",N/A,130 m²,2.0,N/A,mubawab_ultra,112,mubawab_max_apt_rent.csv,3500.0,130.0,2.0,26.923076923076923,8.160803920954665,False
20260120,apt_rent,Flat for rent in Sidi Daoued. 4 comfortable rooms. Well deco...,"3,500 TND",N/A,200 m²,3.0,N/A,mubawab_ultra,112,mubawab_max_apt_rent.csv,3500.0,200.0,3.0,17.5,8.160803920954665,False
20260120,apt_rent,Very nice apartment for rent in Bouchoucha. 3 rooms,600 TND,N/A,75 m²,3.0,N/A,mubawab_ultra,112,mubawab_max_apt_rent.csv,600.0,75.0,3.0,8.0,6.398594934535208,False
20260120,apt_rent,Flat for rent in La Marsa. 1 lovely room. Furnishings,"2,000 TND",N/A,N/A,1.0,N/A,mubawab_ultra,112,mubawab_max_apt_rent.csv,2000.0,,1.0,,7.601402334583733,False
20260120,apt_rent,Apartment for rent in Hammamet Nord. Area 90 m². Furnishings,"1,100 TND",N/A,90 m²,2.0,N/A,mubawab_ultra,112,mubawab_max_apt_rent.csv,1100.0,90.0,2.0,12.222222222222221,7.00397413672268,False
20260120,apt_rent,Rent this apartment in La Marsa. 3 rooms. Well furnished,"3,600 TND",N/A,180 m²,3.0,N/A,mubawab_ultra,112,mubawab_max_apt_rent.csv,3600.0,180.0,3.0,20.0,8.188966863648876,False
20260120,apt_rent,Lovely apartment for rent in Ain Zaghouan Nord. 2 lovely roo...,"1,100 TND",N/A,130 m²,2.0,N/A,mubawab_ultra,112,mubawab_max_apt_rent.csv,1100.0,130.0,2.0,8.461538461538462,7.00397413672268,False
20260120,apt_rent,Great apartment for rent in Hammamet Nord. 3 beautiful rooms...,"1,300 TND",N/A,120 m²,3.0,N/A,mubawab_ultra,112,mubawab_max_apt_rent.csv,1300.0,120.0,3.0,10.833333333333334,7.170888478512505,False
20260120,apt_rent,Very nice apartment for rent in Aouina. Surface area 54 m²...,"1,000 TND",N/A,54 m²,1.0,N/A,mubawab_ultra,112,mubawab_max_apt_rent.csv,1000.0,54.0,1.0,18.51851851851852,6.90875477931522,False
20260120,apt_rent,Very nice apartment for rent in La Marsa. 1 lovely room. Att...,"2,200 TND",N/A,100 m²,1.0,N/A,mubawab_ultra,112,mubawab_max_apt_rent.csv,2200.0,100.0,1.0,22.0,7.696667081526462,False
20260120,apt_rent,Find an apartment for rent in La Marsa. Total area 120 m². G...,"2,600 TND",N/A,120 m²,2.0,N/A,mubawab_ultra,113,mubawab_max_apt_rent.csv,2600.0,120.0,2.0,21.666666666666668,7.8636512654486515,False
20260120,apt_rent,Apartment for rent in Les Berges Du Lac 1. Surface area 1 m²...,"2,400 TND",N/A,1 m²,3.0,N/A,mubawab_ultra,113,mubawab_max_apt_rent.csv,2400.0,1.0,3.0,2400.0,7.783640596221253,False
20260120,apt_rent,Great apartment for rent in Les Jardins de Carthage. 4 comfo...,"2,800 TND",N/A,N/A,3.0,N/A,mubawab_ultra,113,mubawab_max_apt_rent.csv,2800.0,,3.0,,7.937731775260109,False
20260120,apt_rent,Rent this apartment in Ain Zaghouan Nord. Total area 70 m²...,"2,500 TND",N/A,70 m²,1.0,N/A,mubawab_ultra,113,mubawab_max_apt_rent.csv,2500.0,70.0,1.0,35.714285714285715,7.824445930877619,False
20260120,apt_rent,Flat for rent in Les Jardins de Carthage. Dimension 55 m². D...,"2,350 TND",N/A,55 m²,1.0,N/A,mubawab_ultra,113,mubawab_max_apt_rent.csv,2350.0,55.0,1.0,42.72727272727273,7.762596048540069,False
20260120,apt_rent,Very nice apartment for rent in Les Berges Du Lac 1. Large a...,"1,000 TND",N/A,40 m²,2.0,N/A,mubawab_ultra,113,mubawab_max_apt_rent.csv,1000.0,40.0,2.0,25.0,6.90875477931522,False
20260120,apt_rent,Apartment for rent in Sousse Ville. Total area 60 m². Lift,800 TND,N/A,60 m²,2.0,N/A,mubawab_ultra,113,mubawab_max_apt_rent.csv,800.0,60.0,2.0,13.333333333333334,6.68586094706836,False
20260120,apt_rent,Cap Kantaoui Residence _ Sea View,"298,230 TND",N/A,N/A,N/A,N/A,mubawab_ultra,113,mubawab_max_apt_rent.csv,298230.0,,,,12.6056236329854,False
20260120,apt_rent,Flat for rent in La Marsa. 1 lovely room. Well decorated,"3,500 TND",N/A,80 m²,1.0,N/A,mubawab_ultra,113,mubawab_max_apt_rent.csv,3500.0,80.0,1.0,43.75,8.160803920954665,False
20260120,apt_rent,Rent an apartment in Sidi El Mahrsi. 3 beautiful rooms. Stor...,850 TND,N/A,N/A,3.0,N/A,mubawab_ultra,113,mubawab_max_apt_rent.csv,850.0,,3.0,,6.7464121285733745,False
20260120,apt_rent,Rent this apartment in La Marsa. Area of 79 m². Ample storag...,"1,800 TND",N/A,79 m²,2.0,N/A,mubawab_ultra,113,mubawab_max_apt_rent.csv,1800.0,79.0,2.0,22.78481012658228,7.496097345175956,False
20260120,apt_rent,Apartment for rent in Gammarth. 4 large living areas. New fu...,"3,000 TND",N/A,N/A,3.0,N/A,mubawab_ultra,113,mubawab_max_apt_rent.csv,3000.0,,3.0,,8.006700845440367,False
20260120,apt_rent,Apartment for rent in Les Jardins de Carthage. 2 lovely room...,"3,000 TND",N/A,N/A,2.0,N/A,mubawab_ultra,113,mubawab_max_apt_rent.csv,3000.0,,2.0,,8.006700845440367,False
20260120,apt_rent,Rent this apartment in Ain Zaghouan Nord. 2 large rooms. New...,"1,800 TND",N/A,75 m²,1.0,N/A,mubawab_ultra,113,mubawab_max_apt_rent.csv,1800.0,75.0,1.0,24.0,7.496097345175956,False
20260120,apt_rent,Very nice apartment for rent in Les Jardins de Carthage. Lar...,"2,500 TND",N/A,150 m²,3.0,N/A,mubawab_ultra,113,mubawab_max_apt_rent.csv,2500.0,150.0,3.0,16.666666666666668,7.824445930877619,False
20260120,apt_rent,Rent an apartment in La Marsa. Area 180 m². Air conditioning...,"7,000 TND",N/A,180 m²,3.0,N/A,mubawab_ultra,113,mubawab_max_apt_rent.csv,7000.0,180.0,3.0,38.888888888888886,8.853808274977197,False
20260120,apt_rent,Apartment for rent in La Marsa. 2 beautiful rooms. Attic,"3,000 TND",N/A,80 m²,2.0,N/A,mubawab_ultra,113,mubawab_max_apt_rent.csv,3000.0,80.0,2.0,37.5,8.006700845440367,False
20260120,apt_rent,Very nice apartment for rent in La Marsa. Surface area 80 m²...,"4,800 TND",N/A,80 m²,2.0,N/A,mubawab_ultra,113,mubawab_max_apt_rent.csv,4800.0,80.0,2.0,60.0,8.476579508530941,False
20260120,apt_rent,Flat for rent in La Soukra. 2 comfortable rooms. Well furnis...,"1,400 TND",N/A,80 m²,1.0,N/A,mubawab_ultra,113,mubawab_max_apt_rent.csv,1400.0,80.0,1.0,17.5,7.244941546337007,False
20260120,apt_rent,Find an apartment for rent in Aouina. Total area 58 m². Rein...,"1,000 TND",N/A,58 m²,1.0,N/A,mubawab_ultra,113,mubawab_max_apt_rent.csv,1000.0,58.0,1.0,17.24137931034483,6.90875477931522,False
20260120,apt_rent,Great apartment for rent in Les Jardins de Carthage. Dimensi...,"2,000 TND",N/A,60 m²,1.0,N/A,mubawab_ultra,113,mubawab_max_apt_rent.csv,2000.0,60.0,1.0,33.333333333333336,7.601402334583733,False
20260120,apt_rent,Very nice apartment for rent in Les Jardins de Carthage. Sur...,"2,300 TND",N/A,190 m²,3.0,N/A,mubawab_ultra,113,mubawab_max_apt_rent.csv,2300.0,190.0,3.0,12.105263157894736,7.741099090035366,False
20260120,apt_rent,Find an apartment for rent in Aouina. 4 rooms. Double glazin...,"1,900 TND",N/A,240 m²,4.0,N/A,mubawab_ultra,113,mubawab_max_apt_rent.csv,1900.0,240.0,4.0,7.916666666666667,7.550135342488429,False
20260120,apt_rent,Lovely apartment for rent in Aouina. 1 lovely room. With Lif...,"1,150 TND",N/A,60 m²,1.0,N/A,mubawab_ultra,113,mubawab_max_apt_rent.csv,1150.0,60.0,1.0,19.166666666666668,7.048386408721883,False
20260120,apt_rent,Very nice apartment for rent in Ain Zaghouan Nord. 1 lovely...,"1,400 TND",N/A,49 m²,1.0,N/A,mubawab_ultra,113,mubawab_max_apt_rent.csv,1400.0,49.0,1.0,28.571428571428573,7.244941546337007,False
20260120,apt_rent,Flat for rent in Les Jardins de Carthage. 3 rooms. Lift and...,"1,950 TND",N/A,N/A,3.0,N/A,mubawab_ultra,113,mubawab_max_apt_rent.csv,1950.0,,3.0,,7.576097340623111,False
20260120,apt_rent,Apartment for rent. Surface area 60 m². Parking spaces and t...,"1,100 TND",N/A,60 m²,2.0,N/A,mubawab_ultra,113,mubawab_max_apt_rent.csv,1100.0,60.0,2.0,18.333333333333332,7.00397413672268,False
20260120,apt_rent,Apartment for rent in Cité Du Stade. 5 rooms. Double glazed...,"1,450 TND",N/A,170 m²,5.0,N/A,mubawab_ultra,113,mubawab_max_apt_rent.csv,1450.0,170.0,5.0,8.529411764705882,7.280008252884188,False
20260120,apt_rent,Very nice apartment for rent in Les Jardins de Carthage. 1 R...,"1,200 TND",N/A,67 m²,1.0,N/A,mubawab_ultra,113,mubawab_max_apt_rent.csv,1200.0,67.0,1.0,17.91044776119403,7.0909098220799835,False
20260120,apt_rent,Apartment for rent in El Menzah 9.2 lovely rooms. Lift and p...,"1,600 TND",N/A,120 m²,2.0,N/A,mubawab_ultra,113,mubawab_max_apt_rent.csv,1600.0,120.0,2.0,13.333333333333334,7.3783837129967145,False
20260120,apt_rent,Lovely apartment for rent in Les Berges Du Lac 2.4 rooms. Ga...,"8,500 TND",N/A,382 m²,4.0,N/A,mubawab_ultra,113,mubawab_max_apt_rent.csv,8500.0,382.0,4.0,22.25130890052356,9.04793908261736,False
20260120,apt_rent,Lovely apartment for rent in Cité Ennasr 2. Small area 120 m...,"1,650 TND",N/A,120 m²,2.0,N/A,mubawab_ultra,113,mubawab_max_apt_rent.csv,1650.0,120.0,2.0,13.75,7.409136443920128,False
20260120,apt_rent,Rent this apartment in Les Jardins de Carthage. 1 Room. Atti...,"1,700 TND",N/A,65 m²,1.0,N/A,mubawab_ultra,113,mubawab_max_apt_rent.csv,1700.0,65.0,1.0,26.153846153846153,7.438971592395862,False
20260120,apt_rent,N/A,"1,500 TND",N/A,100 m²,2.0,N/A,mubawab_ultra,114,mubawab_max_apt_rent.csv,1500.0,100.0,2.0,15.0,7.313886831633462,False
20260120,apt_rent,N/A,"1,500 TND",N/A,100 m²,2.0,N/A,mubawab_ultra,114,mubawab_max_apt_rent.csv,1500.0,100.0,2.0,15.0,7.313886831633462,False
20260120,apt_rent,N/A,"1,500 TND",N/A,100 m²,2.0,N/A,mubawab_ultra,114,mubawab_max_apt_rent.csv,1500.0,100.0,2.0,15.0,7.313886831633462,False
20260120,apt_rent,N/A,"2,800 TND",N/A,125 m²,3.0,N/A,mubawab_ultra,115,mubawab_max_apt_rent.csv,2800.0,125.0,3.0,22.4,7.937731775260109,False
20260120,apt_rent,N/A,"2,800 TND",N/A,125 m²,3.0,N/A,mubawab_ultra,115,mubawab_max_apt_rent.csv,2800.0,125.0,3.0,22.4,7.937731775260109,False
20260120,apt_rent,N/A,"2,800 TND",N/A,125 m²,3.0,N/A,mubawab_ultra,115,mubawab_max_apt_rent.csv,2800.0,125.0,3.0,22.4,7.937731775260109,False
20260120,apt_rent,Lovely apartment for rent in Les Jardins de Carthage. 1 Room...,"1,800 TND",N/A,65 m²,1.0,N/A,mubawab_ultra,116,mubawab_max_apt_rent.csv,1800.0,65.0,1.0,27.692307692307693,7.496097345175956,False
20260120,apt_rent,Find an apartment for rent in Les Jardins de Carthage. Total...,"1,500 TND",N/A,130 m²,2.0,N/A,mubawab_ultra,116,mubawab_max_apt_rent.csv,1500.0,130.0,2.0,11.538461538461538,7.313886831633462,False
20260120,apt_rent,Apartment for rent in Les Jardins de Carthage. 3 rooms. Care...,"2,650 TND",N/A,173 m²,3.0,N/A,mubawab_ultra,116,mubawab_max_apt_rent.csv,2650.0,173.0,3.0,15.31791907514451,7.8826922062890254,False
20260120,apt_rent,Very nice apartment for rent in La Marsa. Dimension 120 m²...,"4,500 TND",N/A,120 m²,4.0,N/A,mubawab_ultra,116,mubawab_max_apt_rent.csv,4500.0,120.0,4.0,37.5,8.412054873292933,False
20260120,apt_rent,Rent an apartment in Aouina. Total area 80 m². New furniture,"1,250 TND",N/A,80 m²,1.0,N/A,mubawab_ultra,116,mubawab_max_apt_rent.csv,1250.0,80.0,1.0,15.625,7.1316985104669115,False
20260120,apt_rent,Apartment for rent in Chotrana 1. Dimension 80 m². Furnishin...,"1,450 TND",N/A,80 m²,1.0,N/A,mubawab_ultra,116,mubawab_max_apt_rent.csv,1450.0,80.0,1.0,18.125,7.280008252884188,False
20260120,apt_rent,Apartment for rent in Ain Zaghouan Nord. 2 lovely rooms. Fit...,"1,800 TND",N/A,100 m²,2.0,N/A,mubawab_ultra,116,mubawab_max_apt_rent.csv,1800.0,100.0,2.0,18.0,7.496097345175956,False
20260120,apt_rent,Residence Floria - Cité el Ghazela,"309,900 TND",N/A,N/A,N/A,N/A,mubawab_ultra,116,mubawab_max_apt_rent.csv,309900.0,,,,12.644008170618003,False
20260120,apt_rent,Apartment for rent in Ain Zaghouan Nord. 4 lovely rooms. Wel...,"5,500 TND",N/A,250 m²,4.0,N/A,mubawab_ultra,116,mubawab_max_apt_rent.csv,5500.0,250.0,4.0,22.0,8.612685172875459,False
20260120,apt_rent,Apartment for sale in Aouina. 2 comfortable rooms. Lift and...,"1,000 TND",N/A,65 m²,1.0,N/A,mubawab_ultra,116,mubawab_max_apt_rent.csv,1000.0,65.0,1.0,15.384615384615385,6.90875477931522,False
20260120,apt_rent,Apartment for rent in Les Berges Du Lac 2.2 beautiful rooms...,"2,500 TND",N/A,120 m²,2.0,N/A,mubawab_ultra,116,mubawab_max_apt_rent.csv,2500.0,120.0,2.0,20.833333333333332,7.824445930877619,False
20260120,apt_rent,Lovely apartment for rent in La Goulette. Total area 50 m²...,"1,500 TND",N/A,50 m²,1.0,N/A,mubawab_ultra,116,mubawab_max_apt_rent.csv,1500.0,50.0,1.0,30.0,7.313886831633462,False
20260120,apt_rent,Very nice apartment for rent in La Marsa. Area of 73 m². Rei...,"2,500 TND",N/A,73 m²,1.0,N/A,mubawab_ultra,116,mubawab_max_apt_rent.csv,2500.0,73.0,1.0,34.24657534246575,7.824445930877619,False
20260120,apt_rent,Very nice apartment for rent in La Marsa. Large area 115 m²...,"3,000 TND",N/A,115 m²,2.0,N/A,mubawab_ultra,116,mubawab_max_apt_rent.csv,3000.0,115.0,2.0,26.08695652173913,8.006700845440367,False
20260120,apt_rent,Apartment for rent in Cité Du Stade. Area 160 m². Central he...,"1,950 TND",N/A,160 m²,4.0,N/A,mubawab_ultra,116,mubawab_max_apt_rent.csv,1950.0,160.0,4.0,12.1875,7.576097340623111,False
20260120,apt_rent,Apartment for rent in Les Jardins de Carthage. Small area 13...,"2,400 TND",N/A,130 m²,3.0,N/A,mubawab_ultra,116,mubawab_max_apt_rent.csv,2400.0,130.0,3.0,18.46153846153846,7.783640596221253,False
20260120,apt_rent,Great apartment for rent in Les Berges Du Lac 2. Dimension 7...,"1,800 TND",N/A,70 m²,1.0,N/A,mubawab_ultra,116,mubawab_max_apt_rent.csv,1800.0,70.0,1.0,25.714285714285715,7.496097345175956,False
20260120,apt_rent,Rent an apartment in Sousse Ville. 1 Room. Fully furnished,450 TND,N/A,50 m²,1.0,N/A,mubawab_ultra,116,mubawab_max_apt_rent.csv,450.0,50.0,1.0,9.0,6.111467339502679,False
