page,title,price,location,listing_date,url,source,scrape_date,category,size_m2,rooms,source_file,price_numeric,size_numeric,rooms_numeric,price_per_m2,log_price,is_sale,location_clean,is_rental
120,Fabulous apartment for sale in Riadh al Andalous. Area 220 m...,"435,000 TND",,,,mubawab,20260120.0,apt_sale,220 m²,3.0,mubawab_max_apt_sale.csv,435000.0,220.0,3.0,1977.2727272727277,12.983103608918752,True,Nan,0
120,Find an apartment to buy in Les Berges Du Lac 2. Dimension 1...,"700,000 TND",,,,mubawab,20260120.0,apt_sale,,3.0,mubawab_max_apt_sale.csv,700000.0,,3.0,,13.45883704259595,True,Nan,0
120,Apartment to purchase in Chotrana 1. Area of 253 m². Caretak...,"820,000 TND",,,,mubawab,20260120.0,apt_sale,253 m²,3.0,mubawab_max_apt_sale.csv,820000.0,253.0,3.0,3241.106719367589,13.617060838751888,True,Nan,0
120,Fabulous apartment for sale in Ain Zaghouan Nord. 3 rooms. G...,"458,000 TND",,,,mubawab,20260120.0,apt_sale,117 m²,3.0,mubawab_max_apt_sale.csv,458000.0,117.0,3.0,3914.5299145299145,13.034626646500053,True,Nan,0
120,Beautiful apartment for sale in Les Jardins de Carthage. Lar...,"584,000 TND",,,,mubawab,20260120.0,apt_sale,106 m²,2.0,mubawab_max_apt_sale.csv,584000.0,106.0,2.0,5509.433962264151,13.277657974137664,True,Nan,0
120,Apartment to purchase in La Soukra. 4 rooms,"400,000 TND",,,,mubawab,20260120.0,apt_sale,124 m²,4.0,mubawab_max_apt_sale.csv,400000.0,124.0,4.0,3225.8064516129034,12.899222326086994,True,Nan,0
120,Fabulous apartment for sale in Bab Bhar. 3 comfortable rooms,"155,000 TND",,,,mubawab,20260120.0,apt_sale,105 m²,2.0,mubawab_max_apt_sale.csv,155000.0,105.0,2.0,1476.190476190476,11.951186847493476,True,Nan,0
121,Apartment to purchase in El Mourouj 2. Small area 280 m². Be...,"295,000 TND",,,,mubawab,20260120.0,apt_sale,280 m²,3.0,mubawab_max_apt_sale.csv,295000.0,280.0,3.0,1053.571428571429,12.59473402514672,True,Nan,0
121,Sale of a lovely apartment in Monastir Ville. Small area 87...,"169,000 TND",,,,mubawab,20260120.0,apt_sale,87 m²,2.0,mubawab_max_apt_sale.csv,169000.0,87.0,2.0,1942.528735632184,12.037659911047468,True,Nan,0
121,Fabulous apartment for sale in La Soukra. 1 lovely room. Res...,"265,000 TND",,,,mubawab,20260120.0,apt_sale,47 m²,1.0,mubawab_max_apt_sale.csv,265000.0,47.0,1.0,5638.297872340426,12.487488878546143,True,Nan,0
121,Find an apartment to buy in Gammarth Village. Total area 172...,"390,000 TND",,,,mubawab,20260120.0,apt_sale,172 m²,2.0,mubawab_max_apt_sale.csv,390000.0,172.0,2.0,2267.4418604651164,12.873904582205109,True,Nan,0
121,Apartment for sale in Les Berges Du Lac 1. Total area 170 m²...,"100,000 TND",,,,mubawab,20260120.0,apt_sale,170 m²,3.0,mubawab_max_apt_sale.csv,100000.0,170.0,3.0,588.2352941176471,11.51293546492023,True,Nan,0
121,Sell apartment in Chott Meriem. 3 comfortable rooms. Reinfor...,"390,000 TND",,,,mubawab,20260120.0,apt_sale,65 m²,2.0,mubawab_max_apt_sale.csv,390000.0,65.0,2.0,6000.0,12.873904582205109,True,Nan,0
121,Résidence Canopée - Chotrana 1,"460,000 TND",,,,mubawab,20260120.0,apt_sale,,,mubawab_max_apt_sale.csv,460000.0,,,,13.03898394237596,True,Nan,0
121,Sell apartment in Sahloul. 2 beautiful rooms. Satellite dish...,"298,000 TND",,,,mubawab,20260120.0,apt_sale,99 m²,2.0,mubawab_max_apt_sale.csv,298000.0,99.0,2.0,3010.10101010101,12.604852121186608,True,Nan,0
121,Apartment for sale in Les Jardins de Carthage. Area 1 m². Wi...,"650,000 TND",,,,mubawab,20260120.0,apt_sale,1 m²,3.0,mubawab_max_apt_sale.csv,650000.0,1.0,3.0,650000.0,13.384729180332174,True,Nan,0
121,Apartment for sale in Chott Meriem. Dimension 145 m². Swimmi...,"380,000 TND",,,,mubawab,20260120.0,apt_sale,145 m²,3.0,mubawab_max_apt_sale.csv,380000.0,145.0,3.0,2620.689655172414,12.847929163278051,True,Nan,0
121,Sale of a lovely apartment in Cité de la Plage. Small area 3...,"100,000 TND",,,,mubawab,20260120.0,apt_sale,318 m²,5.0,mubawab_max_apt_sale.csv,100000.0,318.0,5.0,314.4654088050315,11.51293546492023,True,Nan,0
121,"Find an apartment to buy. 1 lovely room. Reinforced door, se...","185,000 TND",,,,mubawab,20260120.0,apt_sale,52 m²,1.0,mubawab_max_apt_sale.csv,185000.0,52.0,1.0,3557.692307692308,12.128116509451258,True,Nan,0
121,Beautiful apartment for sale in Tantana. Surface area 150 m²...,"575,000 TND",,,,mubawab,20260120.0,apt_sale,150 m²,3.0,mubawab_max_apt_sale.csv,575000.0,150.0,3.0,3833.3333333333335,13.26212705890841,True,Nan,0
121,Fabulous apartment for sale. Area 63 m². Caretaker service a...,"220,000 TND",,,,mubawab,20260120.0,apt_sale,63 m²,1.0,mubawab_max_apt_sale.csv,220000.0,63.0,1.0,3492.063492063492,12.301387370778713,True,Nan,0
121,Sale of a lovely apartment in El Kantaoui. Small area 130 m²...,"550,000 TND",,,,mubawab,20260120.0,apt_sale,130 m²,2.0,mubawab_max_apt_sale.csv,550000.0,130.0,2.0,4230.769230769231,13.21767537538882,True,Nan,0
121,Sale of a lovely apartment in Tantana. Area 82 m². Double gl...,"280,000 TND",,,,mubawab,20260120.0,apt_sale,82 m²,1.0,mubawab_max_apt_sale.csv,280000.0,82.0,1.0,3414.6341463414637,12.54254845357358,True,Nan,0
121,Apartment to purchase in Les Jardins de Carthage. 3 lovely r...,"850,000 TND",,,,mubawab,20260120.0,apt_sale,180 m²,3.0,mubawab_max_apt_sale.csv,850000.0,180.0,3.0,4722.222222222223,13.652992804936396,True,Nan,0
121,Fabulous apartment for sale in La Soukra. 1 Living area,"319,000 TND",,,,mubawab,20260120.0,apt_sale,68 m²,1.0,mubawab_max_apt_sale.csv,319000.0,68.0,1.0,4691.176470588235,12.672949516558306,True,Nan,0
121,Fabulous apartment for sale in Ain Zaghouan Nord. Large area...,"560,000 TND",,,,mubawab,20260120.0,apt_sale,300 m²,2.0,mubawab_max_apt_sale.csv,560000.0,300.0,2.0,1866.6666666666667,13.235693848424024,True,Nan,0
121,Find an apartment to buy in Ain Zaghouan Nord. 2 large rooms...,"472,000 TND",,,,mubawab,20260120.0,apt_sale,164 m²,2.0,mubawab_max_apt_sale.csv,472000.0,164.0,2.0,2878.048780487805,13.064736383209516,True,Nan,0
121,Apartment for sale in Les Jardins de Carthage. 2 large livin...,"649,000 TND",,,,mubawab,20260120.0,apt_sale,112 m²,3.0,mubawab_max_apt_sale.csv,649000.0,112.0,3.0,5794.642857142857,13.38318953651709,True,Nan,0
121,Apartment for sale in Ain Zaghouan Nord. 3 rooms. Integrated...,"550,000 TND",,,,mubawab,20260120.0,apt_sale,153 m²,3.0,mubawab_max_apt_sale.csv,550000.0,153.0,3.0,3594.7712418300653,13.21767537538882,True,Nan,0
121,Apartment for sale in Les Jardins de Carthage. 1 Living area...,"408,030 TND",,,,mubawab,20260120.0,apt_sale,70 m²,1.0,mubawab_max_apt_sale.csv,408030.0,70.0,1.0,5829.0,12.919098430892092,True,Nan,0
121,Apartment for sale. Area 100 m². Terrace,"138,000 TND",,,,mubawab,20260120.0,apt_sale,100 m²,2.0,mubawab_max_apt_sale.csv,138000.0,100.0,2.0,1380.0,11.8350162104899,True,Nan,0
121,Sale of a lovely apartment in Chotrana 1.3 large rooms. Doub...,"375,000 TND",,,,mubawab,20260120.0,apt_sale,113 m²,2.0,mubawab_max_apt_sale.csv,375000.0,113.0,2.0,3318.5840707964603,12.83468397161566,True,Nan,0
121,Apartment for sale in Cité Mongi Slim. Total area 120 m². Ga...,"430,000 TND",,,,mubawab,20260120.0,apt_sale,120 m²,3.0,mubawab_max_apt_sale.csv,430000.0,120.0,3.0,3583.333333333333,12.971542813248435,True,Nan,0
121,Apartment for sale in Cité Ennkhilet. 2 lovely rooms. Reinfo...,"210,000 TND",,,,mubawab,20260120.0,apt_sale,88 m²,2.0,mubawab_max_apt_sale.csv,210000.0,88.0,2.0,2386.3636363636365,12.25486757159303,True,Nan,0
121,Apartment for sale in Les Jardins de Carthage. Total area 12...,"430,000 TND",,,,mubawab,20260120.0,apt_sale,125 m²,2.0,mubawab_max_apt_sale.csv,430000.0,125.0,2.0,3440.0,12.971542813248435,True,Nan,0
122,,"260,000 TND",,,,mubawab,20260120.0,apt_sale,55 m²,1.0,mubawab_max_apt_sale.csv,260000.0,55.0,1.0,4727.272727272727,12.468440756144114,True,Nan,0
122,,"260,000 TND",,,,mubawab,20260120.0,apt_sale,55 m²,1.0,mubawab_max_apt_sale.csv,260000.0,55.0,1.0,4727.272727272727,12.468440756144114,True,Nan,0
122,,"260,000 TND",,,,mubawab,20260120.0,apt_sale,55 m²,1.0,mubawab_max_apt_sale.csv,260000.0,55.0,1.0,4727.272727272727,12.468440756144114,True,Nan,0
123,,"220,000 TND",,,,mubawab,20260120.0,apt_sale,115 m²,2.0,mubawab_max_apt_sale.csv,220000.0,115.0,2.0,1913.0434782608693,12.301387370778713,True,Nan,0
123,,"220,000 TND",,,,mubawab,20260120.0,apt_sale,115 m²,2.0,mubawab_max_apt_sale.csv,220000.0,115.0,2.0,1913.0434782608693,12.301387370778713,True,Nan,0
123,,"220,000 TND",,,,mubawab,20260120.0,apt_sale,115 m²,2.0,mubawab_max_apt_sale.csv,220000.0,115.0,2.0,1913.0434782608693,12.301387370778713,True,Nan,0
124,,"580,000 TND",,,,mubawab,20260120.0,apt_sale,230 m²,2.0,mubawab_max_apt_sale.csv,580000.0,230.0,2.0,2521.7391304347825,13.270785106659046,True,Nan,0
124,,"580,000 TND",,,,mubawab,20260120.0,apt_sale,230 m²,2.0,mubawab_max_apt_sale.csv,580000.0,230.0,2.0,2521.7391304347825,13.270785106659046,True,Nan,0
124,,"580,000 TND",,,,mubawab,20260120.0,apt_sale,230 m²,2.0,mubawab_max_apt_sale.csv,580000.0,230.0,2.0,2521.7391304347825,13.270785106659046,True,Nan,0
125,Apartment for sale in Cité Ennouzha. 1 Living area. Robust d...,"170,000 TND",,,,mubawab,20260120.0,apt_sale,73 m²,2.0,mubawab_max_apt_sale.csv,170000.0,73.0,2.0,2328.7671232876714,12.04355959836804,True,Nan,0
125,Sale of a lovely apartment in La Soukra. Dimension 144 m². D...,"660,000 TND",,,,mubawab,20260120.0,apt_sale,144 m²,4.0,mubawab_max_apt_sale.csv,660000.0,144.0,4.0,4583.333333333333,13.399996629152977,True,Nan,0
125,Fabulous apartment for sale in Les Jardins de Carthage. 4 ro...,"580,000 TND",,,,mubawab,20260120.0,apt_sale,156 m²,4.0,mubawab_max_apt_sale.csv,580000.0,156.0,4.0,3717.948717948718,13.270785106659046,True,Nan,0
125,Sell apartment in Chott Meriem. 2 large rooms. Secured door...,"420,000 TND",,,,mubawab,20260120.0,apt_sale,50 m²,1.0,mubawab_max_apt_sale.csv,420000.0,50.0,1.0,8400.0,12.948012371209098,True,Nan,0
125,Find an apartment to buy in La Soukra. 4 comfortable rooms...,"564,000 TND",,,,mubawab,20260120.0,apt_sale,166 m²,3.0,mubawab_max_apt_sale.csv,564000.0,166.0,3.0,3397.590361445783,13.242811303528269,True,Nan,0
125,Sale of a lovely apartment in El Menzah 1. Surface area 500...,"900,000 TND",,,,mubawab,20260120.0,apt_sale,500 m²,4.0,mubawab_max_apt_sale.csv,900000.0,500.0,4.0,1800.0,13.71015115341694,True,Nan,0
125,"Sale of a lovely apartment. Surface area 80 m². Cellar, Larg...","425,000 TND",,,,mubawab,20260120.0,apt_sale,80 m²,,mubawab_max_apt_sale.csv,425000.0,80.0,,5312.5,12.959846800844964,True,Nan,0
125,Flat for Sale in Hammamet. Dimension 100 m². Furnished,"470,000 TND",,,,mubawab,20260120.0,apt_sale,100 m²,2.0,mubawab_max_apt_sale.csv,470000.0,100.0,2.0,4700.0,13.060490101343552,True,Nan,0
125,Beautiful apartment for sale in La Soukra. Surface area 167...,"547,800 TND",,,,mubawab,20260120.0,apt_sale,167 m²,4.0,mubawab_max_apt_sale.csv,547800.0,167.0,4.0,3280.239520958084,13.213667361293204,True,Nan,0
125,Sell apartment in Chotrana 1.3 beautiful rooms. Garden and l...,"817,920 TND",,,,mubawab,20260120.0,apt_sale,129 m²,3.0,mubawab_max_apt_sale.csv,817920.0,129.0,3.0,6340.46511627907,13.614521033903909,True,Nan,0
125,Beautiful apartment for sale in Aouina. 2 beautiful rooms. S...,"430,000 TND",,,,mubawab,20260120.0,apt_sale,117 m²,2.0,mubawab_max_apt_sale.csv,430000.0,117.0,2.0,3675.2136752136753,12.971542813248435,True,Nan,0
125,Fabulous apartment for sale. 2 large living areas. Gardeners...,"255,000 TND",,,,mubawab,20260120.0,apt_sale,76 m²,3.0,mubawab_max_apt_sale.csv,255000.0,76.0,3.0,3355.2631578947367,12.449022745701502,True,Nan,0
125,Sale of a lovely apartment. Large area 118 m². Garage and te...,"280,000 TND",,,,mubawab,20260120.0,apt_sale,118 m²,3.0,mubawab_max_apt_sale.csv,280000.0,118.0,3.0,2372.8813559322034,12.54254845357358,True,Nan,0
125,Apartment to purchase in El Menzah 7.3 beautiful rooms. Air...,"260,000 TND",,,,mubawab,20260120.0,apt_sale,125 m²,3.0,mubawab_max_apt_sale.csv,260000.0,125.0,3.0,2080.0,12.468440756144114,True,Nan,0
125,Apartment for sale in Les Jardins de Carthage. Large area 17...,"650,000 TND",,,,mubawab,20260120.0,apt_sale,170 m²,3.0,mubawab_max_apt_sale.csv,650000.0,170.0,3.0,3823.529411764706,13.384729180332174,True,Nan,0
125,Find an apartment to buy in La Marsa. 2 beautiful rooms. Rei...,"500,000 TND",,,,mubawab,20260120.0,apt_sale,90 m²,2.0,mubawab_max_apt_sale.csv,500000.0,90.0,2.0,5555.555555555556,13.122365377402328,True,Nan,0
125,Sale of a lovely apartment in Cité El Wafa. Area 102 m². Wit...,"340,000 TND",,,,mubawab,20260120.0,apt_sale,102 m²,2.0,mubawab_max_apt_sale.csv,340000.0,102.0,2.0,3333.333333333333,12.73670383776449,True,Nan,0
125,Apartment to purchase in Cité Ennasr 2.2 lovely rooms. Secur...,"430,000 TND",,,,mubawab,20260120.0,apt_sale,107 m²,2.0,mubawab_max_apt_sale.csv,430000.0,107.0,2.0,4018.691588785047,12.971542813248435,True,Nan,0
125,Find an apartment to buy in Sousse Riadh. 3 rooms. Reinforce...,"130,000 TND",,,,mubawab,20260120.0,apt_sale,87 m²,3.0,mubawab_max_apt_sale.csv,130000.0,87.0,3.0,1494.2528735632184,11.775297421715829,True,Nan,0
125,Sale of a lovely apartment in Sousse Riadh. 2 lovely rooms...,"85,000 TND",,,,mubawab,20260120.0,apt_sale,78 m²,2.0,mubawab_max_apt_sale.csv,85000.0,78.0,2.0,1089.7435897435898,11.350418300109132,True,Nan,0
125,Sell apartment. 1 lovely room. Parking spaces and terrace,"300,000 TND",,,,mubawab,20260120.0,apt_sale,88 m²,1.0,mubawab_max_apt_sale.csv,300000.0,88.0,1.0,3409.090909090909,12.611541086966117,True,Nan,0
125,Apartment for sale in La Soukra. 2 comfortable rooms. Oven,"325,000 TND",,,,mubawab,20260120.0,apt_sale,124 m²,2.0,mubawab_max_apt_sale.csv,325000.0,124.0,2.0,2620.967741935484,12.691583538230216,True,Nan,0
125,Sale of a lovely apartment in Chotrana 3.3 beautiful rooms...,"620,000 TND",,,,mubawab,20260120.0,apt_sale,166 m²,3.0,mubawab_max_apt_sale.csv,620000.0,166.0,3.0,3734.939759036145,13.3374763699232,True,Nan,0
125,Apartment for sale in La Soukra. Dimension 128 m². Secured d...,"447,000 TND",,,,mubawab,20260120.0,apt_sale,128 m²,2.0,mubawab_max_apt_sale.csv,447000.0,128.0,2.0,3492.1875,13.010316110729669,True,Nan,0
126,,"360,000 TND",,,,mubawab,20260120.0,apt_sale,106 m²,3.0,mubawab_max_apt_sale.csv,360000.0,106.0,3.0,3396.22641509434,12.793862088206213,True,Nan,0
126,,"360,000 TND",,,,mubawab,20260120.0,apt_sale,106 m²,3.0,mubawab_max_apt_sale.csv,360000.0,106.0,3.0,3396.22641509434,12.793862088206213,True,Nan,0
126,,"360,000 TND",,,,mubawab,20260120.0,apt_sale,106 m²,3.0,mubawab_max_apt_sale.csv,360000.0,106.0,3.0,3396.22641509434,12.793862088206213,True,Nan,0
127,,"190,000 TND",,,,mubawab,20260120.0,apt_sale,70 m²,1.0,mubawab_max_apt_sale.csv,190000.0,70.0,1.0,2714.285714285714,12.154784614286667,True,Nan,0
127,,"190,000 TND",,,,mubawab,20260120.0,apt_sale,70 m²,1.0,mubawab_max_apt_sale.csv,190000.0,70.0,1.0,2714.285714285714,12.154784614286667,True,Nan,0
127,,"190,000 TND",,,,mubawab,20260120.0,apt_sale,70 m²,1.0,mubawab_max_apt_sale.csv,190000.0,70.0,1.0,2714.285714285714,12.154784614286667,True,Nan,0
128,,"147,000 TND",,,,mubawab,20260120.0,apt_sale,90 m²,3.0,mubawab_max_apt_sale.csv,147000.0,90.0,3.0,1633.3333333333333,11.898194668458824,True,Nan,0
128,,"147,000 TND",,,,mubawab,20260120.0,apt_sale,90 m²,3.0,mubawab_max_apt_sale.csv,147000.0,90.0,3.0,1633.3333333333333,11.898194668458824,True,Nan,0
128,,"147,000 TND",,,,mubawab,20260120.0,apt_sale,90 m²,3.0,mubawab_max_apt_sale.csv,147000.0,90.0,3.0,1633.3333333333333,11.898194668458824,True,Nan,0
129,,"145,000 TND",,,,mubawab,20260120.0,apt_sale,100 m²,3.0,mubawab_max_apt_sale.csv,145000.0,100.0,3.0,1450.0,11.884495917930655,True,Nan,0
129,,"145,000 TND",,,,mubawab,20260120.0,apt_sale,100 m²,3.0,mubawab_max_apt_sale.csv,145000.0,100.0,3.0,1450.0,11.884495917930655,True,Nan,0
129,,"145,000 TND",,,,mubawab,20260120.0,apt_sale,100 m²,3.0,mubawab_max_apt_sale.csv,145000.0,100.0,3.0,1450.0,11.884495917930655,True,Nan,0
130,Apartment for sale in Borj Louzir. 1 lovely room. Secured do...,"238,000 TND",,,,mubawab,20260120.0,apt_sale,58 m²,1.0,mubawab_max_apt_sale.csv,238000.0,58.0,1.0,4103.448275862069,12.380030154325455,True,Nan,0
130,Fabulous apartment for sale in La Soukra. Area 59 m². Centra...,"235,000 TND",,,,mubawab,20260120.0,apt_sale,59 m²,1.0,mubawab_max_apt_sale.csv,235000.0,59.0,1.0,3983.0508474576272,12.367345048436391,True,Nan,0
130,Fabulous apartment for sale in Chotrana 1. Total area 128 m²...,"448,000 TND",,,,mubawab,20260120.0,apt_sale,128 m²,2.0,mubawab_max_apt_sale.csv,448000.0,128.0,2.0,3500.0,13.012550743537489,True,Nan,0
130,Find an apartment to buy in Nouvelle Medina. 2 rooms. Garage...,"250,000 TND",,,,mubawab,20260120.0,apt_sale,125 m²,2.0,mubawab_max_apt_sale.csv,250000.0,125.0,2.0,2000.0,12.429220196836384,True,Nan,0
130,Fabulous apartment for sale in La Soukra. 3 large rooms. Sec...,"500,000 TND",,,,mubawab,20260120.0,apt_sale,130 m²,2.0,mubawab_max_apt_sale.csv,500000.0,130.0,2.0,3846.153846153846,13.122365377402328,True,Nan,0
130,Find an apartment to buy in Les Jardins de Carthage. Surface...,"606,000 TND",,,,mubawab,20260120.0,apt_sale,101 m²,2.0,mubawab_max_apt_sale.csv,606000.0,101.0,2.0,6000.0,13.314636915215106,True,Nan,0
130,Apartment for sale in Les Jardins de Carthage. 2 lovely room...,"595,000 TND",,,,mubawab,20260120.0,apt_sale,93 m²,2.0,mubawab_max_apt_sale.csv,595000.0,93.0,2.0,6397.849462365592,13.296318365198625,True,Nan,0
130,Khadouja Residence,"533,600 TND",,,,mubawab,20260120.0,apt_sale,,,mubawab_max_apt_sale.csv,533600.0,,,,13.187403647644764,True,Nan,0
130,Apartment for sale in Chott Meriem. 2 beautiful rooms. Gener...,"270,000 TND",,,,mubawab,20260120.0,apt_sale,100 m²,2.0,mubawab_max_apt_sale.csv,270000.0,100.0,2.0,2700.0,12.506180941677355,True,Nan,0
130,Apartment for sale in El Mourouj 2.2 beautiful rooms,"188,000 TND",,,,mubawab,20260120.0,apt_sale,73 m²,2.0,mubawab_max_apt_sale.csv,188000.0,73.0,2.0,2575.3424657534247,12.144202560946876,True,Nan,0
130,Apartment to purchase in Les Berges Du Lac 2. Dimension 312...,"560,000 TND",,,,mubawab,20260120.0,apt_sale,312 m²,3.0,mubawab_max_apt_sale.csv,560000.0,312.0,3.0,1794.871794871795,13.235693848424024,True,Nan,0
130,Fabulous apartment for sale in Hammam Sousse. Dimension 700...,"400,000 TND",,,,mubawab,20260120.0,apt_sale,700 m²,2.0,mubawab_max_apt_sale.csv,400000.0,700.0,2.0,571.4285714285714,12.899222326086994,True,Nan,0
130,Find an apartment to buy in Les Jardins de Carthage. 1 room...,"335,000 TND",,,,mubawab,20260120.0,apt_sale,67 m²,1.0,mubawab_max_apt_sale.csv,335000.0,67.0,1.0,5000.0,12.721888795877376,True,Nan,0
