page,title,price,location,listing_date,url,price_num,type,bedrooms,location_clean,age_hours
141,A louer immeuble 74 pièces à Montplaisir,42000 DT,Tunis,12 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/montplaisir/a-louer-immeuble-74-pices-montplaisir/6926c2dd145e1617cbac6eb8/,42000.0,rent,,Tunis,288.0
141,appartement S+3 aux Jardins de Carthage – location de vacances,160 DT,Tunis,12 days ago,https://www.tayara.tn/item/locations-de-vacances/tunis/jardins-de-carthage/appartement-s3-aux-jardins-de-carthage-location-de-vacances/6901fd60d0d95991e10778f8/,160.0,rent,,Tunis,288.0
141,location appartement à la nuitée à Midoun Djerba proche de la plage,70 DT,Médenine,12 days ago,https://www.tayara.tn/item/locations-de-vacances/mdenine/djerba-midoun/location-appartement-la-nuite-midoun-djerba-proche-de-la-plage/695fcedf8914daae51a7e381/,70.0,rent,,Médenine,288.0
141,Djerba location à la nuitée villa avec piscine Midoun face à la mer,100 DT,Médenine,12 days ago,https://www.tayara.tn/item/locations-de-vacances/mdenine/djerba-midoun/djerba-location-la-nuite-villa-avec-piscine-midoun-face-la-mer/68db74e507c7711d7c78ebf8/,100.0,rent,,Médenine,288.0
141,À LOUER :Un appartement S+1 (Meublé) idéalement situé à La Nouvelle Soukra,1500 DT,Tunis,12 days ago,https://www.tayara.tn/item/appartements/tunis/l-aouina/-louer-un-appartement-s1-meubl-idalement-situ-la-nouvelle-soukra/695fcdff8914daae51a7e327/,1500.0,rent,,Tunis,288.0
141,A Louer Bureau Luxueux six pièces modulable avec belle vue sur le Parc,3700 DT,Tunis,12 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/tunis-belvedere/a-louer-bureau-luxueux-six-pices-modulable-avec-belle-vue-sur-le-parc/695fc7b88914daae51a7dffa/,3700.0,rent,,Tunis,288.0
141,à louer un s+3 à cité faouz,1650 DT,Ariana,12 days ago,https://www.tayara.tn/item/appartements/ariana/charguia-2/-louer-un-s3-cit-faouz/695fc6f1cd04d08be757682c/,1650.0,rent,,Ariana,288.0
142,On vous propose pour la location annuelle un apparetememt en S+3 vide à Nabeul.,750 DT,Nabeul,12 days ago,https://www.tayara.tn/item/maisons-et-villas/nabeul/nabeul/on-vous-propose-pour-la-location-annuelle-un-apparetememt-en-s3-vide-nabeul/695fc0c3cd04d08be757650e/,750.0,rent,,Nabeul,288.0
142,Location,580 DT,tunis,12 days ago,https://www.tayara.tn/item/appartements/tunis/tunis/location/695fbd25a5f53ffb7c915f06/,580.0,rent,,Tunis,288.0
142,À Louer Des Locaux Commerciaux À Marsa Plage,4300 DT,Tunis,12 days ago,https://www.tayara.tn/item/magasins%2c-commerces-et-locaux-industriels/tunis/la-marsa/-louer-des-locaux-commerciaux-marsa-plage/69342833cd04d08be7465f36/,4300.0,rent,,Tunis,288.0
142,À Louer Appartement S2 Indépendant au Lac 2,3200 DT,tunis,12 days ago,https://www.tayara.tn/item/appartements/tunis/tunis/-louer-appartement-s2-indpendant-au-lac-2/69411bc38914daae519c2614/,3200.0,rent,2,Tunis,288.0
142,Bureau haut standing à louer – Berges du Lac,3500 DT,Tunis,12 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/lac-1/bureau-haut-standing-louer-berges-du-lac/695fbab8a5f53ffb7c915dd2/,3500.0,rent,,Tunis,288.0
142,A louer,1200 DT,Sfax,12 days ago,https://www.tayara.tn/item/magasins%2c-commerces-et-locaux-industriels/sfax/route-el-afrane/a-louer/695fba23a5f53ffb7c915d7f/,1200.0,rent,,Sfax,288.0
142,À louer S+2 neuf La Marsa,1900 DT,Tunis,12 days ago,https://www.tayara.tn/item/appartements/tunis/la-marsa/-louer-s2-neuf-la-marsa/695fb68bcd04d08be7576018/,1900.0,rent,,Tunis,288.0
142,Appartement S+2 à louer à riadh landalous,1350 DT,Ariana,12 days ago,https://www.tayara.tn/item/appartements/ariana/riadh-andalous/appartement-s2-louer-riadh-landalous/695fb3f68914daae51a7d661/,1350.0,rent,,Ariana,288.0
142,Location annuelle : S+2 haut standing RDC dans une résidence gardée avec piscine à AFH2 Mrezga Nabeul.,1150 DT,Nabeul,12 days ago,https://www.tayara.tn/item/appartements/nabeul/mrezga/location-annuelle-s2-haut-standing-rdc-dans-une-rsidence-garde-avec-piscine-afh2-mrezga-nabeul/695fb1068914daae51a7d4c3/,1150.0,rent,,Nabeul,288.0
142,A louer S1 haut standi_ng à cité wahat,900 DT,Tunis,12 days ago,https://www.tayara.tn/item/appartements/tunis/l-aouina/a-louer-s1-haut-standing-cit-wahat/694e80808914daae51a1d59c/,900.0,rent,1,Tunis,288.0
143,A louer un appartement en s1 à la nouvelle Soukra,1000 DT,Tunis,12 days ago,https://www.tayara.tn/item/appartements/tunis/l-aouina/a-louer-un-appartement-en-s1-la-nouvelle-soukra/68d2a55607c7711d7c73ccf0/,1000.0,rent,,Tunis,288.0
143,LOCATION IMMEUBLE STANDIN R+3 A MUTUELLEVILLE,14000 DT,Tunis,12 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/mutuelleville/location-immeuble-standin-r3-a-mutuelleville/6819ea8fc5beda2b51d976b3/,14000.0,rent,,Tunis,288.0
143,LOCATION DES BUREAUX DE DIFFERANTS SURFACE AU LAC 2,3225 DT,Tunis,12 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/lac-2/location-des-bureaux-de-differants-surface-au-lac-2/691459a1145e1617cba3fac3/,3225.0,rent,,Tunis,288.0
143,🏡À louer un appartement s+1 à Aïn Zaghouan Nord,830 DT,Tunis,12 days ago,https://www.tayara.tn/item/appartements/tunis/ain-zaghouan-nord/-louer-un-appartement-s1-an-zaghouan-nord/695f924b8914daae51a7c70c/,830.0,rent,,Tunis,288.0
143,LOCATION RDC DE VILLA S+4 A USAGE BUREAUTIQUE A EL MENZAH 1,2300 DT,Tunis,12 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/el-menzah-1/location-rdc-de-villa-s4-a-usage-bureautique-a-el-menzah-1/67f7a52bfd1c6385be4a224e/,2300.0,rent,,Tunis,288.0
143,LOCATION ÉTAGE DE VILLA NEUF A EL MENZAH 1,2500 DT,Tunis,12 days ago,https://www.tayara.tn/item/appartements/tunis/el-menzah-1/location-tage-de-villa-neuf-a-el-menzah-1/693aae49cd04d08be7492b3e/,2500.0,rent,,Tunis,288.0
143,A LOUER S+1 HAUT STANDING A HAY TAIEB MHIRI L'AOUINA .,900 DT,Tunis,12 days ago,https://www.tayara.tn/item/maisons-et-villas/tunis/l-aouina/a-louer-s1-haut-standing-a-hay-taieb-mhiri-laouina-/695f8b8f8914daae51a7c424/,900.0,rent,,Tunis,288.0
144,Local de 20m² à louer à la Marsa,1400 DT,Tunis,12 days ago,https://www.tayara.tn/item/magasins%2c-commerces-et-locaux-industriels/tunis/la-marsa/local-de-20m-louer-la-marsa/695f8a80cd04d08be7574c84/,1400.0,rent,,Tunis,288.0
144,🏠A louer un ravissant appartement S+4 haut standing au Jardins de Carthage 🏠,2100 DT,Tunis,12 days ago,https://www.tayara.tn/item/appartements/tunis/jardins-de-carthage/a-louer-un-ravissant-appartement-s4-haut-standing-au-jardins-de-carthage-/693aea5d8914daae5199c430/,2100.0,rent,,Tunis,288.0
144,A louer Dépôt au coeur de Charguia 2,3000 DT,Ariana,12 days ago,https://www.tayara.tn/item/magasins%2c-commerces-et-locaux-industriels/ariana/charguia-2/a-louer-dpt-au-coeur-de-charguia-2/68a0768a3398639ecd8cba1b/,3000.0,rent,,Ariana,288.0
144,A louer app s2 hs mrj 6 54887739,900 DT,Ben Arous,12 days ago,https://www.tayara.tn/item/appartements/ben-arous/el-mourouj-6/a-louer-app-s2-hs-mrj-6-54887739/695f8729a5f53ffb7c914647/,900.0,rent,,Ben Arous,288.0
144,A Louer un appartement S+1 à cité Wahat l'Aouina,850 DT,Tunis,12 days ago,https://www.tayara.tn/item/appartements/tunis/l-aouina/a-louer-un-appartement-s1-cit-wahat-laouina/695f8546a5f53ffb7c914558/,850.0,rent,,Tunis,288.0
144,À Louer – Bureau Spacieux S+4 de 140 m² avec Open Space et Vue Mer à Kantaoui,1600 DT,Sousse,12 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/sousse/kantaoui/-louer-bureau-spacieux-s4-de-140-m-avec-open-space-et-vue-mer-kantaoui/6904902f6490817594e050b3/,1600.0,rent,,Sousse,288.0
144,a louer un local commercial,600 DT,Sousse,12 days ago,https://www.tayara.tn/item/magasins%2c-commerces-et-locaux-industriels/sousse/kala-kebira/a-louer-un-local-commercial/695f7faecd04d08be75746f5/,600.0,rent,,Sousse,288.0
145,A Louer S+2 Meublé aux Jardins de Carthage,2500 DT,Tunis,12 days ago,https://www.tayara.tn/item/appartements/tunis/jardins-de-carthage/a-louer-s2-meubl-aux-jardins-de-carthage/689ef6b83398639ecd8baf81/,2500.0,rent,,Tunis,288.0
145,A Louer un grand S+3 haut standing à Ain Zaghouan Nord,2200 DT,Tunis,12 days ago,https://www.tayara.tn/item/appartements/tunis/ain-zaghouan-nord/a-louer-un-grand-s3-haut-standing-ain-zaghouan-nord/68cc3d0107c7711d7c6fd0f9/,2200.0,rent,,Tunis,288.0
145,Appartement s2 à louer à La Soukra MAL1276,1400 DT,Ariana,12 days ago,https://www.tayara.tn/item/appartements/ariana/la-soukra/appartement-s2-louer-la-soukra-mal1276/695f7bcfa5f53ffb7c914079/,1400.0,rent,,Ariana,288.0
145,appartement S+3 aux Jardins de Carthage – location de vacances,160 DT,Tunis,12 days ago,https://www.tayara.tn/item/locations-de-vacances/tunis/jardins-de-carthage/appartement-s3-aux-jardins-de-carthage-location-de-vacances/68068e59c5beda2b51cc5640/,160.0,rent,,Tunis,288.0
145,Studio à louer à jardin l'aouina,100 DT,Tunis,12 days ago,https://www.tayara.tn/item/locations-de-vacances/tunis/l-aouina/studio-louer-jardin-laouina/6821e196cb21b3571b423ad2/,100.0,rent,,Tunis,288.0
145,A Louer S+2 Meublé à La Marsa,3400 DT,tunis,12 days ago,https://www.tayara.tn/item/appartements/tunis/tunis/a-louer-s2-meubl-la-marsa/695f7b87cd04d08be757450a/,3400.0,rent,,Tunis,288.0
145,a louer un étage de villa S2 meublé a la nouvelle medina 3,1200 DT,Ben Arous,12 days ago,https://www.tayara.tn/item/appartements/ben-arous/medina-jedida/a-louer-un-tage-de-villa-s2-meubl-a-la-nouvelle-medina-3/695f76d9cd04d08be75742ef/,1200.0,rent,2,Ben Arous,288.0
145,À louer – Appartement S+1 jamais habité à Chotrana 3 (La Soukra),1100 DT,Ariana,12 days ago,https://www.tayara.tn/item/appartements/ariana/chotrana-3/-louer-appartement-s1-jamais-habit-chotrana-3-la-soukra/695f75b8cd04d08be7574261/,1100.0,rent,,Ariana,288.0
145,apartement tabarka location,65 DT,Jendouba,12 days ago,https://www.tayara.tn/item/locations-de-vacances/jendouba/tabarka/apartement-tabarka-location/695f70baa5f53ffb7c913b87/,65.0,rent,,Jendouba,288.0
146,A LOUER S+2 HAUT STANDING A AIN ZAGHOUAN NORD .,1200 DT,Tunis,12 days ago,https://www.tayara.tn/item/maisons-et-villas/tunis/ain-zaghouan-nord/a-louer-s2-haut-standing-a-ain-zaghouan-nord-/695f6fb38914daae51a7b6bd/,1200.0,rent,,Tunis,288.0
146,À louer S+1 meublé Les berges du Lac 2,1800 DT,Tunis,12 days ago,https://www.tayara.tn/item/appartements/tunis/lac-2/-louer-s1-meubl-les-berges-du-lac-2/694531ee8914daae519df4ee/,1800.0,rent,,Tunis,288.0
146,A louer bureaux à Lafayette face station Mandela 92621721 visite gratuite,390 DT,Tunis,12 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/centre-ville-lafayette/a-louer-bureaux-lafayette-face-station-mandela-92621721-visite-gratuite/695f62348914daae51a7b1a9/,390.0,rent,,Tunis,288.0
146,S+3 au 1er étage a louer dans une residance R+1,680 DT,Sfax,12 days ago,https://www.tayara.tn/item/appartements/sfax/sakiet-ezzit/s3-au-1er-tage-a-louer-dans-une-residance-r1/695f4775a5f53ffb7c9130c8/,680.0,rent,,Sfax,288.0
146,✨À Louer S+3 Totalement Rénové à 📍Cité Olympique Menzah,1550 DT,Tunis,13 days ago,https://www.tayara.tn/item/appartements/tunis/cit-olympique/-louer-s3-totalement-rnov-cit-olympique-menzah/695ee752cd04d08be7572b8b/,1550.0,rent,,Tunis,312.0
147,A louer étage rénové d'une villa khaznadar,1250 DT,tunis,13 days ago,https://www.tayara.tn/item/appartements/tunis/tunis/a-louer-tage-rnov-dune-villa-khaznadar/695ec1058914daae51a79548/,1250.0,rent,,Tunis,312.0
147,Bureau haut standing à louer au Lac,3500 DT,Tunis,13 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/lac-2/bureau-haut-standing-louer-au-lac/695ebdf68914daae51a793f8/,3500.0,rent,,Tunis,312.0
147,Appartement s2 à louer aux Jardins de Carthage MAL2094,2500 DT,Tunis,13 days ago,https://www.tayara.tn/item/appartements/tunis/jardins-de-carthage/appartement-s2-louer-aux-jardins-de-carthage-mal2094/6957d0248914daae51a54221/,2500.0,rent,,Tunis,312.0
147,Duplex s3 avec piscine à louer à La Soukra ZDL0360,3200 DT,Ariana,13 days ago,https://www.tayara.tn/item/maisons-et-villas/ariana/la-soukra/duplex-s3-avec-piscine-louer-la-soukra-zdl0360/68b2c6e5df9d8936c1026a4c/,3200.0,rent,,Ariana,312.0
147,Maison à louer,450 DT,Ben Arous,13 days ago,https://www.tayara.tn/item/appartements/ben-arous/hammam-lif/maison-louer/695eb514a5f53ffb7c9114c0/,450.0,rent,,Ben Arous,312.0
147,a louer s+1 meublé laouina cite el wahat,1200 DT,Tunis,13 days ago,https://www.tayara.tn/item/appartements/tunis/l-aouina/a-louer-s1-meubl-laouina-cite-el-wahat/6959a0e68914daae51a5f6c2/,1200.0,rent,,Tunis,312.0
147,A louer s+1 jamais habite a laouina cite el wahat cuisine indépendante,1000 DT,Tunis,13 days ago,https://www.tayara.tn/item/appartements/tunis/l-aouina/a-louer-s1-jamais-habite-a-laouina-cite-el-wahat-cuisine-indpendante/694ec0e8cd04d08be7518715/,1000.0,rent,,Tunis,312.0
147,Location S2 à Sousse Sahloul 4,750 DT,Sousse,13 days ago,https://www.tayara.tn/item/appartements/sousse/sahloul/location-s2-sousse-sahloul-4/695e9b928914daae51a785bf/,750.0,rent,2,Sousse,312.0
148,A louer un appartement s+1 à manar 1,800 DT,Tunis,13 days ago,https://www.tayara.tn/item/appartements/tunis/el-manar-1/a-louer-un-appartement-s1-manar-1/695e945ca5f53ffb7c91071c/,800.0,rent,,Tunis,312.0
148,A louer un appartement s+3 à jardin d'el menzah 2,1350 DT,tunis,13 days ago,https://www.tayara.tn/item/appartements/tunis/tunis/a-louer-un-appartement-s3-jardin-del-menzah-2/695e8c878914daae51a77ef4/,1350.0,rent,,Tunis,312.0
148,A Louer Appartement à Cité Tayarane Bizerte,450 DT,Bizerte,13 days ago,https://www.tayara.tn/item/appartements/bizerte/bizerte-nord/a-louer-appartement-cit-tayarane-bizerte/695e8c0acd04d08be7570794/,450.0,rent,,Bizerte,312.0
148,"Appartement S+2 meublé à louer, sousse",1000 DT,Sousse,13 days ago,https://www.tayara.tn/item/appartements/sousse/sahloul/appartement-s2-meubl-louer-sousse/695e8b408914daae51a77e67/,1000.0,rent,,Sousse,312.0
148,"Étage de villa à louer à Cité Erriyadh, Borj Cedriya",800 DT,Nabeul,13 days ago,https://www.tayara.tn/item/maisons-et-villas/nabeul/soliman/tage-de-villa-louer-cit-erriyadh-borj-cedriya/695e89298914daae51a77d6d/,800.0,rent,,Nabeul,312.0
148,A louer S2 à chotrana 1,1250 DT,ariana,13 days ago,https://www.tayara.tn/item/appartements/ariana/chotrana-1/a-louer-s2-chotrana-1/695e89148914daae51a77d60/,1250.0,rent,2,Ariana,312.0
148,✨À louer Plateau 360 m2 à 📍Montplaisir,4000 DT,Tunis,13 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/montplaisir/-louer-plateau-360-m2-montplaisir/69552996cd04d08be753dbdb/,4000.0,rent,,Tunis,312.0
148,A Louer Duplex en S3 avec Chambre de service au Lac 2,3800 DT,Tunis,13 days ago,https://www.tayara.tn/item/maisons-et-villas/tunis/lac-2/a-louer-duplex-en-s3-avec-chambre-de-service-au-lac-2/695e83888914daae51a77aed/,3800.0,rent,3,Tunis,312.0
149,📍Au Centre Urbain Nord : A louer bureau luxueux en 5 espaces,3800 DT,Tunis,13 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/centre-urbain-nord/au-centre-urbain-nord-a-louer-bureau-luxueux-en-5-espaces/687687edd5464a896cacf0d4/,3800.0,rent,,Tunis,312.0
149,À louer un duplex S+2 meublé avec terrasse à Gammarth,3900 DT,Tunis,13 days ago,https://www.tayara.tn/item/maisons-et-villas/tunis/gammarth/-louer-un-duplex-s2-meubl-avec-terrasse-gammarth/695e7951cd04d08be756fe46/,3900.0,rent,,Tunis,312.0
149,🏠A louer un sublime et spacieux appartement S+4 HS à Manar1🏠,2500 DT,Tunis,13 days ago,https://www.tayara.tn/item/appartements/tunis/el-manar-1/a-louer-un-sublime-et-spacieux-appartement-s4-hs-manar1/695e78b68914daae51a7756e/,2500.0,rent,,Tunis,312.0
149,A louer S+1 à usage bureautique ou cabinet médical,1300 DT,Ben Arous,13 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/ben-arous/rads/a-louer-s1-usage-bureautique-ou-cabinet-mdical/695e70d6cd04d08be756fa51/,1300.0,rent,,Ben Arous,312.0
149,a louer un appartement s+2 à cité el hana,380 DT,Bizerte,13 days ago,https://www.tayara.tn/item/appartements/bizerte/bizerte-nord/a-louer-un-appartement-s2-cit-el-hana/695e67e0a5f53ffb7c90f200/,380.0,rent,,Bizerte,312.0
149,A louer un sublime appartement S+3 sans vis à vis à ENNASR2🏠,1450 DT,tunis,13 days ago,https://www.tayara.tn/item/appartements/tunis/tunis/a-louer-un-sublime-appartement-s3-sans-vis-vis-ennasr2/695cf67b8914daae51a6f4fb/,1450.0,rent,,Tunis,312.0
150,LOCATION S+1 HAUT STANDING MEUBÉE A CITÉ WAHAT LAOUINA.,850 DT,Tunis,13 days ago,https://www.tayara.tn/item/appartements/tunis/l-aouina/location-s1-haut-standing-meube-a-cit-wahat-laouina/695e61e28914daae51a76a08/,850.0,rent,,Tunis,312.0
150,A louer s+1 meublé à Marsa Riadh,1300 DT,Tunis,13 days ago,https://www.tayara.tn/item/appartements/tunis/la-marsa/a-louer-s1-meubl-marsa-riadh/6957e9de8914daae51a550f6/,1300.0,rent,,Tunis,312.0
150,A louer une villa s+4 à Gmmarth,3800 DT,Tunis,13 days ago,https://www.tayara.tn/item/maisons-et-villas/tunis/gammarth/a-louer-une-villa-s4-gmmarth/695be0f88914daae51a6a6ff/,3800.0,rent,,Tunis,312.0
150,A louer s+2 meublé à Gammarth vallé,1500 DT,Tunis,13 days ago,https://www.tayara.tn/item/appartements/tunis/gammarth/a-louer-s2-meubl-gammarth-vall/69413f5c8914daae519c3edc/,1500.0,rent,,Tunis,312.0
150,🏠A Louer pour habitation ou usage bureautique superbe duplex S+3 à Ennasr 🏠,2400 DT,Ariana,13 days ago,https://www.tayara.tn/item/maisons-et-villas/ariana/cit-ennasr-2/a-louer-pour-habitation-ou-usage-bureautique-superbe-duplex-s3-ennasr-/6942770b8914daae519cc947/,2400.0,rent,,Ariana,312.0
150,A louer un spacieux RDC villa S+4 à Menzah9,2200 DT,tunis,13 days ago,https://www.tayara.tn/item/maisons-et-villas/tunis/tunis/a-louer-un-spacieux-rdc-villa-s4-menzah9/68cd56d007c7711d7c706d22/,2200.0,rent,,Tunis,312.0
150,Appartement S+1 en location à Manar1,700 DT,Tunis,13 days ago,https://www.tayara.tn/item/appartements/tunis/el-manar-2/appartement-s1-en-location-manar1/6944095c8914daae519d7d3a/,700.0,rent,,Tunis,312.0
150,A louer un spacieux appartement S+3 à Borj Louzir,700 DT,Ariana,13 days ago,https://www.tayara.tn/item/appartements/ariana/borj-louzir/a-louer-un-spacieux-appartement-s3-borj-louzir/68dd0f40516f1ddb82e77185/,700.0,rent,,Ariana,312.0
150,A louer un beau studio S+1 à Menzah9C,900 DT,Tunis,13 days ago,https://www.tayara.tn/item/appartements/tunis/el-menzah-9/a-louer-un-beau-studio-s1-menzah9c/694d2eb0cd04d08be750d2eb/,900.0,rent,,Tunis,312.0
150,"À louer bureau 200 m² au 2ᵉ étage dans la zone industrielle El Mghira, Fouchena",1650 DT,Ben Arous,13 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/ben-arous/fouchana/-louer-bureau-200-m-au-2-tage-dans-la-zone-industrielle-el-mghira-fouchena/695e4d0e8914daae51a760cf/,1650.0,rent,,Ben Arous,312.0
150,à louer s+1 + place parking à sahloul 4,1500 DT,Sousse,13 days ago,https://www.tayara.tn/item/appartements/sousse/sousse-jawhara/-louer-s1-place-parking-sahloul-4/695e49fca5f53ffb7c90e41d/,1500.0,rent,,Sousse,312.0
150,A louer un bel appartement S+1 à Menzah7 BIS,900 DT,Ariana,13 days ago,https://www.tayara.tn/item/appartements/ariana/el-menzah-7/a-louer-un-bel-appartement-s1-menzah7-bis/695e4913cd04d08be756e7b2/,900.0,rent,,Ariana,312.0
150,A LOUER UN LOT DE TERRAIN A FOUCHENA,274200 DT,Ben Arous,13 days ago,https://www.tayara.tn/item/terrains-et-fermes/ben-arous/fouchana/a-louer-un-lot-de-terrain-a-fouchena/695e48b98914daae51a75ec9/,274200.0,rent,,Ben Arous,312.0
151,A LOUER UN BUREAU S+2 AU CENTRE H.LIF,700 DT,Ben Arous,13 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/ben-arous/hammam-lif/a-louer-un-bureau-s2-au-centre-hlif/695e45fb8914daae51a75d68/,700.0,rent,,Ben Arous,312.0
151,A LOUER UN BUREAU S+2 A RADES VILLE,700 DT,Ben Arous,13 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/ben-arous/rads/a-louer-un-bureau-s2-a-rades-ville/695e44b3a5f53ffb7c90e170/,700.0,rent,,Ben Arous,312.0
151,A louer à l’année a Hammamet un appartement S+1,750 DT,Nabeul,13 days ago,https://www.tayara.tn/item/maisons-et-villas/nabeul/hammamet-nord/a-louer-lanne-a-hammamet-un-appartement-s1/694a515b8914daae51a00c7b/,750.0,rent,,Nabeul,312.0
151,A louer a la marsa,550 DT,Tunis,13 days ago,https://www.tayara.tn/item/appartements/tunis/la-marsa/a-louer-a-la-marsa/695e4141a5f53ffb7c90df61/,550.0,rent,,Tunis,312.0
151,A louer rez de jardin S+3,850 DT,Ariana,13 days ago,https://www.tayara.tn/item/maisons-et-villas/ariana/les-jardins-el-menzah-1/a-louer-rez-de-jardin-s3/695e3fc0a5f53ffb7c90de87/,850.0,rent,,Ariana,312.0
151,A louer un etage de villa s+2 à el manar 1,1100 DT,Tunis,13 days ago,https://www.tayara.tn/item/maisons-et-villas/tunis/el-manar-1/a-louer-un-etage-de-villa-s2-el-manar-1/695e3c038914daae51a757a1/,1100.0,rent,,Tunis,312.0
151,s+4 a louer aux jardins de carthage,2700 DT,Tunis,13 days ago,https://www.tayara.tn/item/appartements/tunis/jardins-de-carthage/s4-a-louer-aux-jardins-de-carthage/695e3ae08914daae51a756f9/,2700.0,rent,,Tunis,312.0
151,A LOUER UN LOCAL COMMERCIAL AU CENTRE H.LIF,1500 DT,Ben Arous,13 days ago,https://www.tayara.tn/item/magasins%2c-commerces-et-locaux-industriels/ben-arous/hammam-lif/a-louer-un-local-commercial-au-centre-hlif/695e3a64cd04d08be756dfed/,1500.0,rent,,Ben Arous,312.0
151,A louer un appartement S+1 Meublé à Sidi Daoued,1800 DT,Tunis,13 days ago,https://www.tayara.tn/item/appartements/tunis/sidi-daoud/a-louer-un-appartement-s1-meubl-sidi-daoued/695e3986cd04d08be756df5d/,1800.0,rent,,Tunis,312.0
152,À louer : 4 appartements à usage médical au cœur du Bardo,1200 DT,Tunis,13 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/le-bardo/-louer-4-appartements-usage-mdical-au-cur-du-bardo/695e39478914daae51a75608/,1200.0,rent,,Tunis,312.0
152,local commercial a ezzahra a louer,700 DT,Ben Arous,13 days ago,https://www.tayara.tn/item/magasins%2c-commerces-et-locaux-industriels/ben-arous/ezzahra/local-commercial-a-ezzahra-a-louer/695e39268914daae51a755ee/,700.0,rent,,Ben Arous,312.0
152,A louer appartement s+4 au jardin d ecarthage,2100 DT,Tunis,13 days ago,https://www.tayara.tn/item/appartements/tunis/jardins-de-carthage/a-louer-appartement-s4-au-jardin-d-ecarthage/695e352e8914daae51a75383/,2100.0,rent,,Tunis,312.0
152,A louer un appartement S2 à ain zaghouan nord,1500 DT,Tunis,13 days ago,https://www.tayara.tn/item/appartements/tunis/ain-zaghouan-nord/a-louer-un-appartement-s2-ain-zaghouan-nord/68c7eef007c7711d7c6d0b38/,1500.0,rent,2,Tunis,312.0
152,Bureau H+3 à louer,750 DT,Sousse,13 days ago,https://www.tayara.tn/item/autres-immobiliers/sousse/sousse-jawhara/bureau-h3-louer/691366de265523b710e2aeb1/,750.0,rent,,Sousse,312.0
153,A louer un S1 à la Soukra park,1200 DT,Ariana,13 days ago,https://www.tayara.tn/item/appartements/ariana/la-soukra/a-louer-un-s1-la-soukra-park/695e2e5ccd04d08be756d8e8/,1200.0,rent,1,Ariana,312.0
153,A louer Appartement RDCs+2 à Ezzahra 93 974 823,1199 DT,Ben Arous,13 days ago,https://www.tayara.tn/item/appartements/ben-arous/ezzahra/a-louer-appartement-rdcs2-ezzahra-93-974-823/695e2cfb8914daae51a74f07/,1199.0,rent,,Ben Arous,312.0
153,A louer un appartement S+1 à la Soukra,1200 DT,tunis,13 days ago,https://www.tayara.tn/item/appartements/tunis/tunis/a-louer-un-appartement-s1-la-soukra/6937f4e88914daae51986b87/,1200.0,rent,,Tunis,312.0
153,Depot a Sahloul a louer,850 DT,tunis,13 days ago,https://www.tayara.tn/item/magasins%2c-commerces-et-locaux-industriels/tunis/tunis/depot-a-sahloul-a-louer/695e2aaea5f53ffb7c90d2a4/,850.0,rent,,Tunis,312.0
153,"A louer à l'année Appartement ""Badira"" à Hammamet Nord ☎53.564.536☎",1800 DT,Nabeul,13 days ago,https://www.tayara.tn/item/appartements/nabeul/hammamet/a-louer-lanne-appartement-badira-hammamet-nord-53564536/695e2a5f8914daae51a74dab/,1800.0,rent,,Nabeul,312.0
153,Bel appartement à louer,650 DT,Ariana,13 days ago,https://www.tayara.tn/item/appartements/ariana/ariana-essoughra/bel-appartement-louer/695e29198914daae51a74d06/,650.0,rent,,Ariana,312.0
153,À LOUER – DÉPÔT INDUSTRIEL,111111 DT,Ben Arous,13 days ago,https://www.tayara.tn/item/magasins%2c-commerces-et-locaux-industriels/ben-arous/mohamedia/-louer-dpt-industriel/68e8cf3153fa637575792dd6/,111111.0,rent,,Ben Arous,312.0
153,A Louer S+1 Meublé avec Jardin aux Jardins de Carthage,1950 DT,tunis,13 days ago,https://www.tayara.tn/item/appartements/tunis/tunis/a-louer-s1-meubl-avec-jardin-aux-jardins-de-carthage/695e2733cd04d08be756d54c/,1950.0,rent,,Tunis,312.0
153,A LOUER UN BUREAU S+2 AU CENTRE H.LIF,850 DT,Ben Arous,13 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/ben-arous/hammam-lif/a-louer-un-bureau-s2-au-centre-hlif/695e2653cd04d08be756d4d7/,850.0,rent,,Ben Arous,312.0
