scrape_date,category,title,price,location,size_m2,rooms,url,source,page
20260120,apt_rent,High-end office building ZA Kheireddine,"12,000 TND",,N/A,N/A,N/A,mubawab_ultra,100
20260120,apt_rent,Great apartment for rent in Les Jardins de Carthage. Total a...,"1,500 TND",,65 m²,1,N/A,mubawab_ultra,100
20260120,apt_rent,Apartment for rent in Les Berges Du Lac 2.5 large living are...,"7,500 TND",,300 m²,4,N/A,mubawab_ultra,100
20260120,apt_rent,Apartment for rent. Area of 1 m². Air conditioning system,"1,700 TND",,1 m²,3,N/A,mubawab_ultra,100
20260120,apt_rent,Rent this apartment. 1 Living area. Dressing room,"1,100 TND",,90 m²,2,N/A,mubawab_ultra,100
20260120,apt_rent,Rent this apartment in Borj Baccouche. 1 Living area. Balcon...,600 TND,,N/A,1,N/A,mubawab_ultra,100
20260120,apt_rent,Apartment for rent in Les Jardins de Carthage. 5 large rooms...,"2,300 TND",,N/A,3,N/A,mubawab_ultra,100
20260120,apt_rent,Rent this apartment in Sousse Ville. 1 Living area. Cooker w...,"1,800 TND",,90 m²,2,N/A,mubawab_ultra,100
20260120,apt_rent,Apartment for rent in Hammamet Nord. Area 100 m². Fully furn...,800 TND,,100 m²,2,N/A,mubawab_ultra,100
20260120,apt_rent,Apartment for rent in Ain Zaghouan Nord. 3 large rooms. Stor...,"1,500 TND",,140 m²,2,N/A,mubawab_ultra,100
20260120,apt_rent,"Apartments for rent in Amilcar. 3 rooms. Secured door, Secur...","1,700 TND",,60 m²,3,N/A,mubawab_ultra,100
20260120,apt_rent,Apartment for rent in Gammarth. 2 lovely rooms. Ample storag...,"5,000 TND",,181 m²,2,N/A,mubawab_ultra,100
20260120,apt_rent,Very nice apartment for rent in Cité Ennasr 2.1 room. Equipp...,"1,100 TND",,N/A,1,N/A,mubawab_ultra,100
20260120,apt_rent,Rent an apartment in Aouina. 3 rooms. Garage and terrace,"1,300 TND",,N/A,3,N/A,mubawab_ultra,100
20260120,apt_rent,Apartment for rent in Les Jardins de Carthage. 3 comfortable...,"1,700 TND",,N/A,2,N/A,mubawab_ultra,100
20260120,apt_rent,Rent an apartment in Les Jardins de Carthage. 2 comfortable...,"2,200 TND",,N/A,1,N/A,mubawab_ultra,100
20260120,apt_rent,Flat for rent in Chott Meriem. 2 beautiful rooms. Gardeners...,"2,000 TND",,N/A,2,N/A,mubawab_ultra,100
20260120,apt_rent,Rent an apartment in Hammamet Nord. 2 beautiful rooms. Well...,"1,550 TND",,100 m²,2,N/A,mubawab_ultra,100
20260120,apt_rent,Flat for rent in La Marsa. Area 1 m². Air conditioning syste...,"2,900 TND",,1 m²,2,N/A,mubawab_ultra,100
20260120,apt_rent,Apartment for rent in Raoued. 5 large rooms. Car park,650 TND,,75 m²,2,N/A,mubawab_ultra,100
20260120,apt_rent,Rent an apartment in Les Berges Du Lac 2.10 rooms. Air condi...,"12,000 TND",,900 m²,10,N/A,mubawab_ultra,100
20260120,apt_rent,Apartment for rent in Les Jardins de Carthage. 1 lovely room...,"1,200 TND",,65 m²,1,N/A,mubawab_ultra,100
20260120,apt_rent,Apartment for rent in Les Jardins de Carthage. 2 beautiful r...,"2,500 TND",,120 m²,2,N/A,mubawab_ultra,100
20260120,apt_rent,Lovely apartment for rent in Les Jardins de Carthage. 5 comf...,"2,400 TND",,175 m²,3,N/A,mubawab_ultra,100
20260120,apt_rent,Great apartment for rent in Cité Ennasr 2. Total area 160 m²...,"2,340 TND",,160 m²,3,N/A,mubawab_ultra,100
20260120,apt_rent,Great apartment for rent in Les Jardins de Carthage. 2 beaut...,"2,100 TND",,N/A,2,N/A,mubawab_ultra,100
20260120,apt_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,100
20260120,apt_rent,N/A,"1,600 TND",,110 m²,3,N/A,mubawab_ultra,101
20260120,apt_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,101
20260120,apt_rent,N/A,"1,600 TND",N/A,110 m²,3,N/A,mubawab_ultra,101
20260120,apt_rent,N/A,"1,600 TND",N/A,110 m²,3,N/A,mubawab_ultra,101
20260120,apt_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,101
20260120,apt_rent,N/A,"1,500 TND",,60 m²,1,N/A,mubawab_ultra,102
20260120,apt_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,102
20260120,apt_rent,N/A,"1,500 TND",N/A,60 m²,1,N/A,mubawab_ultra,102
20260120,apt_rent,N/A,"1,500 TND",N/A,60 m²,1,N/A,mubawab_ultra,102
20260120,apt_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,102
20260120,apt_rent,Rent this apartment in Skanes. 2 lovely rooms. Cellar,"1,500 TND",,100 m²,2,N/A,mubawab_ultra,103
20260120,apt_rent,Flat for rent in Les Berges Du Lac 2.3 comfortable rooms. Am...,"3,500 TND",,100 m²,2,N/A,mubawab_ultra,103
20260120,apt_rent,Rent this apartment in La Soukra. Surface area 120 m². New f...,"1,300 TND",,120 m²,N/A,N/A,mubawab_ultra,103
20260120,apt_rent,Lovely apartment for rent in Les Jardins de Carthage. 3 love...,"2,400 TND",,170 m²,3,N/A,mubawab_ultra,103
20260120,apt_rent,Find an apartment for rent in Les Jardins de Carthage. 1 lov...,"2,500 TND",,80 m²,1,N/A,mubawab_ultra,103
20260120,apt_rent,Find an apartment for rent in Hiboun. Total area 75 m². Larg...,600 TND,,75 m²,N/A,N/A,mubawab_ultra,103
20260120,apt_rent,Find an apartment for rent in Les Jardins de Carthage. 2 roo...,"2,500 TND",,N/A,2,N/A,mubawab_ultra,103
20260120,apt_rent,JINENE SOUKRA: Luxury and Comfort at Chotrana 3,"390,000 TND",,N/A,N/A,N/A,mubawab_ultra,103
20260120,apt_rent,"Rent an apartment in Gammarth. 3 rooms. Secured door, Secure...","2,100 TND",,100 m²,3,N/A,mubawab_ultra,103
20260120,apt_rent,Apartment for rent in Les Berges Du Lac 2. Small area 180 m²...,"5,500 TND",,180 m²,3,N/A,mubawab_ultra,103
20260120,apt_rent,Very nice apartment for rent in La Marsa. 3 beautiful rooms...,"4,300 TND",,160 m²,3,N/A,mubawab_ultra,103
20260120,apt_rent,Apartment for rent in Les Berges Du Lac 1.2 large rooms. Par...,"4,200 TND",,300 m²,3,N/A,mubawab_ultra,103
20260120,apt_rent,Find an apartment for rent in Les Jardins de Carthage. Area...,"2,450 TND",,120 m²,2,N/A,mubawab_ultra,103
20260120,apt_rent,Great apartment for rent in Les Berges Du Lac 2.1 Living are...,"1,900 TND",,N/A,1,N/A,mubawab_ultra,103
20260120,apt_rent,Find an apartment for rent in La Soukra. 1 lovely room. Rein...,"1,100 TND",,69 m²,1,N/A,mubawab_ultra,103
20260120,apt_rent,Flat for rent. Area 140 m². Well decorated,"1,400 TND",,140 m²,2,N/A,mubawab_ultra,103
20260120,apt_rent,Flat for rent in Cité Ennasr 2.1 Living area. Parking spaces...,"1,000 TND",,75 m²,1,N/A,mubawab_ultra,103
20260120,apt_rent,Apartment for rent in El Menzah 4. Large area 1 m². Cellar...,"2,500 TND",,1 m²,3,N/A,mubawab_ultra,103
20260120,apt_rent,"Great apartment for rent in Denden. 2 rooms. No Lift, Large...",850 TND,,120 m²,2,N/A,mubawab_ultra,103
20260120,apt_rent,Apartment for rent. 4 comfortable rooms. Storage unit,"1,600 TND",,140 m²,4,N/A,mubawab_ultra,103
20260120,apt_rent,Apartment for rent in El Kantaoui. 3 large rooms. Green area,"1,400 TND",,100 m²,3,N/A,mubawab_ultra,103
20260120,apt_rent,Rent this apartment in Cité Essalama. Surface area 145 m². C...,"1,500 TND",,145 m²,2,N/A,mubawab_ultra,103
20260120,apt_rent,Apartment for rent in Aouina. Large area 77 m². Satellite di...,"237,000 TND",,77 m²,2,N/A,mubawab_ultra,103
20260120,apt_rent,Great apartment for rent in Carthage Byrsa. Large area 130 m...,"6,000 TND",,130 m²,3,N/A,mubawab_ultra,103
20260120,apt_rent,Apartment for rent in Ain Zaghouan Nord. Small area 60 m². S...,"1,650 TND",,60 m²,1,N/A,mubawab_ultra,103
20260120,apt_rent,Rent this apartment in Les Berges Du Lac 2.3 rooms. Residenc...,"4,600 TND",,N/A,3,N/A,mubawab_ultra,103
20260120,apt_rent,Rent an apartment. 3 lovely rooms. Cellar,"1,750 TND",,110 m²,3,N/A,mubawab_ultra,103
20260120,apt_rent,Rent an apartment in La Marsa. 1 lovely room. Attic,"2,200 TND",,N/A,1,N/A,mubawab_ultra,103
20260120,apt_rent,"Home to buy in Hammamet. 5 large rooms. Gardeners, Large ter...",900 TND,,100 m²,3,N/A,mubawab_ultra,103
20260120,apt_rent,Rent this apartment in La Marsa. 4 comfortable rooms. Quiet...,"3,300 TND",,200 m²,3,N/A,mubawab_ultra,103
20260120,apt_rent,Apartment for rent in La Marsa. Dimension 200 m². Green area...,"3,500 TND",,200 m²,4,N/A,mubawab_ultra,103
20260120,apt_rent,Find an apartment for rent in Cité Les Pins. Surface area 13...,"2,600 TND",,130 m²,2,N/A,mubawab_ultra,103
20260120,apt_rent,Apartment for rent in Sidi Bousaid. 3 lovely rooms. Garage a...,"2,900 TND",,150 m²,3,N/A,mubawab_ultra,103
20260120,apt_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,103
20260120,apt_rent,Very nice apartment for rent in Raoued. 3 beautiful rooms. D...,"2,500 TND",,200 m²,3,N/A,mubawab_ultra,104
20260120,apt_rent,Apartment for rent in Hammamet. Dimension 200 m². Large balc...,"1,500 TND",,200 m²,2,N/A,mubawab_ultra,104
20260120,apt_rent,Apartment for rent in Sidi Daoued. 3 rooms. Secured 24/7,"2,500 TND",,150 m²,3,N/A,mubawab_ultra,104
20260120,apt_rent,Lovely apartment for rent in Bellevue. 4 rooms. Green areas...,"1,050 TND",,155 m²,4,N/A,mubawab_ultra,104
20260120,apt_rent,Very nice apartment for rent in La Marsa. 2 rooms. Furnished,"6,000 TND",,N/A,2,N/A,mubawab_ultra,104
20260120,apt_rent,Apartment for rent in Les Berges Du Lac 2.1 lovely room. Dre...,"2,500 TND",,N/A,1,N/A,mubawab_ultra,104
20260120,apt_rent,Rent an apartment in Hammamet Nord. Area 120 m². Well furnis...,"1,050 TND",,120 m²,2,N/A,mubawab_ultra,104
20260120,apt_rent,Résidence Canopée - Chotrana 1,"460,000 TND",,N/A,N/A,N/A,mubawab_ultra,104
20260120,apt_rent,Rent this apartment in Les Jardins de Carthage. 4 large livi...,"2,100 TND",,150 m²,3,N/A,mubawab_ultra,104
20260120,apt_rent,Apartment for rent in Gammarth. Area of 150 m². Ample storag...,"3,800 TND",,150 m²,2,N/A,mubawab_ultra,104
20260120,apt_rent,Great apartment for rent in Ain Zaghouan Nord. 4 lovely room...,"3,600 TND",,193 m²,4,N/A,mubawab_ultra,104
20260120,apt_rent,Rent this apartment in Riadh al Andalous. Large area 110 m²...,"1,050 TND",,110 m²,2,N/A,mubawab_ultra,104
20260120,apt_rent,Flat for rent in Gammarth. Area 120 m². Parking spaces and t...,"3,800 TND",,120 m²,2,N/A,mubawab_ultra,104
20260120,apt_rent,Rent an apartment in Les Berges Du Lac 1.3 beautiful rooms...,N/A,,250 m²,3,N/A,mubawab_ultra,104
20260120,apt_rent,Rent an apartment in Les Jardins de Carthage. Area of 1 m²...,"2,350 TND",,1 m²,2,N/A,mubawab_ultra,104
20260120,apt_rent,Rent an apartment in Ain Zaghouan Nord. Total area 230 m². L...,"2,700 TND",,230 m²,3,N/A,mubawab_ultra,104
20260120,apt_rent,Great apartment for rent in La Marsa. 3 beautiful rooms. Gar...,"2,600 TND",,180 m²,3,N/A,mubawab_ultra,104
20260120,apt_rent,Rent an apartment in Chotrana 1. Large area 60 m². Well deco...,"1,350 TND",,60 m²,1,N/A,mubawab_ultra,104
20260120,apt_rent,Very nice apartment for rent in Chotrana 1.2 large living ar...,"1,000 TND",,70 m²,1,N/A,mubawab_ultra,104
20260120,apt_rent,Rent an apartment in Les Berges Du Lac 2.3 rooms. Garden and...,"4,300 TND",,250 m²,3,N/A,mubawab_ultra,104
20260120,apt_rent,Apartment for rent in La Soukra. 2 beautiful rooms. Caretake...,"1,750 TND",,130 m²,2,N/A,mubawab_ultra,104
20260120,apt_rent,Very nice apartment for rent in Les Jardins de Carthage. Tot...,"1,700 TND",,130 m²,2,N/A,mubawab_ultra,104
20260120,apt_rent,Rent this apartment in Les Berges Du Lac 2.2 large rooms. Am...,"2,000 TND",,60 m²,1,N/A,mubawab_ultra,104
20260120,apt_rent,Find an apartment for rent in La Marsa. Area 100 m². Cellar,"1,600 TND",,100 m²,1,N/A,mubawab_ultra,104
20260120,apt_rent,Apartment for rent in La Marsa. 2 large living areas. Storag...,"1,500 TND",,100 m²,1,N/A,mubawab_ultra,104
20260120,apt_rent,Apartment for rent in Hammamet. Small area 100 m². Cellar,"1,600 TND",,100 m²,2,N/A,mubawab_ultra,104
20260120,apt_rent,Apartment for rent in La Marsa. Total area 225 m². Central h...,"4,800 TND",,225 m²,3,N/A,mubawab_ultra,104
20260120,apt_rent,Very nice apartment for rent in Aouina. Large area 70 m². Ca...,"1,050 TND",,70 m²,1,N/A,mubawab_ultra,104
20260120,apt_rent,Rent an apartment in Les Jardins de Carthage. 3 lovely rooms...,"2,500 TND",,160 m²,3,N/A,mubawab_ultra,104
20260120,apt_rent,Flat for rent in Les Jardins de Carthage. 3 large living are...,"2,300 TND",,120 m²,2,N/A,mubawab_ultra,104
20260120,apt_rent,Apartment for rent in La Marsa. 5 rooms. Ample storage space,"6,000 TND",,250 m²,5,N/A,mubawab_ultra,104
20260120,apt_rent,Lovely apartment for rent in Aouina. 1 lovely room. Car park,"1,000 TND",,60 m²,1,N/A,mubawab_ultra,104
20260120,apt_rent,Rent this apartment in Les Berges Du Lac 2.4 large rooms. Fu...,"4,800 TND",,210 m²,3,N/A,mubawab_ultra,104
20260120,apt_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,104
20260120,apt_rent,N/A,800 TND,,80 m²,2,N/A,mubawab_ultra,105
20260120,apt_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,105
20260120,apt_rent,N/A,800 TND,N/A,80 m²,2,N/A,mubawab_ultra,105
20260120,apt_rent,N/A,800 TND,N/A,80 m²,2,N/A,mubawab_ultra,105
20260120,apt_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,105
20260120,apt_rent,N/A,"1,600 TND",,100 m²,2,N/A,mubawab_ultra,106
20260120,apt_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,106
20260120,apt_rent,N/A,"1,600 TND",N/A,100 m²,2,N/A,mubawab_ultra,106
20260120,apt_rent,N/A,"1,600 TND",N/A,100 m²,2,N/A,mubawab_ultra,106
20260120,apt_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,106
20260120,apt_rent,N/A,"2,000 TND",,50 m²,1,N/A,mubawab_ultra,107
20260120,apt_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,107
20260120,apt_rent,N/A,"2,000 TND",N/A,50 m²,1,N/A,mubawab_ultra,107
20260120,apt_rent,N/A,"2,000 TND",N/A,50 m²,1,N/A,mubawab_ultra,107
20260120,apt_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,107
20260120,apt_rent,N/A,"1,650 TND",,170 m²,3,N/A,mubawab_ultra,108
20260120,apt_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,108
20260120,apt_rent,N/A,"1,650 TND",N/A,170 m²,3,N/A,mubawab_ultra,108
20260120,apt_rent,N/A,"1,650 TND",N/A,170 m²,3,N/A,mubawab_ultra,108
20260120,apt_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,108
20260120,apt_rent,N/A,"2,000 TND",,90 m²,1,N/A,mubawab_ultra,109
20260120,apt_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,109
20260120,apt_rent,N/A,"2,000 TND",N/A,90 m²,1,N/A,mubawab_ultra,109
20260120,apt_rent,N/A,"2,000 TND",N/A,90 m²,1,N/A,mubawab_ultra,109
20260120,apt_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,109
20260120,apt_rent,N/A,800 TND,,45 m²,1,N/A,mubawab_ultra,110
20260120,apt_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,110
20260120,apt_rent,N/A,800 TND,N/A,45 m²,1,N/A,mubawab_ultra,110
20260120,apt_rent,N/A,800 TND,N/A,45 m²,1,N/A,mubawab_ultra,110
20260120,apt_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,110
20260120,apt_rent,N/A,800 TND,,60 m²,1,N/A,mubawab_ultra,111
20260120,apt_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,111
20260120,apt_rent,N/A,800 TND,N/A,60 m²,1,N/A,mubawab_ultra,111
20260120,apt_rent,N/A,800 TND,N/A,60 m²,1,N/A,mubawab_ultra,111
20260120,apt_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,111
20260120,apt_rent,Great apartment for rent in La Marsa. 2 lovely rooms. Careta...,"2,300 TND",,110 m²,2,N/A,mubawab_ultra,112
20260120,apt_rent,Great apartment for rent in La Marsa. Total area 130 m². No...,"2,800 TND",,130 m²,2,N/A,mubawab_ultra,112
20260120,apt_rent,Great apartment for rent in Cité El Khadra. 3 lovely rooms...,930 TND,,80 m²,3,N/A,mubawab_ultra,112
20260120,apt_rent,Apartment for rent in La Marsa. 2 rooms. Thermal insulation...,"1,600 TND",,70 m²,2,N/A,mubawab_ultra,112
20260120,apt_rent,Find an apartment for rent in Chotrana 2.2 lovely rooms. Amp...,"2,000 TND",,135 m²,2,N/A,mubawab_ultra,112
20260120,apt_rent,Lovely apartment for rent in El Kantaoui. 2 rooms. Furnishin...,"1,000 TND",,N/A,2,N/A,mubawab_ultra,112
20260120,apt_rent,Great apartment for rent in Sousse Ville. 2 rooms. Well furn...,950 TND,,N/A,2,N/A,mubawab_ultra,112
20260120,apt_rent,High-end office building ZA Kheireddine,"12,000 TND",,N/A,N/A,N/A,mubawab_ultra,112
20260120,apt_rent,Find an apartment for rent in Cité de la Plage. Large area 1...,"5,700 TND",,N/A,4,N/A,mubawab_ultra,112
20260120,apt_rent,Rent this apartment in Sousse Riadh. 2 large rooms. Furnishi...,500 TND,,N/A,2,N/A,mubawab_ultra,112
20260120,apt_rent,Find an apartment for rent in Cité de la Plage. Area of 1 m²...,800 TND,,1 m²,1,N/A,mubawab_ultra,112
20260120,apt_rent,Apartment for rent in Hammam Sousse. 2 rooms. Ample storage...,950 TND,,N/A,2,N/A,mubawab_ultra,112
20260120,apt_rent,Very nice apartment for rent in El Kantaoui. 3 large rooms...,"1,600 TND",,N/A,2,N/A,mubawab_ultra,112
20260120,apt_rent,Rent this apartment in Chotrana 1.2 large rooms. Well furnis...,"1,300 TND",,75 m²,1,N/A,mubawab_ultra,112
20260120,apt_rent,Flat for rent in La Marsa. 5 comfortable rooms. Caretaker an...,N/A,,170 m²,3,N/A,mubawab_ultra,112
20260120,apt_rent,Rent an apartment in La Marsa. Total area 180 m². Fitted kit...,"2,300 TND",,180 m²,3,N/A,mubawab_ultra,112
20260120,apt_rent,Flat for rent in Gammarth. 2 rooms. New furniture,"2,300 TND",,85 m²,2,N/A,mubawab_ultra,112
20260120,apt_rent,Apartment for rent in Sahloul. 1 lovely room. Dressing room,"1,200 TND",,69 m²,1,N/A,mubawab_ultra,112
20260120,apt_rent,Flat for rent in Les Berges Du Lac 2.2 large living areas. N...,"1,600 TND",,75 m²,1,N/A,mubawab_ultra,112
20260120,apt_rent,Great apartment for rent in La Marsa. Dimension 18 m². Garag...,"4,500 TND",,18 m²,4,N/A,mubawab_ultra,112
20260120,apt_rent,Lovely apartment for rent in Les Jardins de Carthage. 3 room...,"2,500 TND",,135 m²,3,N/A,mubawab_ultra,112
20260120,apt_rent,Apartment for rent in Mégrine. Small area 188 m². Parking sp...,"2,500 TND",,188 m²,N/A,N/A,mubawab_ultra,112
20260120,apt_rent,Rent this apartment in Gammarth. 3 beautiful rooms. Well fur...,"2,300 TND",,100 m²,3,N/A,mubawab_ultra,112
20260120,apt_rent,Rent this apartment in La Marsa. Small area 130 m². Fully fu...,"3,500 TND",,130 m²,2,N/A,mubawab_ultra,112
20260120,apt_rent,Flat for rent in Sidi Daoued. 4 comfortable rooms. Well deco...,"3,500 TND",,200 m²,3,N/A,mubawab_ultra,112
20260120,apt_rent,Very nice apartment for rent in Bouchoucha. 3 rooms,600 TND,,75 m²,3,N/A,mubawab_ultra,112
20260120,apt_rent,Flat for rent in La Marsa. 1 lovely room. Furnishings,"2,000 TND",,N/A,1,N/A,mubawab_ultra,112
20260120,apt_rent,Apartment for rent in Hammamet Nord. Area 90 m². Furnishings,"1,100 TND",,90 m²,2,N/A,mubawab_ultra,112
20260120,apt_rent,Rent this apartment in La Marsa. 3 rooms. Well furnished,"3,600 TND",,180 m²,3,N/A,mubawab_ultra,112
20260120,apt_rent,Lovely apartment for rent in Ain Zaghouan Nord. 2 lovely roo...,"1,100 TND",,130 m²,2,N/A,mubawab_ultra,112
20260120,apt_rent,Great apartment for rent in Hammamet Nord. 3 beautiful rooms...,"1,300 TND",,120 m²,3,N/A,mubawab_ultra,112
20260120,apt_rent,Very nice apartment for rent in Aouina. Surface area 54 m²...,"1,000 TND",,54 m²,1,N/A,mubawab_ultra,112
20260120,apt_rent,Very nice apartment for rent in La Marsa. 1 lovely room. Att...,"2,200 TND",,100 m²,1,N/A,mubawab_ultra,112
20260120,apt_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,112
20260120,apt_rent,Find an apartment for rent in La Marsa. Total area 120 m². G...,"2,600 TND",,120 m²,2,N/A,mubawab_ultra,113
20260120,apt_rent,Apartment for rent in Les Berges Du Lac 1. Surface area 1 m²...,"2,400 TND",,1 m²,3,N/A,mubawab_ultra,113
20260120,apt_rent,Great apartment for rent in Les Jardins de Carthage. 4 comfo...,"2,800 TND",,N/A,3,N/A,mubawab_ultra,113
20260120,apt_rent,Rent this apartment in Ain Zaghouan Nord. Total area 70 m²...,"2,500 TND",,70 m²,1,N/A,mubawab_ultra,113
20260120,apt_rent,Flat for rent in Les Jardins de Carthage. Dimension 55 m². D...,"2,350 TND",,55 m²,1,N/A,mubawab_ultra,113
20260120,apt_rent,Very nice apartment for rent in Les Berges Du Lac 1. Large a...,"1,000 TND",,40 m²,2,N/A,mubawab_ultra,113
20260120,apt_rent,Apartment for rent in Sousse Ville. Total area 60 m². Lift,800 TND,,60 m²,2,N/A,mubawab_ultra,113
20260120,apt_rent,Cap Kantaoui Residence _ Sea View,"298,230 TND",,N/A,N/A,N/A,mubawab_ultra,113
20260120,apt_rent,Flat for rent in La Marsa. 1 lovely room. Well decorated,"3,500 TND",,80 m²,1,N/A,mubawab_ultra,113
20260120,apt_rent,Rent an apartment in Sidi El Mahrsi. 3 beautiful rooms. Stor...,850 TND,,N/A,3,N/A,mubawab_ultra,113
20260120,apt_rent,Rent this apartment in La Marsa. Area of 79 m². Ample storag...,"1,800 TND",,79 m²,2,N/A,mubawab_ultra,113
20260120,apt_rent,Apartment for rent in Gammarth. 4 large living areas. New fu...,"3,000 TND",,N/A,3,N/A,mubawab_ultra,113
20260120,apt_rent,Apartment for rent in Les Jardins de Carthage. 2 lovely room...,"3,000 TND",,N/A,2,N/A,mubawab_ultra,113
20260120,apt_rent,Rent this apartment in Ain Zaghouan Nord. 2 large rooms. New...,"1,800 TND",,75 m²,1,N/A,mubawab_ultra,113
20260120,apt_rent,Very nice apartment for rent in Les Jardins de Carthage. Lar...,"2,500 TND",,150 m²,3,N/A,mubawab_ultra,113
20260120,apt_rent,Rent an apartment in La Marsa. Area 180 m². Air conditioning...,"7,000 TND",,180 m²,3,N/A,mubawab_ultra,113
20260120,apt_rent,Apartment for rent in La Marsa. 2 beautiful rooms. Attic,"3,000 TND",,80 m²,2,N/A,mubawab_ultra,113
20260120,apt_rent,Very nice apartment for rent in La Marsa. Surface area 80 m²...,"4,800 TND",,80 m²,2,N/A,mubawab_ultra,113
20260120,apt_rent,Flat for rent in La Soukra. 2 comfortable rooms. Well furnis...,"1,400 TND",,80 m²,1,N/A,mubawab_ultra,113
20260120,apt_rent,Find an apartment for rent in Aouina. Total area 58 m². Rein...,"1,000 TND",,58 m²,1,N/A,mubawab_ultra,113
20260120,apt_rent,Great apartment for rent in Les Jardins de Carthage. Dimensi...,"2,000 TND",,60 m²,1,N/A,mubawab_ultra,113
20260120,apt_rent,Very nice apartment for rent in Les Jardins de Carthage. Sur...,"2,300 TND",,190 m²,3,N/A,mubawab_ultra,113
20260120,apt_rent,Find an apartment for rent in Aouina. 4 rooms. Double glazin...,"1,900 TND",,240 m²,4,N/A,mubawab_ultra,113
20260120,apt_rent,Lovely apartment for rent in Aouina. 1 lovely room. With Lif...,"1,150 TND",,60 m²,1,N/A,mubawab_ultra,113
20260120,apt_rent,Very nice apartment for rent in Ain Zaghouan Nord. 1 lovely...,"1,400 TND",,49 m²,1,N/A,mubawab_ultra,113
20260120,apt_rent,Flat for rent in Les Jardins de Carthage. 3 rooms. Lift and...,"1,950 TND",,N/A,3,N/A,mubawab_ultra,113
20260120,apt_rent,Apartment for rent. Surface area 60 m². Parking spaces and t...,"1,100 TND",,60 m²,2,N/A,mubawab_ultra,113
20260120,apt_rent,Apartment for rent in Cité Du Stade. 5 rooms. Double glazed...,"1,450 TND",,170 m²,5,N/A,mubawab_ultra,113
20260120,apt_rent,Very nice apartment for rent in Les Jardins de Carthage. 1 R...,"1,200 TND",,67 m²,1,N/A,mubawab_ultra,113
20260120,apt_rent,Apartment for rent in El Menzah 9.2 lovely rooms. Lift and p...,"1,600 TND",,120 m²,2,N/A,mubawab_ultra,113
20260120,apt_rent,Lovely apartment for rent in Les Berges Du Lac 2.4 rooms. Ga...,"8,500 TND",,382 m²,4,N/A,mubawab_ultra,113
20260120,apt_rent,Lovely apartment for rent in Cité Ennasr 2. Small area 120 m...,"1,650 TND",,120 m²,2,N/A,mubawab_ultra,113
20260120,apt_rent,Rent this apartment in Les Jardins de Carthage. 1 Room. Atti...,"1,700 TND",,65 m²,1,N/A,mubawab_ultra,113
20260120,apt_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,113
20260120,apt_rent,N/A,"1,500 TND",,100 m²,2,N/A,mubawab_ultra,114
20260120,apt_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,114
20260120,apt_rent,N/A,"1,500 TND",N/A,100 m²,2,N/A,mubawab_ultra,114
20260120,apt_rent,N/A,"1,500 TND",N/A,100 m²,2,N/A,mubawab_ultra,114
20260120,apt_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,114
20260120,apt_rent,N/A,"2,800 TND",,125 m²,3,N/A,mubawab_ultra,115
20260120,apt_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,115
20260120,apt_rent,N/A,"2,800 TND",N/A,125 m²,3,N/A,mubawab_ultra,115
20260120,apt_rent,N/A,"2,800 TND",N/A,125 m²,3,N/A,mubawab_ultra,115
20260120,apt_rent,N/A,N/A,N/A,N/A,N/A,N/A,mubawab_ultra,115
20260120,apt_rent,Lovely apartment for rent in Les Jardins de Carthage. 1 Room...,"1,800 TND",,65 m²,1,N/A,mubawab_ultra,116
20260120,apt_rent,Find an apartment for rent in Les Jardins de Carthage. Total...,"1,500 TND",,130 m²,2,N/A,mubawab_ultra,116
20260120,apt_rent,Apartment for rent in Les Jardins de Carthage. 3 rooms. Care...,"2,650 TND",,173 m²,3,N/A,mubawab_ultra,116
