page,title,price,location,listing_date,url,price_num,type,bedrooms,location_clean,age_hours
285,A vendre appartement s+3 hts a riadh andalous,450000 DT,Ariana,a month ago,https://www.tayara.tn/item/appartements/ariana/riadh-andalous/a-vendre-appartement-s3-hts-a-riadh-andalous/693d735ecd04d08be74a511b/,450000.0,sale,,Ariana,0.0
285,A vendre s1 a ain zaghouan,215000 DT,Tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/ain-zaghouen/a-vendre-s1-a-ain-zaghouan/693d6a27cd04d08be74a4ccc/,215000.0,sale,,Tunis,0.0
286,A vendre studio s+1 à ennasr,190000 DT,tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/tunis/a-vendre-studio-s1-ennasr/693d5abf8914daae519abbcb/,190000.0,sale,,Tunis,0.0
286,"À Vendre : Appartement S+2 à Cité Erriadh, Kélibia",220000 DT,tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/tunis/-vendre-appartement-s2-cit-erriadh-klibia/68e66c38e7035d31a41242e9/,220000.0,sale,,Tunis,0.0
286,Appartement S+2 à vendre à Kélibia – Plage El Fatha,380000 DT,tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/tunis/appartement-s2-vendre-klibia-plage-el-fatha/68c13f0ac4782c5427afe4b5/,380000.0,sale,,Tunis,0.0
286,"À vendre – Appartement S+3 à Kélibia, Cité Merdès",249997 DT,Nabeul,a month ago,https://www.tayara.tn/item/appartements/nabeul/klibia/-vendre-appartement-s3-klibia-cit-merds/693d5a16cd04d08be74a45b7/,249997.0,sale,,Nabeul,0.0
286,A vendre villa à rénover El Manar 3,1599998 DT,Tunis,a month ago,https://www.tayara.tn/item/maisons-et-villas/tunis/el-manar-2/a-vendre-villa-rnover-el-manar-3/67ee67e6ca3467b14e72c4cc/,1599998.0,sale,,Tunis,0.0
286,A vendre terrain 1125 m² artère principale à Mutuelleville,3950000 DT,Tunis,a month ago,https://www.tayara.tn/item/terrains-et-fermes/tunis/mutuelleville/a-vendre-terrain-1125-m-artre-principale-mutuelleville/689f33fc3398639ecd8bef2d/,3950000.0,sale,,Tunis,0.0
286,A Vendre Maison à Manzel Jemil,250000 DT,Bizerte,a month ago,https://www.tayara.tn/item/maisons-et-villas/bizerte/menzel-jemil/a-vendre-maison-manzel-jemil/693d57438914daae519aba55/,250000.0,sale,,Bizerte,0.0
286,"A vendre terrain 209m² usage mixte à AFH Mrezga , Cité El Wafa",313500 DT,Nabeul,a month ago,https://www.tayara.tn/item/terrains-et-fermes/nabeul/mrezga/a-vendre-terrain-209m-usage-mixte-afh-mrezga-cit-el-wafa/68dbe514516f1ddb82e6c126/,313500.0,sale,,Nabeul,0.0
286,A Vendre un Terrain de 253m² à Sidi Hamed Hammamet 27246302,45000 DT,Nabeul,a month ago,https://www.tayara.tn/item/terrains-et-fermes/nabeul/hammamet/a-vendre-un-terrain-de-253m-sidi-hamed-hammamet-27246302/69356143cd04d08be746cff9/,45000.0,sale,,Nabeul,0.0
286,A Vendre Villa au Bardo,680000 DT,Tunis,a month ago,https://www.tayara.tn/item/maisons-et-villas/tunis/le-bardo/a-vendre-villa-au-bardo/6891d0d54ad00efe9738e0e8/,680000.0,sale,,Tunis,0.0
286,A Vendre Maison au Cité Intileka,280000 DT,Tunis,a month ago,https://www.tayara.tn/item/maisons-et-villas/tunis/el-omrane-suprieur/a-vendre-maison-au-cit-intileka/6920431d265523b710e8e670/,280000.0,sale,,Tunis,0.0
286,A Vendre un Beau Terrain Viabilisé,980 DT,ariana,a month ago,https://www.tayara.tn/item/terrains-et-fermes/ariana/mnihla/a-vendre-un-beau-terrain-viabilis/68d3b9f6516f1ddb82e1e103/,980.0,sale,,Ariana,0.0
286,Terrain a vendre papier en règle a mhamdia,145000 DT,tunis,a month ago,https://www.tayara.tn/item/terrains-et-fermes/tunis/tunis/terrain-a-vendre-papier-en-rgle-a-mhamdia/693d47accd04d08be74a3e23/,145000.0,sale,,Tunis,0.0
286,A vendre S3 direct promoteur à Chotrana 2,703000 DT,Ariana,a month ago,https://www.tayara.tn/item/appartements/ariana/chotrana-2/a-vendre-s3-direct-promoteur-chotrana-2/68dfd3ea6c505afdc05d5d82/,703000.0,sale,3,Ariana,0.0
287,à vendre un terran 1 ere position a la palge vu sur zinbra fi haouaria sidi daoud,20000 DT,Nabeul,a month ago,https://www.tayara.tn/item/terrains-et-fermes/nabeul/el-haouaria/-vendre-un-terran-1-ere-position-a-la-palge-vu-sur-zinbra-fi-haouaria-sidi-daoud/693d3af08914daae519aad70/,20000.0,sale,,Nabeul,0.0
287,À VENDRE Fonds De Commerce à El Menzah 9,35000 DT,tunis,a month ago,https://www.tayara.tn/item/magasins%2c-commerces-et-locaux-industriels/tunis/tunis/-vendre-fonds-de-commerce-el-menzah-9/6904c7ca8e4e0e4acb5a40b8/,35000.0,sale,,Tunis,0.0
287,Terrain en vente,325000 DT,Sousse,a month ago,https://www.tayara.tn/item/terrains-et-fermes/sousse/kantaoui/terrain-en-vente/693d3536cd04d08be74a35a4/,325000.0,sale,,Sousse,0.0
287,A vendre appart s+2 à cité ghazela,206000 DT,Ariana,a month ago,https://www.tayara.tn/item/appartements/ariana/ghazela/a-vendre-appart-s2-cit-ghazela/6894731f4ad00efe973ad889/,206000.0,sale,,Ariana,0.0
287,🏠A vendre une superbe villa sur vaste jardin avec piscine à Chotrana 🏠,2450000 DT,tunis,a month ago,https://www.tayara.tn/item/maisons-et-villas/tunis/tunis/a-vendre-une-superbe-villa-sur-vaste-jardin-avec-piscine-chotrana-/6936d75dcd04d08be747712b/,2450000.0,sale,,Tunis,0.0
287,A vendre un s+3 avec jardin de 30m² à chotrana1,620000 DT,tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/tunis/a-vendre-un-s3-avec-jardin-de-30m-chotrana1/692dc5b6145e1617cbaee5ce/,620000.0,sale,,Tunis,0.0
287,A vendre Villa Jumelée A chotrana 1,1380000 DT,Ariana,a month ago,https://www.tayara.tn/item/maisons-et-villas/ariana/chotrana-1/a-vendre-villa-jumele-a-chotrana-1/68ee203f53fa6375757c15f1/,1380000.0,sale,,Ariana,0.0
288,terrain 634 mètres à vendre a Djerba midoun en face de jardin toumana .titre blue .600 mètres à plage (RXWP+WH9 Mezraya) maps 53944747,300000 DT,Médenine,a month ago,https://www.tayara.tn/item/maisons-et-villas/mdenine/djerba-midoun/terrain-634-mtres-vendre-a-djerba-midoun-en-face-de-jardin-toumana-titre-blue-600-mtres-plage-rxwpwh9-mezraya-maps-53944747/693d2fe1cd04d08be74a3379/,300000.0,sale,,Médenine,0.0
288,Maison à vendre,150000 DT,tunis,a month ago,https://www.tayara.tn/item/maisons-et-villas/tunis/tunis/maison-vendre/693d275ecd04d08be74a2fca/,150000.0,sale,,Tunis,0.0
288,terrain a vendre sidi thabet 250dtm2,55500 DT,Ariana,a month ago,https://www.tayara.tn/item/terrains-et-fermes/ariana/sidi-thabet/terrain-a-vendre-sidi-thabet-250dtm2/693d26428914daae519aa451/,55500.0,sale,,Ariana,0.0
288,Maison a vendre,1111 DT,Ben Arous,a month ago,https://www.tayara.tn/item/maisons-et-villas/ben-arous/mornag/maison-a-vendre/693d1bcd8914daae519a9f96/,1111.0,sale,,Ben Arous,0.0
288,A vendre villa S+4 avec piscine au Bardo + studio avec entrée indépendante,1250000 DT,Tunis,a month ago,https://www.tayara.tn/item/maisons-et-villas/tunis/le-bardo/a-vendre-villa-s4-avec-piscine-au-bardo-studio-avec-entre-indpendante/693c852f8914daae519a813d/,1250000.0,sale,,Tunis,0.0
290,A vendre S+3 jamais habité,440000 DT,Sousse,a month ago,https://www.tayara.tn/item/appartements/sousse/sousse-jawhara/a-vendre-s3-jamais-habit/693c3b4c8914daae519a5683/,440000.0,sale,,Sousse,0.0
290,A vendre un Appt S3 neuf à Chotrana 2,740000 DT,Ariana,a month ago,https://www.tayara.tn/item/appartements/ariana/chotrana-2/a-vendre-un-appt-s3-neuf-chotrana-2/68de60d16c505afdc05c8bc1/,740000.0,sale,3,Ariana,0.0
291,A Vendre S+2 jamais habité,322000 DT,tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/tunis/a-vendre-s2-jamais-habit/693c35f68914daae519a5305/,322000.0,sale,,Tunis,0.0
291,Villa R+2 à Vendre à Denden Avec 2 accès (Route X et Impasse) + Appartements distincts + Fonds de Commerce,1500000 DT,tunis,a month ago,https://www.tayara.tn/item/maisons-et-villas/tunis/tunis/villa-r2-vendre-denden-avec-2-accs-route-x-et-impasse-appartements-distincts-fonds-de-commerce/693c2ce18914daae519a4cbd/,1500000.0,sale,,Tunis,0.0
291,A vendre un étage de villa situé à mrezga 370md,370000 DT,Nabeul,a month ago,https://www.tayara.tn/item/maisons-et-villas/nabeul/mrezga/a-vendre-un-tage-de-villa-situ-mrezga-370md/693c24efcd04d08be749d2d8/,370000.0,sale,,Nabeul,0.0
291,"A vendre Des lots viabilisés à Korba, Nabeul",95000 DT,Nabeul,a month ago,https://www.tayara.tn/item/terrains-et-fermes/nabeul/korba/a-vendre-des-lots-viabiliss-korba-nabeul/693c21618914daae519a4577/,95000.0,sale,,Nabeul,0.0
291,à louer ou à vendre villa avec piscine borj ettouil cité warda,1000 DT,tunis,a month ago,https://www.tayara.tn/item/maisons-et-villas/tunis/tunis/-louer-ou-vendre-villa-avec-piscine-borj-ettouil-cit-warda/693c1bf7cd04d08be749cd1d/,1000.0,sale,,Tunis,0.0
291,Villa à vendre,450000 DT,Sfax,a month ago,https://www.tayara.tn/item/maisons-et-villas/sfax/route-de-laroport/villa-vendre/693c088b8914daae519a3570/,450000.0,sale,,Sfax,0.0
292,a vendre un terrain a bhar lazrak,300 DT,Tunis,a month ago,https://www.tayara.tn/item/terrains-et-fermes/tunis/ain-zaghouan-sud/a-vendre-un-terrain-a-bhar-lazrak/693bfe468914daae519a2fc4/,300.0,sale,,Tunis,0.0
292,"À vendre un appartement S+2 refait entièrement à neuf. Il reste seulement quelques petits aménagements légers à terminer. Appart propre, lumineux et situé dans un endroit calme. Idéal pour une petite famille ou un jeune couple.",65000 DT,Sfax,a month ago,https://www.tayara.tn/item/appartements/sfax/route-mharza/-vendre-un-appartement-s2-refait-entirement-neuf-il-reste-seulement-quelques-petits-amnagements-lgers-terminer-appart-propre-lumineux-et-situ-dans-un-endroit-calme-idal-pour-une-petite-famille-ou-un-jeune-couple/693bf32f8914daae519a2952/,65000.0,sale,,Sfax,0.0
292,"À Vendre – Belle Villa avec Studio Indépendant et Jardin à La Corniche, Bizerte",750000 DT,Bizerte,a month ago,https://www.tayara.tn/item/maisons-et-villas/bizerte/bizerte-nord/-vendre-belle-villa-avec-studio-indpendant-et-jardin-la-corniche-bizerte/68ff8c50b756576ab409cebe/,750000.0,sale,,Bizerte,0.0
292,Des Lots à Vendre à cité Jalaa Bizerte,420 DT,Bizerte,a month ago,https://www.tayara.tn/item/terrains-et-fermes/bizerte/bizerte-sud/des-lots-vendre-cit-jalaa-bizerte/693bead0cd04d08be749ae61/,420.0,sale,,Bizerte,0.0
292,🏡 À vendre : Maison indépendante S+3 avec garage,300 DT,Nabeul,a month ago,https://www.tayara.tn/item/maisons-et-villas/nabeul/hammamet/-vendre-maison-indpendante-s3-avec-garage/693be4d3cd04d08be749aa68/,300.0,sale,,Nabeul,0.0
293,A vendre un immeuble R+3 à Ezzahra,2700000 DT,Ben Arous,a month ago,https://www.tayara.tn/item/bureaux-et-plateaux/ben-arous/ezzahra/a-vendre-un-immeuble-r3-ezzahra/693bd8b68914daae519a16eb/,2700000.0,sale,,Ben Arous,0.0
293,Appartement S+3 à Vendre,220000 DT,La Manouba,a month ago,https://www.tayara.tn/item/appartements/la-manouba/la-manouba/appartement-s3-vendre/693aae7ccd04d08be7492b63/,220000.0,sale,,La Manouba,0.0
293,Triplex en vente,490000 DT,tunis,a month ago,https://www.tayara.tn/item/maisons-et-villas/tunis/tunis/triplex-en-vente/692742f6265523b710ebcfa9/,490000.0,sale,,Tunis,0.0
293,À vendre terrain situé a foundok Ejdid sur la route principale GP1 superficie de terrain 20.000m2 / 170m Façade Pour plus d'informations contactez 24 461 535,4000 DT,Ben Arous,a month ago,https://www.tayara.tn/item/terrains-et-fermes/ben-arous/borj-cedria/-vendre-terrain-situ-a-foundok-ejdid-sur-la-route-principale-gp1-superficie-de-terrain-20000m2-170m-faade-pour-plus-dinformations-contactez-24-461-535/693ba5158914daae519a0671/,4000.0,sale,,Ben Arous,0.0
293,villa a vendre,300 DT,Sfax,a month ago,https://www.tayara.tn/item/maisons-et-villas/sfax/route-de-laroport/villa-a-vendre/693b74138914daae519a0172/,300.0,sale,,Sfax,0.0
293,terrain à vendre,1200 DT,Tunis,a month ago,https://www.tayara.tn/item/terrains-et-fermes/tunis/autres-villes/terrain-vendre/693b4be18914daae5199f9ec/,1200.0,sale,,Tunis,0.0
293,"Kélibia , lot de terrain de 220m² à vendre",11111111 DT,Nabeul,a month ago,https://www.tayara.tn/item/maisons-et-villas/nabeul/klibia/klibia-lot-de-terrain-de-220m-vendre/693b33fdcd04d08be7497955/,11111111.0,sale,,Nabeul,0.0
293,À Vendre – Rez-de-Jardin S+2 Rénové à Tabarka,420000 DT,Jendouba,a month ago,https://www.tayara.tn/item/maisons-et-villas/jendouba/tabarka/-vendre-rezdejardin-s2-rnov-tabarka/693b2094cd04d08be7496cf4/,420000.0,sale,,Jendouba,0.0
294,terrain agricole a vendre grombalia,80 DT,Nabeul,a month ago,https://www.tayara.tn/item/terrains-et-fermes/nabeul/grombalia/terrain-agricole-a-vendre-grombalia/693b03718914daae5199d106/,80.0,sale,,Nabeul,0.0
294,"À vendre: Duplex de 240m² à sidi achour ,Nabeul",520000 DT,tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/tunis/-vendre-duplex-de-240m-sidi-achour-nabeul/693af433cd04d08be749535b/,520000.0,sale,,Tunis,0.0
294,vente d'un appartement s 1 neuf très haut standing à chotrana soukra,230000 DT,Ariana,a month ago,https://www.tayara.tn/item/appartements/ariana/chotrana/vente-dun-appartement-s-1-neuf-trs-haut-standing-chotrana-soukra/693af3b7cd04d08be7495325/,230000.0,sale,,Ariana,0.0
294,Maison à vendre,160000 DT,tunis,a month ago,https://www.tayara.tn/item/maisons-et-villas/tunis/tunis/maison-vendre/693aea4acd04d08be7494e8f/,160000.0,sale,,Tunis,0.0
294,"A vendre Terrain 875m² à Mrezga, Hammamet",380000 DT,Nabeul,a month ago,https://www.tayara.tn/item/terrains-et-fermes/nabeul/hammamet/a-vendre-terrain-875m-mrezga-hammamet/693ae5ffcd04d08be7494c11/,380000.0,sale,,Nabeul,0.0
294,"A vendre Terrain 300m² à cité Romain, mrezga",170000 DT,Nabeul,a month ago,https://www.tayara.tn/item/terrains-et-fermes/nabeul/hammamet/a-vendre-terrain-300m-cit-romain-mrezga/693ae3adcd04d08be7494aac/,170000.0,sale,,Nabeul,0.0
294,"A vendre villa S+3 avec piscine sur plan à Monchar , Hammamet",450000 DT,Nabeul,a month ago,https://www.tayara.tn/item/maisons-et-villas/nabeul/hammamet/a-vendre-villa-s3-avec-piscine-sur-plan-monchar-hammamet/693ae0e5cd04d08be74948fb/,450000.0,sale,,Nabeul,0.0
294,"A Vendre : Un Appartement S+2 -Mahdia , Rue Ibn Al Jazar",381000 DT,tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/tunis/a-vendre-un-appartement-s2-mahdia-rue-ibn-al-jazar/69247b77145e1617cbabb67a/,381000.0,sale,,Tunis,0.0
294,"A Vendre Terrain constructible qui fait le coin situé à centre-ville Maamoura, Nabeul",265000 DT,Nabeul,a month ago,https://www.tayara.tn/item/terrains-et-fermes/nabeul/bni-khiar/a-vendre-terrain-constructible-qui-fait-le-coin-situ-centreville-maamoura-nabeul/693ad036cd04d08be7493f22/,265000.0,sale,,Nabeul,0.0
295,terrain à vendre à mornaguia,150 DT,La Manouba,a month ago,https://www.tayara.tn/item/terrains-et-fermes/la-manouba/mornaguia/terrain-vendre-mornaguia/693ac219cd04d08be74936f6/,150.0,sale,,La Manouba,0.0
295,VENTE APPARTEMENT S+3 A LA MARSA,540000 DT,Tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/la-marsa/vente-appartement-s3-a-la-marsa/692d8e39145e1617cbaec68e/,540000.0,sale,,Tunis,0.0
295,Maison Inachevé à Vendre,320000 DT,La Manouba,a month ago,https://www.tayara.tn/item/maisons-et-villas/la-manouba/denden/maison-inachev-vendre/691499d9145e1617cba42dbe/,320000.0,sale,,La Manouba,0.0
295,Appartement S+3 à Vendre,315000 DT,La Manouba,a month ago,https://www.tayara.tn/item/appartements/la-manouba/la-manouba/appartement-s3-vendre/685c41f9d5464a896c9b3793/,315000.0,sale,,La Manouba,0.0
295,Appartement S+3 à Vendre,387000 DT,tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/tunis/appartement-s3-vendre/68d920db07c7711d7c779d3b/,387000.0,sale,,Tunis,0.0
296,appartement S+1 à Chat mariem à vendre,130000 DT,Sousse,a month ago,https://www.tayara.tn/item/appartements/sousse/chatt-mariem/appartement-s1-chat-mariem-vendre/693a996bcd04d08be7491d79/,130000.0,sale,,Sousse,0.0
296,Villa individuelle a vendre à El Menzah 6,1850000 DT,Ariana,a month ago,https://www.tayara.tn/item/maisons-et-villas/ariana/el-menzah-6/villa-individuelle-a-vendre-el-menzah-6/690ce35a8e4e0e4acb5ea7ac/,1850000.0,sale,,Ariana,0.0
296,Villa à vendre,1800000 DT,Ariana,a month ago,https://www.tayara.tn/item/maisons-et-villas/ariana/el-menzah-5/villa-vendre/6932d0af8914daae51964b23/,1800000.0,sale,,Ariana,0.0
296,Café Resto : Fond de Commerce à vendre ou Gérance Libre à Montplaisir,130 DT,tunis,a month ago,https://www.tayara.tn/item/magasins%2c-commerces-et-locaux-industriels/tunis/tunis/caf-resto-fond-de-commerce-vendre-ou-grance-libre-montplaisir/693a9325cd04d08be7491962/,130.0,sale,,Tunis,0.0
297,A Vendre Rez De Chaussée De Villa à Cité Ain Mariem Bizerte,390000 DT,tunis,a month ago,https://www.tayara.tn/item/maisons-et-villas/tunis/tunis/a-vendre-rez-de-chausse-de-villa-cit-ain-mariem-bizerte/693a9111cd04d08be749183b/,390000.0,sale,,Tunis,0.0
297,A vendre : appartement S+2 à Monastir centre,350000 DT,Monastir,a month ago,https://www.tayara.tn/item/appartements/monastir/monastir/a-vendre-appartement-s2-monastir-centre/69282c76145e1617cbacecd9/,350000.0,sale,,Monastir,0.0
297,A vendre : Appartement S+1 au rez-de-chaussée à Monastir_ Cite_El_Omran,175000 DT,Monastir,a month ago,https://www.tayara.tn/item/appartements/monastir/monastir/a-vendre-appartement-s1-au-rezdechausse-monastir-citeelomran/6921b5c3145e1617cbaa6768/,175000.0,sale,,Monastir,0.0
297,A Vendre Terrain de 863m² à Chatt Mami,172600 DT,Bizerte,a month ago,https://www.tayara.tn/item/terrains-et-fermes/bizerte/ras-jebel/a-vendre-terrain-de-863m-chatt-mami/693a8bc78914daae51998afc/,172600.0,sale,,Bizerte,0.0
298,À Vendre : Appartement S+2 au troisième étage,80000 DT,Sousse,a month ago,https://www.tayara.tn/item/appartements/sousse/sousse-riadh/-vendre-appartement-s2-au-troisime-tage/68e61c876c505afdc060eeaa/,80000.0,sale,,Sousse,0.0
298,Fond de commerce à vendre,35 DT,Tunis,a month ago,https://www.tayara.tn/item/autres-immobiliers/tunis/la-marsa/fond-de-commerce-vendre/6939d1898914daae5199558b/,35.0,sale,,Tunis,0.0
298,A vendre un Appt S+3 direct promoteur à la Nouvelle Soukra,560000 DT,Tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/l-aouina/a-vendre-un-appt-s3-direct-promoteur-la-nouvelle-soukra/6904b7328e4e0e4acb5a332b/,560000.0,sale,,Tunis,0.0
298,lit a vendre,100 DT,Tunis,a month ago,https://www.tayara.tn/item/autres-immobiliers/tunis/el-manar-1/lit-a-vendre/6939b4cdcd04d08be748cd5b/,100.0,sale,,Tunis,0.0
299,terrain a vendre,350 DT,Tunis,a month ago,https://www.tayara.tn/item/terrains-et-fermes/tunis/tunis-belvedere/terrain-a-vendre/6939a78a8914daae51993bc5/,350.0,sale,,Tunis,0.0
299,a vendre VILLA MODERNE AVEC STUDIO – Titre Individuel & Conforme – KSAR SAÏD,600000 DT,Tunis,a month ago,https://www.tayara.tn/item/maisons-et-villas/tunis/ksar-said/a-vendre-villa-moderne-avec-studio-titre-individuel-conforme-ksar-sad/6939a5edcd04d08be748c43c/,600000.0,sale,,Tunis,0.0
299,A vendre villa S+3 a Raoued,162000 DT,Ariana,a month ago,https://www.tayara.tn/item/maisons-et-villas/ariana/raoued/a-vendre-villa-s3-a-raoued/6939a553cd04d08be748c3f2/,162000.0,sale,,Ariana,0.0
299,à vendre fond de commerce à manar 2,73000 DT,tunis,a month ago,https://www.tayara.tn/item/magasins%2c-commerces-et-locaux-industriels/tunis/tunis/-vendre-fond-de-commerce-manar-2/6939a3b98914daae51993996/,73000.0,sale,,Tunis,0.0
299,A vendre terrain a nour jaafer 193m2,105000 DT,Ariana,a month ago,https://www.tayara.tn/item/terrains-et-fermes/ariana/ariana-essoughra/a-vendre-terrain-a-nour-jaafer-193m2/69399bab8914daae5199356d/,105000.0,sale,,Ariana,0.0
299,A Vendre Appartement S+2 à AFH Mrezga : 27246302,290000 DT,Nabeul,a month ago,https://www.tayara.tn/item/terrains-et-fermes/nabeul/hammamet/a-vendre-appartement-s2-afh-mrezga-27246302/693990e68914daae51992f47/,290000.0,sale,,Nabeul,0.0
300,A VENDRE S3 HAY EL WAHAT,325 DT,Tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/l-aouina/a-vendre-s3-hay-el-wahat/69397bf7cd04d08be748ab8f/,325.0,sale,3,Tunis,0.0
300,À vendre : étage de villa à Mégrine Riadh,220000 DT,tunis,a month ago,https://www.tayara.tn/item/maisons-et-villas/tunis/tunis/-vendre-tage-de-villa-mgrine-riadh/6939776bcd04d08be748a904/,220000.0,sale,,Tunis,0.0
300,À VENDRE S+1 au Lac 2,570000 DT,Tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/lac-2/-vendre-s1-au-lac-2/69397316cd04d08be748a666/,570000.0,sale,,Tunis,0.0
300,A vendre Un terrain viabilisé pieds dans l'eau à Beni Khiar,935000 DT,Nabeul,a month ago,https://www.tayara.tn/item/terrains-et-fermes/nabeul/bni-khiar/a-vendre-un-terrain-viabilis-pieds-dans-leau-beni-khiar/693972e68914daae51991cc5/,935000.0,sale,,Nabeul,0.0
300,A vendre terrain agricole à El Battan,1500000 DT,La Manouba,a month ago,https://www.tayara.tn/item/terrains-et-fermes/la-manouba/el-battan/a-vendre-terrain-agricole-el-battan/69397204cd04d08be748a59b/,1500000.0,sale,,La Manouba,0.0
300,À vendre Terrain de 1433 m² à Nabeul,950 DT,Nabeul,a month ago,https://www.tayara.tn/item/terrains-et-fermes/nabeul/nabeul/-vendre-terrain-de-1433-m-nabeul/693971eacd04d08be748a58f/,950.0,sale,,Nabeul,0.0
300,Bureau à vendre,240000 DT,tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/tunis/bureau-vendre/6921c727265523b710e999eb/,240000.0,sale,,Tunis,0.0
300,villa à vendre à cité errafaha,400000 DT,Ariana,a month ago,https://www.tayara.tn/item/maisons-et-villas/ariana/mnihla/villa-vendre-cit-errafaha/693963378914daae519913e5/,400000.0,sale,,Ariana,0.0
300,Offre de Vente : Terrain Viabilisé à Raouad Plage,120000 DT,Ariana,a month ago,https://www.tayara.tn/item/terrains-et-fermes/ariana/raoued/offre-de-vente-terrain-viabilis-raouad-plage/69395ae38914daae51990f38/,120000.0,sale,,Ariana,0.0
300,APPARTEMENT A VENDRE S+2 A AIN ZAGHOUAN NORD,560000 DT,tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/tunis/appartement-a-vendre-s2-a-ain-zaghouan-nord/68d7bf8a516f1ddb82e45438/,560000.0,sale,,Tunis,0.0
301,À vendre un joli appartement s3 à chotrana 3,700000 DT,Ariana,a month ago,https://www.tayara.tn/item/appartements/ariana/chotrana-3/-vendre-un-joli-appartement-s3-chotrana-3/69208550265523b710e914c9/,700000.0,sale,,Ariana,0.0
301,A vendre un magnifique Appartement S+3 meublé au Lac 2,950000 DT,Tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/lac-2/a-vendre-un-magnifique-appartement-s3-meubl-au-lac-2/692717c1145e1617cbac95dc/,950000.0,sale,,Tunis,0.0
301,A vendre Appartement S+3 au Lac 1,630000 DT,Tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/lac-2/a-vendre-appartement-s3-au-lac-1/69385aab8f2e14782652c1ce/,630000.0,sale,,Tunis,0.0
301,maison à vendre de deux étages,149 DT,tunis,a month ago,https://www.tayara.tn/item/maisons-et-villas/tunis/tunis/maison-vendre-de-deux-tages/6939471dcd04d08be7488b54/,149.0,sale,,Tunis,0.0
301,À VENDRE – ARIANA / SIDI AMOR Villa S+3 rez de chaussée avec 4 Appartements S+2,460000 DT,Ariana,a month ago,https://www.tayara.tn/item/maisons-et-villas/ariana/autres-villes/-vendre-ariana-sidi-amor-villa-s3-rez-de-chausse-avec-4-appartements-s2/69315b17265523b710ef82dd/,460000.0,sale,,Ariana,0.0
301,Terrain à Vendre,225000 DT,Monastir,a month ago,https://www.tayara.tn/item/terrains-et-fermes/monastir/monastir/terrain-vendre/693943a3cd04d08be74888e5/,225000.0,sale,,Monastir,0.0
301,A Vendre des Appartements Haut Standing au Menzah 9C,450000 DT,Tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/el-menzah-9/a-vendre-des-appartements-haut-standing-au-menzah-9c/68d25b32516f1ddb82e10694/,450000.0,sale,,Tunis,0.0
302,A Vendre des Appartements Haut Standing au Menzah 9C,450000 DT,Tunis,a month ago,https://www.tayara.tn/item/appartements/tunis/el-menzah-9/a-vendre-des-appartements-haut-standing-au-menzah-9c/68d25b32516f1ddb82e10694/,450000.0,sale,,Tunis,0.0
302,A vendre villa R+1 à Rades Melyene 93974823,799999 DT,Ben Arous,a month ago,https://www.tayara.tn/item/maisons-et-villas/ben-arous/rads/a-vendre-villa-r1-rades-melyene-93974823/692eaaaa265523b710ee5b5c/,799999.0,sale,,Ben Arous,0.0
302,A vendre Appartement S2 à Madina jaddida 93 974 823,200000 DT,Ben Arous,a month ago,https://www.tayara.tn/item/appartements/ben-arous/medina-jedida/a-vendre-appartement-s2-madina-jaddida-93-974-823/692eb143265523b710ee5f4d/,200000.0,sale,2,Ben Arous,0.0
302,villa S+5 en vente à la soukra,580000 DT,Ariana,a month ago,https://www.tayara.tn/item/maisons-et-villas/ariana/la-soukra/villa-s5-en-vente-la-soukra/68e3fc1f6c505afdc05fc112/,580000.0,sale,,Ariana,0.0
302,S+3 direct promoteur en vente,360000 DT,Ariana,a month ago,https://www.tayara.tn/item/maisons-et-villas/ariana/la-soukra/s3-direct-promoteur-en-vente/691d9971265523b710e79094/,360000.0,sale,,Ariana,0.0
302,"À vendre: Fonds de commerce restaurant à rond point Omar Khayam, Mrezga.",150000 DT,tunis,a month ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/tunis/-vendre-fonds-de-commerce-restaurant-rond-point-omar-khayam-mrezga/6939389ecd04d08be74881a3/,150000.0,sale,,Tunis,0.0
302,À vendre: Joli Duplex de 385m² à Mrezga.,690000 DT,Nabeul,a month ago,https://www.tayara.tn/item/appartements/nabeul/mrezga/-vendre-joli-duplex-de-385m-mrezga/685e806194cd0376dcced3a8/,690000.0,sale,,Nabeul,0.0
