page,title,price,location,listing_date,url,source,size_m2,price_num,type,bedrooms,location_clean
149,Sale of a lovely apartment in Sahloul. 1 lovely room. Furnis...,"195,000 TND",Sahloul,,,mubawab_sales,40.0,195000.0,sale,,Sahloul
149,Find an apartment to buy in Sahloul. 3 large rooms. caretake...,"336,960 TND",Sahloul,,,mubawab_sales,79.0,336960.0,sale,,Sahloul
149,Apartment for sale in Sousse Riadh. 5 rooms. Air-conditioned...,"350,000 TND",Sousse Riadh,,,mubawab_sales,150.0,350000.0,sale,5,Sousse Riadh
149,Apartment for sale in Hammam Sousse. Small area 224 m². Gene...,"845,000 TND",Hammam Sousse,,,mubawab_sales,224.0,845000.0,sale,,Hammam Sousse
149,Fabulous apartment for sale. 4 large living areas. Property...,"850,000 TND",Khezama Est,,,mubawab_sales,150.0,850000.0,sale,,Khezama Est
149,Apartment for sale. 11 large living areas. Double glazed win...,"800,000 TND",Hergla,,,mubawab_sales,400.0,800000.0,sale,,Hergla
149,Apartment for sale. 4 large living areas. Double glazing and...,"700,000 TND",Hergla,,,mubawab_sales,190.0,700000.0,sale,,Hergla
149,Apartment for sale. 3 large living areas. Beautiful terrace...,"325,000 TND",Hergla,,,mubawab_sales,110.0,325000.0,sale,,Hergla
149,Apartment for sale in Sousse Ville. 8 rooms,"300,000 TND",Sousse Ville,,,mubawab_sales,200.0,300000.0,sale,8,Sousse Ville
149,Beautiful apartment for sale in Hammam Sousse. Total area 10...,"390,000 TND",Hammam Sousse,,,mubawab_sales,105.0,390000.0,sale,,Hammam Sousse
149,Sale of a lovely apartment in El Kantaoui. 3 rooms. Cellar,"250,000 TND",Hammam Sousse,,,mubawab_sales,60.0,250000.0,sale,3,Hammam Sousse
149,Sale of a lovely apartment in Skanes. 4 comfortable rooms. W...,"850,000 TND",Monastir Ville,,,mubawab_sales,230.0,850000.0,sale,,Monastir Ville
149,Find an apartment to buy in Aouina. 4 lovely rooms. Lift and...,"350,000 TND",La Marsa,,,mubawab_sales,145.0,350000.0,sale,,La Marsa
149,Apartment for sale in Houmt Souk. 2 comfortable rooms. Ample...,"220,000 TND",Houmt Souk,,,mubawab_sales,2.0,220000.0,sale,,Houmt Souk
149,Beautiful apartment for sale in Les Jardins de Carthage. Tot...,"920,000 TND",Le Kram,,,mubawab_sales,150.0,920000.0,sale,,Le Kram
149,Sale of a lovely apartment in Les Jardins de Carthage. 1 lov...,"390,000 TND",Le Kram,,,mubawab_sales,90.0,390000.0,sale,,Le Kram
149,Beautiful apartment for sale in Chotrana 1. 3 lovely rooms...,"494,000 TND",La Soukra,,,mubawab_sales,116.0,494000.0,sale,,La Soukra
149,Fabulous apartment for sale in Les Jardins de Carthage. Larg...,"2,700,000 TND",Le Kram,,,mubawab_sales,287.0,2700000.0,sale,,Le Kram
1,Lovely apartment for rent in Nouvelle Medina. Small area 100...,600 TND,Nouvelle Medina,,,mubawab_rentals,100.0,600.0,rent,,Nouvelle Medina
1,Very nice apartment for rent in Ain Zaghouan Nord. 2 rooms...,"1,450 TND",La Marsa,,,mubawab_rentals,110.0,1450.0,rent,2,La Marsa
1,Apartment for rent in Cité Du Stade. Total area 115 m². Full...,"2,500 TND",La Marsa,,,mubawab_rentals,115.0,2500.0,rent,,La Marsa
1,Apartment for rent in Ain Zaghouan Nord. 2 rooms. Furnished,"2,500 TND",La Marsa,,,mubawab_rentals,2.0,2500.0,rent,2,La Marsa
1,Very nice apartment for rent in La Marsa. 3 rooms. Cellar,"3,800 TND",La Marsa,,,mubawab_rentals,3.0,3800.0,rent,3,La Marsa
1,Very nice apartment for rent in Chotrana 1.1 room. Caretaker...,"1,100 TND",La Soukra,,,mubawab_rentals,33.0,1100.0,rent,1,La Soukra
1,Apartment for rent in Chotrana 1. Small area 44 m². General...,"1,150 TND",La Soukra,,,mubawab_rentals,44.0,1150.0,rent,,La Soukra
1,Flat for rent in La Marsa. 1 room. Cellar,"2,500 TND",La Marsa,,,mubawab_rentals,500.0,2500.0,rent,1,La Marsa
1,Find an apartment for rent in Gammarth. 3 comfortable rooms...,"7,000 TND",La Marsa,,,mubawab_rentals,3.0,7000.0,rent,,La Marsa
1,Great apartment for rent in Ain Zaghouan Nord. Small area 20...,"1,600 TND",La Marsa,,,mubawab_rentals,200.0,1600.0,rent,,La Marsa
1,Rent this apartment in La Marsa. 4 large living areas. With...,"4,500 TND",La Marsa,,,mubawab_rentals,200.0,4500.0,rent,,La Marsa
1,Apartment for rent in Les Jardins de Carthage. Area of 200 m...,"3,500 TND",Le Kram,,,mubawab_rentals,200.0,3500.0,rent,,Le Kram
1,Rent an apartment in Les Jardins de Carthage. Area 1 m². Wel...,"2,300 TND",Le Kram,,,mubawab_rentals,1.0,2300.0,rent,,Le Kram
1,Rent this apartment in Les Jardins de Carthage. Dimension 1...,"2,500 TND",Le Kram,,,mubawab_rentals,2.0,2500.0,rent,,Le Kram
1,Find an apartment for rent in Les Jardins de Carthage. 4 roo...,"3,200 TND",Le Kram,,,mubawab_rentals,4.0,3200.0,rent,,Le Kram
1,Lovely apartment for rent in Les Jardins de Carthage. 2 beau...,"1,850 TND",Le Kram,,,mubawab_rentals,140.0,1850.0,rent,,Le Kram
1,Flat for rent in La Marsa. Surface area 50 m². Dressing room...,"1,500 TND",La Marsa,,,mubawab_rentals,50.0,1500.0,rent,,La Marsa
1,Apartment for rent in Les Jardins de Carthage. 3 beautiful r...,"2,100 TND",Le Kram,,,mubawab_rentals,150.0,2100.0,rent,,Le Kram
1,Flat for rent in Gammarth. 3 beautiful rooms. Dressing room...,"4,000 TND",La Marsa,,,mubawab_rentals,200.0,4000.0,rent,,La Marsa
1,Sale of a lovely apartment in Cité Du Stade. 3 lovely rooms...,"3,000 TND",La Marsa,,,mubawab_rentals,220.0,3000.0,sale,,La Marsa
1,Rent an apartment in Carthage. 3 rooms. Attic,"4,000 TND",Carthage,,,mubawab_rentals,250.0,4000.0,rent,3,Carthage
1,Lovely apartment for rent in Cité Taieb Mhiri. Area 83 m². T...,"1,250 TND",La Marsa,,,mubawab_rentals,83.0,1250.0,rent,,La Marsa
1,Great apartment for rent in Ain Zaghouan Nord. Surface area...,"1,700 TND",La Marsa,,,mubawab_rentals,150.0,1700.0,rent,,La Marsa
1,Lovely apartment for rent in La Marsa. Surface area 200 m²...,"2,800 TND",La Marsa,,,mubawab_rentals,200.0,2800.0,rent,,La Marsa
1,Very nice apartment for rent in La Marsa. 2 rooms. Satellite...,"4,200 TND",La Marsa,,,mubawab_rentals,2.0,4200.0,rent,2,La Marsa
1,Great apartment for rent in Les Jardins de Carthage. 3 lovel...,"3,000 TND",Le Kram,,,mubawab_rentals,150.0,3000.0,rent,,Le Kram
1,Rent this apartment in Gammarth. Area of 1 m². Fully furnish...,"1,900 TND",La Marsa,,,mubawab_rentals,2.0,1900.0,rent,,La Marsa
1,Lovely apartment for rent in Ain Zaghouan Sud. 3 beautiful r...,"2,000 TND",La Marsa,,,mubawab_rentals,3.0,2000.0,rent,,La Marsa
1,Flat for rent in Les Jardins de Carthage. 3 comfortable room...,"4,000 TND",Le Kram,,,mubawab_rentals,2.0,4000.0,rent,,Le Kram
1,Apartment for rent in Les Jardins de Carthage. Dimension 240...,"4,500 TND",Le Kram,,,mubawab_rentals,240.0,4500.0,rent,,Le Kram
2,Apartment for rent in Aouina. 2 large rooms. Storage unit,"1,500 TND",La Marsa,,,mubawab_rentals,67.0,1500.0,rent,,La Marsa
2,Find an apartment for rent in Les Jardins de Carthage. Area...,"2,400 TND",Le Kram,,,mubawab_rentals,130.0,2400.0,rent,,Le Kram
2,Apartment for rent in Les Jardins de Carthage. 3 beautiful r...,"1,900 TND",Le Kram,,,mubawab_rentals,167.0,1900.0,rent,,Le Kram
2,Apartment for rent in Les Berges Du Lac 2. Area of 150 m². S...,"2,500 TND",La Marsa,,,mubawab_rentals,150.0,2500.0,rent,,La Marsa
2,Great apartment for rent in Les Berges Du Lac 2.3 beautiful...,"3,300 TND",La Marsa,,,mubawab_rentals,180.0,3300.0,rent,,La Marsa
2,Flat for rent in Les Berges Du Lac 2. Area of 120 m². Attic,"2,800 TND",La Marsa,,,mubawab_rentals,120.0,2800.0,rent,,La Marsa
2,Lovely apartment for rent in La Marsa. 5 rooms. Swimming poo...,"7,000 TND",La Marsa,,,mubawab_rentals,220.0,7000.0,rent,5,La Marsa
2,Apartment for rent in Gammarth. 2 lovely rooms. Dressing roo...,"4,500 TND",La Marsa,,,mubawab_rentals,300.0,4500.0,rent,,La Marsa
2,Rent an apartment in La Marsa. 4 large rooms. Furnishings,"7,500 TND",La Marsa,,,mubawab_rentals,250.0,7500.0,rent,,La Marsa
2,Apartment for rent in La Marsa. 5 comfortable rooms. Well fu...,"6,000 TND",La Marsa,,,mubawab_rentals,220.0,6000.0,rent,,La Marsa
2,Flat for rent in La Marsa. 2 rooms. Well furnished,"1,900 TND",La Marsa,,,mubawab_rentals,65.0,1900.0,rent,2,La Marsa
2,Very nice apartment for rent in La Marsa. Total area 120 m²...,"3,500 TND",La Marsa,,,mubawab_rentals,120.0,3500.0,rent,,La Marsa
2,Find an apartment for rent in Sidi El Mahrsi. Small area 100...,"1,300 TND",Nabeul,,,mubawab_rentals,120.0,1300.0,rent,,Nabeul
2,Rent an apartment in Sidi Daoued. 4 large rooms. Storage uni...,"5,500 TND",La Marsa,,,mubawab_rentals,160.0,5500.0,rent,,La Marsa
2,Rent this apartment in La Marsa. Total area 150 m². With lif...,"3,800 TND",La Marsa,,,mubawab_rentals,150.0,3800.0,rent,,La Marsa
2,Great apartment for rent in La Soukra. 2 lovely rooms. Gener...,"1,250 TND",La Soukra,,,mubawab_rentals,109.0,1250.0,rent,,La Soukra
2,Rent this apartment in La Marsa. 4 rooms. Well decorated,"4,000 TND",La Marsa,,,mubawab_rentals,160.0,4000.0,rent,4,La Marsa
2,Apartment for rent in Nabeul. 3 large rooms. Ample storage s...,"1,750 TND",Nabeul,,,mubawab_rentals,82.0,1750.0,rent,,Nabeul
2,Great apartment for rent in Les Jardins de Carthage. 1 room...,"1,200 TND",Le Kram,,,mubawab_rentals,70.0,1200.0,rent,1,Le Kram
2,Apartment for rent in Les Jardins de Carthage. Dimension 240...,"4,500 TND",Le Kram,,,mubawab_rentals,240.0,4500.0,rent,,Le Kram
2,Find an apartment for rent in Gammarth. Large area 120 m². F...,"4,800 TND",La Marsa,,,mubawab_rentals,120.0,4800.0,rent,,La Marsa
2,Apartment for rent in Aéroport Tunis Carthage. Small area 10...,"1,250 TND",La Soukra,,,mubawab_rentals,108.0,1250.0,rent,,La Soukra
2,Great apartment for rent in Aéroport Tunis Carthage. 2 beaut...,"2,700 TND",La Soukra,,,mubawab_rentals,108.0,2700.0,rent,,La Soukra
2,Great apartment for rent in La Marsa. 1 room. Terrace and ga...,"1,500 TND",La Marsa,,,mubawab_rentals,70.0,1500.0,rent,1,La Marsa
2,Very nice apartment for rent in Bhar Lazreg. Area 140 m². Ge...,"1,700 TND",La Marsa,,,mubawab_rentals,140.0,1700.0,rent,,La Marsa
2,Apartment for rent in Ain Zaghouan Nord. Dimension 110 m². C...,"1,500 TND",La Marsa,,,mubawab_rentals,110.0,1500.0,rent,,La Marsa
2,Very nice apartment for rent in Aouina. 1 Room. Satellite di...,"1,200 TND",La Marsa,,,mubawab_rentals,85.0,1200.0,rent,1,La Marsa
2,Rent an apartment in Cité Mohamed Ali. Area 90 m². Balcony,550 TND,Rades,,,mubawab_rentals,90.0,550.0,rent,,Rades
3,Lovely apartment for rent in La Marsa. 3 rooms. New furnitur...,"4,500 TND",La Marsa,,,mubawab_rentals,150.0,4500.0,rent,3,La Marsa
3,Flat for rent in La Marsa. 1 room. Fully equipped kitchen,"2,500 TND",La Marsa,,,mubawab_rentals,80.0,2500.0,rent,1,La Marsa
3,Very nice apartment for rent in Ain Zaghouan. Large area 60...,900 TND,La Marsa,,,mubawab_rentals,60.0,900.0,rent,,La Marsa
3,Very nice apartment for rent in Les Berges Du Lac 2.3 rooms...,"3,000 TND",La Marsa,,,mubawab_rentals,120.0,3000.0,rent,3,La Marsa
3,Apartment for rent in Les Jardins de Carthage. 2 rooms. Gard...,"1,600 TND",Le Kram,,,mubawab_rentals,80.0,1600.0,rent,2,Le Kram
3,Apartment for rent in Les Berges Du Lac 2.4 large rooms. Rei...,"7,000 TND",La Marsa,,,mubawab_rentals,3.0,7000.0,rent,,La Marsa
3,Very nice apartment for rent in Les Berges Du Lac 2. Large a...,"8,000 TND",La Marsa,,,mubawab_rentals,3.0,8000.0,rent,,La Marsa
3,Flat for rent in Les Jardins de Carthage. 2 large living are...,"2,500 TND",Le Kram,,,mubawab_rentals,108.0,2500.0,rent,,Le Kram
3,Apartment for rent in Cité Les Pins. 2 rooms. Secured door a...,"1,500 TND",La Marsa,,,mubawab_rentals,100.0,1500.0,rent,2,La Marsa
3,Great apartment for rent in Bhar Lazreg. 2 comfortable rooms...,"1,300 TND",La Marsa,,,mubawab_rentals,65.0,1300.0,rent,,La Marsa
3,Lovely apartment for rent in Les Jardins de Carthage. Large...,"1,500 TND",Le Kram,,,mubawab_rentals,65.0,1500.0,rent,,Le Kram
3,Rent this apartment in Les Berges Du Lac 2. Area of 65 m². D...,"1,500 TND",La Marsa,,,mubawab_rentals,65.0,1500.0,rent,,La Marsa
3,Lovely apartment for rent in Ain Zaghouan. 3 rooms. Secured...,"2,100 TND",La Marsa,,,mubawab_rentals,160.0,2100.0,rent,3,La Marsa
3,Rent this apartment in La Soukra. 2 lovely rooms. Lift and p...,"1,450 TND",La Soukra,,,mubawab_rentals,130.0,1450.0,rent,,La Soukra
3,Apartment for rent in Les Berges Du Lac 2. Dimension 200 m²...,"4,500 TND",La Marsa,,,mubawab_rentals,200.0,4500.0,rent,,La Marsa
3,Apartment for rent in Les Berges Du Lac 2. Small area 130 m²...,"3,500 TND",La Marsa,,,mubawab_rentals,130.0,3500.0,rent,,La Marsa
3,Find an apartment for rent. Dimension 150 m². Storage unit,"1,500 TND",Sousse Jaouhara,,,mubawab_rentals,150.0,1500.0,rent,,Sousse Jaouhara
3,Find an apartment for rent in Mutuelle Ville. Total area 90...,"2,000 TND",El Menzah,,,mubawab_rentals,90.0,2000.0,rent,,El Menzah
3,Great apartment for rent in Les Jardins de Carthage. 3 large...,"2,200 TND",Le Kram,,,mubawab_rentals,120.0,2200.0,rent,,Le Kram
3,Lovely apartment for rent in Les Jardins de Carthage. 1 love...,"2,400 TND",Le Kram,,,mubawab_rentals,96.0,2400.0,rent,,Le Kram
3,Rent an apartment in Les Jardins de Carthage. Area of 71 m²...,"1,450 TND",Le Kram,,,mubawab_rentals,71.0,1450.0,rent,,Le Kram
3,Very nice apartment for rent in Les Jardins de Carthage. 1 r...,"1,300 TND",Le Kram,,,mubawab_rentals,75.0,1300.0,rent,,Le Kram
3,Apartment for rent in Les Jardins de Carthage. Large area 72...,"1,250 TND",Le Kram,,,mubawab_rentals,72.0,1250.0,rent,,Le Kram
3,Apartment for rent in Gammarth Supérieur. 2 beautiful rooms...,"3,000 TND",La Marsa,,,mubawab_rentals,90.0,3000.0,rent,,La Marsa
3,Lovely apartment for rent in Gammarth. 3 lovely rooms. Stora...,"5,800 TND",La Marsa,,,mubawab_rentals,110.0,5800.0,rent,,La Marsa
3,Great apartment for rent in Cité Du Stade. Large area 120 m²...,"1,800 TND",La Marsa,,,mubawab_rentals,120.0,1800.0,rent,,La Marsa
3,Apartment for rent in La Marsa. Dimension 55 m². Furnished,"2,100 TND",La Marsa,,,mubawab_rentals,56.0,2100.0,rent,,La Marsa
3,Flat for rent in Aouina. 3 large living areas. Ample storage...,"1,300 TND",La Marsa,,,mubawab_rentals,120.0,1300.0,rent,,La Marsa
3,Apartment for rent in Sidi Daoued. 3 rooms. Dressing room,"2,500 TND",La Marsa,,,mubawab_rentals,150.0,2500.0,rent,3,La Marsa
3,Great apartment for rent in La Marsa. 4 large rooms. Well de...,"4,000 TND",La Marsa,,,mubawab_rentals,210.0,4000.0,rent,,La Marsa
3,Apartment for rent in La Marsa. Area of 200 m². Fitted kitch...,"2,500 TND",La Marsa,,,mubawab_rentals,200.0,2500.0,rent,,La Marsa
3,Flat for rent in Ain Zaghouan Nord. 3 rooms. Carpark and ter...,"1,500 TND",La Marsa,,,mubawab_rentals,120.0,1500.0,rent,3,La Marsa
3,Rent this apartment in Les Jardins de Carthage. Area 145 m²...,"3,000 TND",Le Kram,,,mubawab_rentals,145.0,3000.0,rent,,Le Kram
4,Apartment for rent in Ain Zaghouan Nord. 1 room. Beautiful t...,"1,000 TND",La Marsa,,,mubawab_rentals,70.0,1000.0,rent,1,La Marsa
4,Rent this apartment in Les Jardins de Carthage. 1 Living are...,"1,500 TND",Le Kram,,,mubawab_rentals,80.0,1500.0,rent,,Le Kram
4,Lovely apartment for rent in La Marsa. 4 large living areas...,"4,000 TND",La Marsa,,,mubawab_rentals,160.0,4000.0,rent,,La Marsa
4,Rent an apartment in Les Jardins de Carthage. Small area 80...,"1,300 TND",Le Kram,,,mubawab_rentals,80.0,1300.0,rent,,Le Kram
4,For Rent: 3-bedroom apartment with garden in Les Jardins de...,"3,000 TND",Le Kram,,,mubawab_rentals,150.0,3000.0,rent,,Le Kram
4,Great apartment for rent in Les Jardins de Carthage. Surface...,"3,200 TND",Le Kram,,,mubawab_rentals,180.0,3200.0,rent,,Le Kram
4,Apartment for rent in Les Jardins de Carthage. 2 lovely room...,"2,600 TND",Le Kram,,,mubawab_rentals,145.0,2600.0,rent,,Le Kram
4,Rent this apartment in Les Jardins de Carthage. Surface area...,"3,100 TND",Le Kram,,,mubawab_rentals,4.0,3100.0,rent,,Le Kram
4,Lovely apartment for rent in La Soukra. Total area 81 m². Wi...,"1,200 TND",La Soukra,,,mubawab_rentals,81.0,1200.0,rent,,La Soukra
4,Flat for rent in Les Jardins de Carthage. 3 rooms. Double gl...,"2,800 TND",Le Kram,,,mubawab_rentals,201.0,2800.0,rent,3,Le Kram
4,Apartment for rent in Erriadh. 4 rooms. Furnishings,"3,800 TND",Le Kram,,,mubawab_rentals,160.0,3800.0,rent,4,Le Kram
4,Apartment for rent in Les Jardins de Carthage. Dimension 140...,"3,000 TND",Le Kram,,,mubawab_rentals,140.0,3000.0,rent,,Le Kram
4,Rent this apartment in Les Jardins de Carthage. 4 comfortabl...,"2,800 TND",Le Kram,,,mubawab_rentals,230.0,2800.0,rent,,Le Kram
4,Apartment for rent in La Marsa. 1 lovely room. Furnishings,"2,000 TND",La Marsa,,,mubawab_rentals,50.0,2000.0,rent,,La Marsa
4,Great apartment for rent in Sidi El Mahrsi. Area of 200 m²...,"1,800 TND",Nabeul,,,mubawab_rentals,200.0,1800.0,rent,,Nabeul
4,Apartment for rent in La Marsa. 4 large living areas. New fu...,"6,000 TND",La Marsa,,,mubawab_rentals,3.0,6000.0,rent,,La Marsa
4,Apartment for rent in Cité Erriadh. 2 large living areas. Ce...,"1,600 TND",La Marsa,,,mubawab_rentals,94.0,1600.0,rent,,La Marsa
4,Great apartment for rent in Cité Les Pins. 4 rooms. Carpark...,"3,100 TND",La Marsa,,,mubawab_rentals,180.0,3100.0,rent,4,La Marsa
4,Apartment for rent in Hammamet Sud. 3 comfortable rooms. New...,"2,300 TND",Hammamet,,,mubawab_rentals,130.0,2300.0,rent,,Hammamet
4,Rent this apartment in Hammamet Nord. 2 rooms. Attic,"1,200 TND",Hammamet,,,mubawab_rentals,80.0,1200.0,rent,2,Hammamet
4,Apartment for rent in Les Jardins de Carthage. Dimension 125...,"2,700 TND",Le Kram,,,mubawab_rentals,125.0,2700.0,rent,,Le Kram
4,Great apartment for rent in Cité Du Stade. Total area 90 m²...,"1,900 TND",La Marsa,,,mubawab_rentals,90.0,1900.0,rent,,La Marsa
4,Great apartment for rent in Les Jardins de Carthage. 2 lovel...,"2,200 TND",Le Kram,,,mubawab_rentals,2.0,2200.0,rent,,Le Kram
4,Flat for rent in La Marsa. 1 lovely room. Ample storage spac...,"2,500 TND",La Marsa,,,mubawab_rentals,60.0,2500.0,rent,,La Marsa
4,Apartment for rent in Les Jardins de Carthage. 2 beautiful r...,"2,150 TND",Le Kram,,,mubawab_rentals,120.0,2150.0,rent,,Le Kram
4,Lovely apartment for rent in Carthage. 2 lovely rooms. Well...,"1,700 TND",Carthage,,,mubawab_rentals,120.0,1700.0,rent,,Carthage
4,Apartment for rent in Les Berges Du Lac 2. Dimension 200 m²...,"3,500 TND",La Marsa,,,mubawab_rentals,200.0,3500.0,rent,,La Marsa
4,Very nice apartment for rent in La Marsa. Area 100 m². Furni...,"5,000 TND",La Marsa,,,mubawab_rentals,511.0,5000.0,rent,,La Marsa
4,Great apartment for rent in Gammarth. 3 rooms. Ample storage...,"4,000 TND",La Marsa,,,mubawab_rentals,250.0,4000.0,rent,3,La Marsa
4,Apartment for rent in Sidi Bousaid. 2 large living areas. Ne...,"1,700 TND",La Marsa,,,mubawab_rentals,62.0,1700.0,rent,,La Marsa
4,Great apartment for rent in Carthage. Area of 200 m². Furnis...,"3,500 TND",Carthage,,,mubawab_rentals,200.0,3500.0,rent,,Carthage
4,Flat for rent in La Marsa. 3 rooms. Double glazing and reinf...,"3,000 TND",La Marsa,,,mubawab_rentals,135.0,3000.0,rent,3,La Marsa
5,Flat for rent in Les Jardins de Carthage. 1 lovely room. Dre...,"2,400 TND",Le Kram,,,mubawab_rentals,1.0,2400.0,rent,,Le Kram
5,Very nice apartment for rent in Les Jardins de Carthage. Sur...,"2,000 TND",Le Kram,,,mubawab_rentals,2.0,2000.0,rent,,Le Kram
5,Rent an apartment in Les Jardins de Carthage. Large area 1 m...,"4,300 TND",Le Kram,,,mubawab_rentals,3.0,4300.0,rent,,Le Kram
5,Rent this apartment in Les Jardins de Carthage. 1 room. Well...,"2,500 TND",Le Kram,,,mubawab_rentals,1.0,2500.0,rent,1,Le Kram
5,Rent this apartment in Les Jardins de Carthage. 3 lovely roo...,"2,100 TND",Le Kram,,,mubawab_rentals,3.0,2100.0,rent,,Le Kram
5,Apartment for rent in Gammarth. 3 comfortable rooms. Well de...,"7,500 TND",La Marsa,,,mubawab_rentals,2.0,7500.0,rent,,La Marsa
5,Very nice apartment for rent in Les Jardins de Carthage. 4 c...,"3,800 TND",Le Kram,,,mubawab_rentals,3.0,3800.0,rent,,Le Kram
5,Lovely apartment for rent in Les Jardins de Carthage. 5 comf...,"3,200 TND",Le Kram,,,mubawab_rentals,3.0,3200.0,rent,,Le Kram
5,Rent an apartment in Les Jardins de Carthage. Total area 1 m...,"2,300 TND",Le Kram,,,mubawab_rentals,1.0,2300.0,rent,,Le Kram
5,Apartment for rent in Les Berges Du Lac 2. Small area 160 m²...,"3,600 TND",La Marsa,,,mubawab_rentals,160.0,3600.0,rent,,La Marsa
5,Find an apartment for rent in La Marsa. Area 80 m². Well fur...,"1,500 TND",La Marsa,,,mubawab_rentals,80.0,1500.0,rent,,La Marsa
5,Offices for rent in La Perle du Lac 1. Dimension 250 m². The...,"1,500 TND",La Marsa,,,mubawab_rentals,75.0,1500.0,rent,,La Marsa
5,Offices for rent in Les Berges Du Lac 1. Dimension 150 m². C...,"2,400 TND",Le Kram,,,mubawab_rentals,180.0,2400.0,rent,,Le Kram
5,Apartment for rent. 3 rooms. Dressing room,"4,000 TND",La Marsa,,,mubawab_rentals,180.0,4000.0,rent,3,La Marsa
5,Rent an apartment in Les Jardins de Carthage. Total area 90...,"1,900 TND",La Marsa,,,mubawab_rentals,145.0,1900.0,rent,,La Marsa
5,Rent an apartment in El Menzah 1. 4 large rooms. Gardeners...,"2,600 TND",El Menzah,,,mubawab_rentals,238.0,2600.0,rent,,El Menzah
5,Apartment for rent in Les Jardins de Carthage. 2 beautiful r...,"1,600 TND",Le Kram,,,mubawab_rentals,100.0,1600.0,rent,,Le Kram
5,Great apartment for rent in La Marsa. Area of 300 m². New fu...,"7,000 TND",La Marsa,,,mubawab_rentals,300.0,7000.0,rent,,La Marsa
5,Lovely apartment for rent in La Marsa. 3 rooms. General sate...,"7,000 TND",La Marsa,,,mubawab_rentals,180.0,7000.0,rent,3,La Marsa
5,Flat for rent in La Marsa. 3 beautiful rooms. New furniture,"6,000 TND",La Marsa,,,mubawab_rentals,200.0,6000.0,rent,,La Marsa
5,Rent an apartment in Gammarth. 2 large rooms. Double glazed...,"5,000 TND",La Marsa,,,mubawab_rentals,150.0,5000.0,rent,,La Marsa
5,Great apartment for rent in La Marsa. 3 comfortable rooms. P...,"6,000 TND",La Marsa,,,mubawab_rentals,230.0,6000.0,rent,,La Marsa
5,For rent: 3-bedroom apartment in Mourouj 6,"1,300 TND",El Mourouj,,,mubawab_rentals,120.0,1300.0,rent,,El Mourouj
5,Great apartment for rent in Gammarth. 1 room. Dressing room...,"2,100 TND",La Marsa,,,mubawab_rentals,70.0,2100.0,rent,1,La Marsa
5,Great apartment for rent in Les Berges Du Lac 2. Surface are...,"1,050 TND",La Marsa,,,mubawab_rentals,60.0,1050.0,rent,,La Marsa
5,Flat for rent in La Marsa. 3 comfortable rooms. Furnishings,"3,200 TND",La Marsa,,,mubawab_rentals,160.0,3200.0,rent,,La Marsa
5,Very nice apartment for rent in Cité Du Stade. Total area 16...,"1,800 TND",La Marsa,,,mubawab_rentals,160.0,1800.0,rent,,La Marsa
5,Apartment for rent in Les Jardins de Carthage. 3 lovely room...,"3,300 TND",Le Kram,,,mubawab_rentals,138.0,3300.0,rent,,Le Kram
5,Flat for rent in La Marsa. 4 comfortable rooms. Storage unit...,"3,000 TND",La Marsa,,,mubawab_rentals,150.0,3000.0,rent,,La Marsa
5,"Flat for rent in La Marsa. 4 large rooms. Green areas, Parki...","2,800 TND",La Marsa,,,mubawab_rentals,180.0,2800.0,rent,,La Marsa
5,Apartment for rent in Cité Ennasr 2. 1 room. caretaker avail...,"1,000 TND",Ariana Ville,,,mubawab_rentals,56.0,1000.0,rent,1,Ariana Ville
5,Rent an apartment in La Marsa. Area 200 m². Storage unit,"4,000 TND",La Marsa,,,mubawab_rentals,200.0,4000.0,rent,,La Marsa
5,Rent an apartment in La Marsa. 3 large rooms. Reinforced doo...,"1,300 TND",La Marsa,,,mubawab_rentals,100.0,1300.0,rent,,La Marsa
6,Find an apartment for rent in Sidi Daoued. 1 Living area. We...,"1,900 TND",La Marsa,,,mubawab_rentals,70.0,1900.0,rent,,La Marsa
6,Lovely apartment for rent in Mutuelle Ville. 4 rooms. Ample...,"4,700 TND",El Menzah,,,mubawab_rentals,276.0,4700.0,rent,4,El Menzah
6,Very nice apartment for rent in Gammarth. Small area 160 m²...,"4,000 TND",La Marsa,,,mubawab_rentals,160.0,4000.0,rent,,La Marsa
6,Find an apartment for rent in La Marsa. 4 rooms. Beautiful s...,"6,500 TND",La Marsa,,,mubawab_rentals,3.0,6500.0,rent,4,La Marsa
6,S2 lake view apartment for rent at LAC 1,"2,800 TND",La Marsa,,,mubawab_rentals,120.0,2800.0,rent,,La Marsa
6,Rent your home in Mutuelle Ville. 4 comfortable rooms. Doubl...,"3,800 TND",El Menzah,,,mubawab_rentals,200.0,3800.0,rent,,El Menzah
6,Great apartment for rent in Les Jardins de Carthage. Area 65...,"1,400 TND",Le Kram,,,mubawab_rentals,65.0,1400.0,rent,,Le Kram
6,Rent an apartment in Les Jardins de Carthage. 3 beautiful ro...,"2,300 TND",Le Kram,,,mubawab_rentals,3.0,2300.0,rent,,Le Kram
6,Rent an apartment in Gammarth. Area of 250 m². Storage unit...,"4,000 TND",La Marsa,,,mubawab_rentals,250.0,4000.0,rent,,La Marsa
6,Apartment for rent in La Marsa. Dimension 250 m². Ample stor...,"2,600 TND",La Marsa,,,mubawab_rentals,250.0,2600.0,rent,,La Marsa
