page,title,price,location,listing_date,url,source,size_m2,price_num,type,bedrooms,location_clean
9,Offices & shops for sale in La Manouba. Surface area 67 m²,"348,000 TND",La Manouba,,,mubawab_sales,127.0,348000.0,sale,,La Manouba
9,Fabulous apartment for sale in Ain Zaghouan Nord. 2 beautifu...,"390,500 TND",La Marsa,,,mubawab_sales,119.0,390500.0,sale,,La Marsa
9,Sale of a lovely apartment in Chotrana 1.2 large rooms. Rein...,"275,882 TND",La Soukra,,,mubawab_sales,59.0,275882.0,sale,,La Soukra
9,"Fabulous apartment for sale. Large area 115 m². Carpark, Bal...","420,000 TND",Le Kram,,,mubawab_sales,115.0,420000.0,sale,,Le Kram
9,Find an apartment to buy in Montfleury. 3 beautiful rooms. C...,"499,900 TND",Tunis,,,mubawab_sales,180.0,499900.0,sale,,Tunis
9,Apartment for sale in Riadh al Andalous. 3 rooms. Double gla...,"315,000 TND",Ariana Ville,,,mubawab_sales,91.0,315000.0,sale,3,Ariana Ville
9,Apartment for sale in Riadh al Andalous. Area 66 m². With li...,"320,000 TND",Ariana Ville,,,mubawab_sales,66.0,320000.0,sale,,Ariana Ville
9,Fabulous apartment for sale in Chotrana 1.2 large living are...,"260,676 TND",La Soukra,,,mubawab_sales,57.0,260676.0,sale,,La Soukra
9,Apartment for sale in Chotrana 1. Area of 105 m². Reinforced...,"672,341 TND",La Soukra,,,mubawab_sales,105.0,672341.0,sale,,La Soukra
9,Apartment for sale in Sousse Jaouhara. 2 rooms,"340,000 TND",Sousse Jaouhara,,,mubawab_sales,119.0,340000.0,sale,2,Sousse Jaouhara
9,Find an apartment to buy in Sidi Daoued. 2 beautiful rooms...,"430,000 TND",La Marsa,,,mubawab_sales,120.0,430000.0,sale,,La Marsa
9,Find an apartment to buy in Yasmine Hammamet. 3 rooms. Parki...,"450,000 TND",Hammamet,,,mubawab_sales,145.0,450000.0,sale,3,Hammamet
9,Apartment for sale in Yasmine Hammamet. 2 beautiful rooms. R...,"550,000 TND",Hammamet,,,mubawab_sales,128.0,550000.0,sale,,Hammamet
9,Apartment for sale in Hammamet Nord. Large area 74 m². Integ...,"395,000 TND",Hammamet,,,mubawab_sales,74.0,395000.0,sale,,Hammamet
9,Apartment for sale in Hammamet Nord. 3 rooms. Storage unit,"340,000 TND",Hammamet,,,mubawab_sales,70.0,340000.0,sale,3,Hammamet
10,Apartment for sale in La Marsa. Large area 185 m². Property...,"1,380,000 TND",La Marsa,,,mubawab_sales,185.0,1380000.0,sale,,La Marsa
10,Find an apartment to buy in La Marsa. 3 beautiful rooms. Enc...,"1,320,000 TND",La Marsa,,,mubawab_sales,160.0,1320000.0,sale,,La Marsa
10,Apartment for sale in Les Berges Du Lac 2. Total area 273 m²...,"1,350,000 TND",La Marsa,,,mubawab_sales,273.0,1350000.0,sale,,La Marsa
10,Sale of a lovely apartment in Kairouan Ville. 3 large living...,"291,292 TND",Kairouan Ville,,,mubawab_sales,105.0,291292.0,sale,,Kairouan Ville
10,Find an apartment to buy in Ariana. Small area 69 m². Air co...,"165,000 TND",Ariana Ville,,,mubawab_sales,69.0,165000.0,sale,,Ariana Ville
10,Beautiful apartment for sale in Chotrana 1. Dimension 59 m²...,"247,220 TND",La Soukra,,,mubawab_sales,54.0,247220.0,sale,,La Soukra
10,Fabulous apartment for sale in Les Jardins de Carthage. 3 be...,"700,000 TND",Le Kram,,,mubawab_sales,147.0,700000.0,sale,,Le Kram
10,Apartment for sale in Hammamet. Total area 100 m². Garden an...,"300,000 TND",Hammamet,,,mubawab_sales,100.0,300000.0,sale,,Hammamet
10,Apartment for sale in Hammamet Nord. 3 rooms. Parking spaces...,"390,000 TND",Hammamet,,,mubawab_sales,116.0,390000.0,sale,3,Hammamet
10,Fabulous apartment for sale in Les Jardins de Carthage. 3 co...,"700,000 TND",Le Kram,,,mubawab_sales,143.0,700000.0,sale,,Le Kram
10,Apartment for sale in Hammamet. 3 large rooms. New furniture,"470,000 TND",Hammamet,,,mubawab_sales,127.0,470000.0,sale,,Hammamet
10,Beautiful apartment for sale in El Mourouj 6.3 lovely rooms...,"335,000 TND",El Mourouj,,,mubawab_sales,125.0,335000.0,sale,,El Mourouj
11,Apartment for sale in Les Berges Du Lac 2. Total area 273 m²...,"1,350,000 TND",La Marsa,,,mubawab_sales,273.0,1350000.0,sale,,La Marsa
11,Beautiful apartment for sale in Les Berges Du Lac 1.4 rooms...,"600,000 TND",La Soukra,,,mubawab_sales,160.0,600000.0,sale,4,La Soukra
11,Sale of a lovely apartment. 3 rooms. Well equipped kitchen,"220,000 TND",Bizerte,,,mubawab_sales,90.0,220000.0,sale,3,Bizerte
11,Beautiful apartment for sale in Sahloul. 4 large rooms. Rein...,"490,000 TND",Sahloul,,,mubawab_sales,153.0,490000.0,sale,,Sahloul
11,Apartment for sale in El Manar 2. Dimension 130 m². Terrace,"294,000 TND",El Menzah,,,mubawab_sales,130.0,294000.0,sale,,El Menzah
11,"Sale of a lovely apartment. Surface area 167 m². Cellar, Lar...","680,000 TND",Ariana Ville,,,mubawab_sales,167.0,680000.0,sale,,Ariana Ville
11,"Apartment for sale. Surface area 89 m². With Lift, Balcony","325,000 TND",Ariana Ville,,,mubawab_sales,89.0,325000.0,sale,,Ariana Ville
11,Find an apartment to buy. Area 124 m². Lift and parking,"450,000 TND",Ariana Ville,,,mubawab_sales,155.0,450000.0,sale,,Ariana Ville
11,"Find an apartment to buy. Surface area 61 m². Cellar, Large...","275,000 TND",Ariana Ville,,,mubawab_sales,61.0,275000.0,sale,,Ariana Ville
11,Sale of a lovely apartment. Surface area 160 m². Caretaker s...,"642,000 TND",Bizerte,,,mubawab_sales,160.0,642000.0,sale,,Bizerte
11,Apartment for sale in La Marsa. 2 beautiful rooms. Thermal i...,"410,000 TND",La Marsa,,,mubawab_sales,128.0,410000.0,sale,,La Marsa
11,Apartment for sale in Yasmine Hammamet. 4 large living areas...,"375,000 TND",Hammamet,,,mubawab_sales,99.0,375000.0,sale,,Hammamet
11,Beautiful apartment for sale in Hammamet Nord. Small area 10...,"395,000 TND",Hammamet,,,mubawab_sales,100.0,395000.0,sale,,Hammamet
11,Find an apartment to buy in Hammamet. 4 beautiful rooms. Wit...,"630,000 TND",Hammamet,,,mubawab_sales,195.0,630000.0,sale,,Hammamet
11,Fabulous apartment for sale in Cité Ennasr 2. Area of 140 m²...,"389,000 TND",Ariana Ville,,,mubawab_sales,140.0,389000.0,sale,,Ariana Ville
11,Fabulous apartment for sale in Les Berges Du Lac 1. Area of...,"490,000 TND",La Marsa,,,mubawab_sales,90.0,490000.0,sale,,La Marsa
11,Beautiful apartment for sale in Hammam Sousse. 2 beautiful r...,"240,000 TND",Hammam Sousse,,,mubawab_sales,100.0,240000.0,sale,,Hammam Sousse
11,Beautiful apartment for sale in Hammam Sousse. 1 Living area...,"120,000 TND",Hammam Sousse,,,mubawab_sales,75.0,120000.0,sale,,Hammam Sousse
11,Apartment for sale in Hammam Sousse. 2 rooms. Beautiful terr...,"260,000 TND",Hammam Sousse,,,mubawab_sales,100.0,260000.0,sale,2,Hammam Sousse
12,Fabulous apartment for sale in La Manouba. Total area 72 m²...,"197,000 TND",La Manouba,,,mubawab_sales,72.0,197000.0,sale,,La Manouba
12,Apartment for sale in La Soukra. Area 90 m². Secured neighbo...,"275,000 TND",La Marsa,,,mubawab_sales,90.0,275000.0,sale,,La Marsa
12,Beautiful apartment for sale in Bou Mhel. 3 rooms. With Lift...,"360,000 TND",Boumhel Bassatine,,,mubawab_sales,127.0,360000.0,sale,3,Boumhel Bassatine
12,Beautiful apartment for sale in Le Bardo. 4 comfortable room...,"730,000 TND",Le Bardo,,,mubawab_sales,387.0,730000.0,sale,,Le Bardo
12,Beautiful apartment for sale in La Soukra. 3 large living ar...,"491,000 TND",La Soukra,,,mubawab_sales,122.0,491000.0,sale,,La Soukra
12,Find an apartment to buy in La Soukra. 3 rooms. Caretaker se...,"492,000 TND",La Soukra,,,mubawab_sales,122.0,492000.0,sale,3,La Soukra
12,Sale of a lovely apartment in La Soukra. Area of 121 m². Rei...,"477,000 TND",La Soukra,,,mubawab_sales,121.0,477000.0,sale,,La Soukra
12,Find an apartment to buy in Chotrana 1. Dimension 104 m². Ca...,"584,517 TND",La Soukra,,,mubawab_sales,104.0,584517.0,sale,,La Soukra
12,Find an apartment to buy in Charguia 1.1 room. Thermal insul...,"371,000 TND",La Soukra,,,mubawab_sales,104.0,371000.0,sale,1,La Soukra
12,Beautiful apartment for sale in Chotrana 1. Dimension 70 m²...,"270,000 TND",La Soukra,,,mubawab_sales,70.0,270000.0,sale,,La Soukra
12,Sale of a lovely apartment in Kairouan Ville. 2 lovely rooms...,"150,000 TND",Kairouan Ville,,,mubawab_sales,68.0,150000.0,sale,,Kairouan Ville
12,Apartment for sale in Hammam Sousse. Area 145 m². Caretaker...,"415,000 TND",Hammam Sousse,,,mubawab_sales,145.0,415000.0,sale,,Hammam Sousse
12,Sale of a lovely apartment in Hammam Sousse. 4 comfortable r...,"302,000 TND",Hammam Sousse,,,mubawab_sales,125.0,302000.0,sale,,Hammam Sousse
12,Apartment for sale in Hammam Sousse. 1 Living area. No Lift...,"255,000 TND",Hammam Sousse,,,mubawab_sales,100.0,255000.0,sale,,Hammam Sousse
12,Beautiful apartment for sale in Hammam Sousse. Area 117 m²...,"275,000 TND",Hammam Sousse,,,mubawab_sales,117.0,275000.0,sale,,Hammam Sousse
12,Apartment for sale in Hammam Sousse. 1 Living area. Large ba...,"300,000 TND",Hammam Sousse,,,mubawab_sales,150.0,300000.0,sale,,Hammam Sousse
12,Sale of a lovely apartment in Cité de la Plage. 2 rooms. Car...,"190,000 TND",Hammam Sousse,,,mubawab_sales,90.0,190000.0,sale,2,Hammam Sousse
12,"Fabulous apartment for sale. 3 lovely rooms. Green areas, Ba...","285,000 TND",Hergla,,,mubawab_sales,214.0,285000.0,sale,,Hergla
13,Apartment for sale in Kairouan Ville. Area of 79 m². Secured...,"160,000 TND",Kairouan Ville,,,mubawab_sales,79.0,160000.0,sale,,Kairouan Ville
13,Beautiful apartment for sale in Cité Ennasr 2.5 large living...,"889,000 TND",Ariana Ville,,,mubawab_sales,288.0,889000.0,sale,,Ariana Ville
13,Sale of menzah7bis grand s3 luxury property,"540,000 TND",Ariana Ville,,,mubawab_sales,180.0,540000.0,sale,,Ariana Ville
13,Beautiful apartment for sale in Cité Ennasr 1.4 large rooms...,"340,000 TND",Ariana Ville,,,mubawab_sales,145.0,340000.0,sale,,Ariana Ville
13,Sale of a lovely apartment in Cité Ennasr 1.3 lovely rooms...,"395,000 TND",Ariana Ville,,,mubawab_sales,180.0,395000.0,sale,,Ariana Ville
13,Apartment for sale in Kairouan Ville. Dimension 80 m²,"188,634 TND",Kairouan Ville,,,mubawab_sales,80.0,188634.0,sale,,Kairouan Ville
13,Apartment for sale in Sakiet Ezzit. 3 beautiful rooms. Secur...,"230,000 TND",Sakiet Ezzit,,,mubawab_sales,143.0,230000.0,sale,,Sakiet Ezzit
13,Beautiful apartment for sale in Chotrana 1. Surface area 92...,"432,295 TND",La Soukra,,,mubawab_sales,92.0,432295.0,sale,,La Soukra
13,Apartment for sale. Large area 109 m². Well furnished,"391,000 TND",Hergla,,,mubawab_sales,109.0,391000.0,sale,,Hergla
13,Beautiful apartment for sale. 1 lovely room. Dressing room,"355,000 TND",Hergla,,,mubawab_sales,74.0,355000.0,sale,,Hergla
13,Find an apartment to buy. Surface area 93 m². Large terrace,"186,000 TND",Hergla,,,mubawab_sales,93.0,186000.0,sale,,Hergla
13,Apartment for sale. 2 lovely rooms. View facing the sea,"155,000 TND",Hergla,,,mubawab_sales,80.0,155000.0,sale,,Hergla
13,"Apartment for sale. Area of 62 m². Sea view, central heating","190,696 TND",Hergla,,,mubawab_sales,62.0,190696.0,sale,,Hergla
13,Apartment for sale. 1 lovely room. Reinforced door and doubl...,"310,000 TND",Hergla,,,mubawab_sales,76.0,310000.0,sale,,Hergla
14,Apartment for sale in Les Jardins de Carthage. 3 rooms. Cent...,"980,000 TND",Le Kram,,,mubawab_sales,201.0,980000.0,sale,3,Le Kram
14,Sale of a beautiful one-bedroom apartment in Les Jardins de...,"306,000 TND",Le Kram,,,mubawab_sales,52.0,306000.0,sale,,Le Kram
14,Apartment for sale. 3 large living areas. Satellite dish sys...,"330,000 TND",Sousse Corniche,,,mubawab_sales,92.0,330000.0,sale,,Sousse Corniche
14,Fabulous apartment for sale. 4 large rooms. Terrace and lift,"350,000 TND",Sahloul,,,mubawab_sales,119.0,350000.0,sale,,Sahloul
14,Sale of a lovely apartment. Area 115 m². Central heating,"188,000 TND",Tunis,,,mubawab_sales,115.0,188000.0,sale,,Tunis
14,Find an apartment to buy. Total area 41 m². Secured door and...,"154,000 TND",Hergla,,,mubawab_sales,41.0,154000.0,sale,,Hergla
14,Sale of a lovely apartment. 1 Room. Thermal insulation and s...,"126,000 TND",Hergla,,,mubawab_sales,30.0,126000.0,sale,1,Hergla
14,Sale of a lovely apartment. 2 large living areas. New furnit...,"290,000 TND",Hergla,,,mubawab_sales,117.0,290000.0,sale,,Hergla
14,Apartment for sale in El Mourouj 6. Area 107 m². Reinforced...,"280,000 TND",El Mourouj,,,mubawab_sales,107.0,280000.0,sale,,El Mourouj
14,Apartment for sale in Chatt Meriem. Small area 82 m². Secure...,"310,000 TND",Sousse Ville,,,mubawab_sales,82.0,310000.0,sale,,Sousse Ville
14,Find an apartment to buy in La Marsa. 2 rooms,"180,000 TND",La Marsa,,,mubawab_sales,65.0,180000.0,sale,2,La Marsa
14,Find an apartment to buy in Les Jardins de Carthage. Area of...,"350,000 TND",Le Kram,,,mubawab_sales,70.0,350000.0,sale,,Le Kram
14,Find an apartment to buy in Ain Zaghouan Nord. 2 lovely room...,"386,000 TND",La Marsa,,,mubawab_sales,130.0,386000.0,sale,,La Marsa
15,Apartment for sale in Chotrana 1.2 rooms. Reinforced door an...,"686,653 TND",La Soukra,,,mubawab_sales,106.0,686653.0,sale,2,La Soukra
15,Beautiful apartment for sale in Aouina. Area 450 m². Garage...,"950,000 TND",La Marsa,,,mubawab_sales,450.0,950000.0,sale,,La Marsa
15,Apartment for sale in Les Jardins de Carthage. Dimension 134...,"674,000 TND",Le Kram,,,mubawab_sales,134.0,674000.0,sale,,Le Kram
15,Apartment for sale in Chotrana 1. Area of 160 m². Reinforced...,"699,100 TND",La Soukra,,,mubawab_sales,160.0,699100.0,sale,,La Soukra
15,Apartment for sale in Kairouan Ville. 1 room. Gardeners,"167,875 TND",Kairouan Ville,,,mubawab_sales,62.0,167875.0,sale,1,Kairouan Ville
15,Apartment for sale in Chotrana 1.3 large living areas. Robus...,"376,292 TND",La Soukra,,,mubawab_sales,82.0,376292.0,sale,,La Soukra
15,Find an apartment to buy. Surface area 93 m². Large terrace,"186,000 TND",Hergla,,,mubawab_sales,93.0,186000.0,sale,,Hergla
15,Apartment for sale. 2 lovely rooms. View facing the sea,"155,000 TND",Hergla,,,mubawab_sales,80.0,155000.0,sale,,Hergla
15,"Apartment for sale. Area of 62 m². Sea view, central heating","190,696 TND",Hergla,,,mubawab_sales,62.0,190696.0,sale,,Hergla
15,Apartment for sale. 1 lovely room. Reinforced door and doubl...,"310,000 TND",Hergla,,,mubawab_sales,76.0,310000.0,sale,,Hergla
15,Find an apartment to buy. Total area 41 m². Secured door and...,"154,000 TND",Hergla,,,mubawab_sales,41.0,154000.0,sale,,Hergla
15,Sale of a lovely apartment. 1 Room. Thermal insulation and s...,"126,000 TND",Hergla,,,mubawab_sales,30.0,126000.0,sale,1,Hergla
15,Sale of a lovely apartment. 2 large living areas. New furnit...,"290,000 TND",Hergla,,,mubawab_sales,117.0,290000.0,sale,,Hergla
15,Apartment for sale in El Mourouj 6. Area 107 m². Reinforced...,"280,000 TND",El Mourouj,,,mubawab_sales,107.0,280000.0,sale,,El Mourouj
17,Beautiful apartment for sale in Cité el Ghazela. Area 133 m²...,"385,300 TND",Raoued,,,mubawab_sales,133.0,385300.0,sale,,Raoued
17,Fabulous apartment for sale in Cité el Ghazela. 3 large room...,"322,300 TND",Raoued,,,mubawab_sales,111.0,322300.0,sale,,Raoued
17,Beautiful apartment for sale in Riadh al Andalous. 4 large r...,"406,000 TND",Ariana Ville,,,mubawab_sales,120.0,406000.0,sale,,Ariana Ville
17,Fabulous apartment for sale in Les Jardins de Carthage. 4 co...,"622,000 TND",Le Kram,,,mubawab_sales,136.0,622000.0,sale,,Le Kram
17,Beautiful apartment for sale in Ain Zaghouan Nord. Total are...,"373,000 TND",La Marsa,,,mubawab_sales,108.0,373000.0,sale,,La Marsa
17,Fabulous apartment for sale in Skanes. 3 large living areas...,"320,000 TND",Monastir Ville,,,mubawab_sales,91.0,320000.0,sale,,Monastir Ville
17,Apartment for sale in Kairouan Ville. 3 beautiful rooms,"240,710 TND",Kairouan Ville,,,mubawab_sales,102.0,240710.0,sale,,Kairouan Ville
17,Apartment for sale in Ain Zaghouan Nord. Small area 88 m². D...,"385,000 TND",La Marsa,,,mubawab_sales,88.0,385000.0,sale,,La Marsa
17,Sale of a lovely apartment in Les Jardins de Carthage. 2 lov...,"590,000 TND",Le Kram,,,mubawab_sales,110.0,590000.0,sale,,Le Kram
17,Apartment for sale in Les Jardins de Carthage. 3 rooms. Lift...,"595,000 TND",Le Kram,,,mubawab_sales,147.0,595000.0,sale,3,Le Kram
17,Beautiful apartment for sale in Les Berges Du Lac 2. 3 lovel...,"1,050,000 TND",La Marsa,,,mubawab_sales,220.0,1050000.0,sale,,La Marsa
17,Sale of a lovely apartment in Les Jardins de Carthage. Total...,"580,000 TND",Le Kram,,,mubawab_sales,200.0,580000.0,sale,,Le Kram
17,Apartment for sale in Les Jardins de Carthage. Surface area...,"435,000 TND",Le Kram,,,mubawab_sales,100.0,435000.0,sale,,Le Kram
17,Apartment for sale in Aouina. Dimension 175 m². Parking spac...,"380,000 TND",La Marsa,,,mubawab_sales,175.0,380000.0,sale,,La Marsa
17,"Sale of a lovely apartment. 2 lovely rooms. With Lift, Balco...","398,000 TND",Raoued,,,mubawab_sales,160.0,398000.0,sale,,Raoued
17,Fabulous apartment for sale in El Mourouj 1. 3 large rooms...,"140,000 TND",El Mourouj,,,mubawab_sales,97.0,140000.0,sale,,El Mourouj
17,Apartment for sale in Aouina. Surface area 185 m². Carpark a...,"390,000 TND",La Marsa,,,mubawab_sales,185.0,390000.0,sale,,La Marsa
17,Beautiful apartment for sale in Gammarth Village. 4 lovely r...,"1,020,000 TND",La Marsa,,,mubawab_sales,260.0,1020000.0,sale,,La Marsa
17,Apartment for sale in Aouina. 3 beautiful rooms. Equipped ki...,"375,000 TND",La Marsa,,,mubawab_sales,153.0,375000.0,sale,,La Marsa
18,Sale of a lovely apartment in Cité Les Pins. Area 68 m². Pri...,"390,000 TND",La Marsa,,,mubawab_sales,68.0,390000.0,sale,,La Marsa
18,"Find an apartment to buy. Area of 127 m². Reinforced door, s...","495,995 TND",Hergla,,,mubawab_sales,127.0,495995.0,sale,,Hergla
18,Apartment for sale in Les Jardins de Carthage. 3 rooms. Beau...,"685,000 TND",Le Kram,,,mubawab_sales,190.0,685000.0,sale,3,Le Kram
18,Fabulous apartment for sale in Chotrana 1. Large area 42 m²...,"214,950 TND",La Soukra,,,mubawab_sales,42.0,214950.0,sale,,La Soukra
18,Sale of a lovely apartment in Sahloul. 3 large living areas...,"135,000 TND",Sahloul,,,mubawab_sales,85.0,135000.0,sale,,Sahloul
18,Beautiful apartment for sale in Khaznadar. 4 large living ar...,"152,000 TND",Le Bardo,,,mubawab_sales,90.0,152000.0,sale,,Le Bardo
18,Apartment for sale in Kairouan Ville. 2 beautiful rooms,"223,720 TND",Kairouan Ville,,,mubawab_sales,95.0,223720.0,sale,,Kairouan Ville
18,Find an apartment to buy in Kairouan Ville. Surface area 94...,"221,534 TND",Kairouan Ville,,,mubawab_sales,94.0,221534.0,sale,,Kairouan Ville
18,Find an apartment to buy in Kairouan Ville. 2 lovely rooms,"229,125 TND",Kairouan Ville,,,mubawab_sales,97.0,229125.0,sale,,Kairouan Ville
18,Apartment for sale in Les Jardins de Carthage. 3 large livin...,"470,000 TND",Le Kram,,,mubawab_sales,140.0,470000.0,sale,,Le Kram
18,For sale: an S3 apartment in Hammamet,"430,000 TND",Hammamet,,,mubawab_sales,98.0,430000.0,sale,,Hammamet
18,Find an apartment to buy in Hammamet. 2 beautiful rooms. Par...,"330,000 TND",Hammamet,,,mubawab_sales,160.0,330000.0,sale,,Hammamet
18,Apartment for sale in Hammamet. 2 large living areas. Double...,"330,000 TND",Hammamet,,,mubawab_sales,89.0,330000.0,sale,,Hammamet
18,Fabulous apartment for sale in Hammamet Nord. Area of 128 m²...,"480,000 TND",Hammamet,,,mubawab_sales,128.0,480000.0,sale,,Hammamet
18,Apartment for sale in Les Jardins de Carthage. Area of 128 m...,"550,000 TND",Le Kram,,,mubawab_sales,128.0,550000.0,sale,,Le Kram
18,Apartment for sale in El Kantaoui. 3 large rooms. Double gla...,"290,000 TND",Hammam Sousse,,,mubawab_sales,85.0,290000.0,sale,,Hammam Sousse
18,Fabulous apartment for sale in Hammamet. 3 rooms. Property w...,"680,000 TND",Hammamet,,,mubawab_sales,130.0,680000.0,sale,3,Hammamet
18,Find an apartment to buy in Cité El Wafa. 2 beautiful rooms...,"350,000 TND",Nabeul,,,mubawab_sales,91.0,350000.0,sale,,Nabeul
19,Beautiful apartment for sale in Sahloul. Total area 92 m². R...,"295,000 TND",Sousse Ville,,,mubawab_sales,92.0,295000.0,sale,,Sousse Ville
19,Sale of a lovely apartment in Ain Zaghouan Nord. Large area...,"468,000 TND",La Marsa,,,mubawab_sales,156.0,468000.0,sale,,La Marsa
19,Apartment for sale in Ain Zaghouan Nord. Dimension 110 m². T...,"401,500 TND",La Marsa,,,mubawab_sales,110.0,401500.0,sale,,La Marsa
19,Sale of a lovely apartment. 1 lovely room. Air conditioning,"120,000 TND",Hammam Sousse Ghrabi,,,mubawab_sales,60.0,120000.0,sale,,Hammam Sousse Ghrabi
19,Beautiful apartment for sale in Sahloul. 4 large rooms. Air...,"280,000 TND",Hammam Sousse Ghrabi,,,mubawab_sales,130.0,280000.0,sale,,Hammam Sousse Ghrabi
